Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
56,Los Banos,San Joaquin Valley,9/10/2014,253,0.20, ,0.00, ,516, ,12.7, ,93.2, ,53.3, ,73.8, ,85, ,23, ,45, ,50.9, ,3.6, ,86.3, ,72.8, 
56,Los Banos,San Joaquin Valley,9/11/2014,254,0.22, ,0.00, ,519, ,12.3, ,96.1, ,56.1, ,76.7, ,66, ,21, ,39, ,50.1, ,4.0, ,94.9, ,72.8, 
56,Los Banos,San Joaquin Valley,9/12/2014,255,0.22, ,0.00, ,515, ,12.3, ,98.3, ,59.6, ,79.0, ,63, ,19, ,36, ,50.1, ,4.3, ,102.7, ,72.9, 
56,Los Banos,San Joaquin Valley,9/13/2014,256,0.20, ,0.00, ,433, ,14.3, ,97.1, ,62.5, ,78.6, ,63, ,26, ,43, ,54.1, ,4.5, ,109.1, ,70.6, 
56,Los Banos,San Joaquin Valley,9/14/2014,257,0.20, ,0.00, ,494, ,14.3, ,98.0, ,58.6, ,78.7, ,81, ,21, ,43, ,54.1, ,3.7, ,88.6, ,71.3, 
56,Los Banos,San Joaquin Valley,9/15/2014,258,0.20, ,0.00, ,648,R,12.6, ,103.0,Y,63.8,Y,83.9,Y,74, ,21, ,32,Y,50.7,Y,4.0, ,95.1, ,72.7, 
56,Los Banos,San Joaquin Valley,9/16/2014,259,0.17, ,0.00, ,501, ,13.5, ,91.8, ,55.4, ,72.2, ,83, ,27, ,50, ,52.6, ,2.5, ,60.5, ,72.3, 
56,Los Banos,San Joaquin Valley,9/17/2014,260,0.19, ,0.00, ,492, ,13.2, ,93.1, ,56.5, ,73.5, ,81, ,21, ,47, ,51.9, ,3.6, ,85.3, ,72.2, 
56,Los Banos,San Joaquin Valley,9/18/2014,261,0.16, ,0.00, ,481, ,17.5, ,84.6, ,64.0,Y,73.0, ,85, ,43, ,63, ,59.6, ,3.8, ,90.9, ,72.3, 
56,Los Banos,San Joaquin Valley,9/19/2014,262,0.16, ,0.00, ,474, ,15.9, ,88.2, ,58.8, ,73.1, ,86, ,32, ,57, ,57.1, ,2.5, ,60.0, ,72.4, 
56,Los Banos,San Joaquin Valley,9/20/2014,263,0.17, ,0.00, ,467, ,15.4, ,89.6, ,60.5, ,74.0, ,83, ,27, ,54, ,56.2, ,3.2, ,76.4, ,72.6, 
56,Los Banos,San Joaquin Valley,9/21/2014,264,0.16, ,0.00, ,467, ,15.9, ,85.9, ,57.7, ,71.2, ,86, ,38, ,61, ,57.1, ,3.3, ,78.5, ,72.6, 
56,Los Banos,San Joaquin Valley,9/22/2014,265,0.15, ,0.00, ,461, ,15.5, ,87.1, ,54.8, ,70.6, ,92, ,32, ,60, ,56.3, ,2.3, ,55.8, ,72.3, 
56,Los Banos,San Joaquin Valley,9/23/2014,266,0.16, ,0.00, ,466, ,15.4, ,92.5, ,57.5, ,73.3, ,87, ,28, ,55, ,56.1, ,2.5, ,60.9, ,72.2, 
56,Los Banos,San Joaquin Valley,9/24/2014,267,0.16, ,0.00, ,469, ,16.5, ,89.7, ,58.9, ,71.3, ,92, ,32, ,63, ,58.1, ,3.1, ,74.4, ,72.4, 
56,Los Banos,San Joaquin Valley,9/25/2014,268,0.05, ,0.01, ,227, ,15.9, ,69.2,Y,56.2, ,62.3, ,93, ,68, ,83, ,57.1, ,3.2, ,75.6, ,71.9, 
56,Los Banos,San Joaquin Valley,9/26/2014,269,0.15, ,0.00, ,483, ,12.9, ,76.1, ,49.5, ,63.0, ,94, ,40, ,66, ,51.3, ,3.3, ,79.7, ,70.8, 
56,Los Banos,San Joaquin Valley,9/27/2014,270,0.14, ,0.00, ,445, ,13.4, ,78.3, ,52.0, ,65.3, ,86, ,37, ,63, ,52.3, ,3.4, ,81.1, ,70.4, 
56,Los Banos,San Joaquin Valley,9/28/2014,271,0.11, ,0.00, ,344, ,14.1, ,75.9, ,57.6, ,65.3, ,82, ,46, ,66, ,53.6, ,2.6, ,63.4, ,70.5, 
56,Los Banos,San Joaquin Valley,9/29/2014,272,0.14, ,0.00, ,452, ,13.6, ,81.7, ,50.3, ,66.9, ,91, ,34, ,60, ,52.7, ,2.4, ,56.7, ,70.1, 
56,Los Banos,San Joaquin Valley,9/30/2014,273,0.15, ,0.00, ,450, ,13.9, ,82.1, ,53.0, ,67.6, ,91, ,37, ,60, ,53.3, ,2.6, ,63.3, ,69.8, 
56,Los Banos,San Joaquin Valley,10/1/2014,274,0.17, ,0.00, ,460, ,9.7, ,82.7, ,56.2, ,68.6, ,69, ,24, ,41, ,43.7, ,3.6, ,87.6, ,67.6, 
56,Los Banos,San Joaquin Valley,10/2/2014,275,0.15, ,0.00, ,452, ,9.6, ,92.2, ,46.8, ,68.2, ,71, ,19, ,41, ,43.6, ,1.6, ,38.7, ,67.0, 
56,Los Banos,San Joaquin Valley,10/3/2014,276,0.16, ,0.00, ,450, ,10.6, ,93.2, ,50.0, ,70.9, ,78, ,19, ,41, ,46.0, ,1.7, ,40.7, ,67.4, 
56,Los Banos,San Joaquin Valley,10/4/2014,277,0.16, ,0.00, ,440, ,10.0, ,93.3, ,49.7, ,71.3, ,71, ,18, ,38, ,44.6, ,1.9, ,45.4, ,67.7, 
56,Los Banos,San Joaquin Valley,10/5/2014,278,0.15, ,0.00, ,445, ,10.3, ,94.9, ,49.7, ,71.3, ,70, ,17, ,39, ,45.3, ,1.7, ,39.7, ,67.9, 
56,Los Banos,San Joaquin Valley,10/6/2014,279,0.15, ,0.00, ,438, ,10.9, ,96.0, ,51.5, ,72.7, ,75, ,16, ,40, ,46.9, ,1.6, ,37.5, ,68.2, 
56,Los Banos,San Joaquin Valley,10/7/2014,280,0.16, ,0.00, ,436, ,10.7, ,91.2, ,52.5, ,72.1, ,72, ,18, ,40, ,46.4, ,2.1, ,49.3, ,68.3, 
56,Los Banos,San Joaquin Valley,10/8/2014,281,0.17, ,0.00, ,430, ,10.5, ,92.4, ,54.0, ,71.9, ,80, ,14, ,39, ,45.8, ,3.1, ,75.2, ,68.3, 
56,Los Banos,San Joaquin Valley,10/9/2014,282,0.15, ,0.00, ,425, ,10.1, ,88.7, ,53.2, ,71.2, ,67, ,21, ,39, ,44.8, ,2.2, ,53.5, ,68.1, 
56,Los Banos,San Joaquin Valley,10/10/2014,283,0.14, ,0.00, ,420, ,12.2, ,84.6, ,50.7, ,67.8, ,85, ,30, ,52, ,49.8, ,2.6, ,62.0, ,67.9, 
56,Los Banos,San Joaquin Valley,10/11/2014,284,0.13, ,0.00, ,404, ,12.4, ,86.0, ,51.3, ,68.0, ,88, ,29, ,53, ,50.2, ,1.9, ,44.6, ,67.8, 
56,Los Banos,San Joaquin Valley,10/12/2014,285,0.16, ,0.00, ,413, ,9.0, ,83.5, ,53.4, ,67.7, ,80, ,21, ,39, ,41.8, ,3.4, ,80.5, ,67.7, 
56,Los Banos,San Joaquin Valley,10/13/2014,286,0.15, ,0.00, ,405, ,8.8, ,93.8, ,46.2, ,69.2, ,64, ,18, ,36, ,41.1, ,2.3, ,54.7, ,67.2, 
56,Los Banos,San Joaquin Valley,10/14/2014,287,0.13, ,0.00, ,383, ,11.7, ,88.4, ,51.0, ,66.4, ,84, ,23, ,53, ,48.8, ,2.8, ,68.2, ,67.4, 
56,Los Banos,San Joaquin Valley,10/15/2014,288,0.10, ,0.00, ,329, ,12.6, ,76.2, ,51.2, ,63.7, ,82, ,42, ,63, ,50.7, ,2.0, ,47.3, ,67.4, 
56,Los Banos,San Joaquin Valley,10/16/2014,289,0.11, ,0.00, ,344, ,12.1, ,78.4, ,52.6, ,63.4, ,89, ,37, ,60, ,49.5, ,2.1, ,49.3, ,67.2, 
56,Los Banos,San Joaquin Valley,10/17/2014,290,0.10, ,0.00, ,336, ,10.7, ,76.6, ,49.8, ,63.1, ,84, ,32, ,54, ,46.4, ,2.3, ,56.3, ,67.0, 
56,Los Banos,San Joaquin Valley,10/18/2014,291,0.11, ,0.00, ,377, ,12.0, ,78.9, ,49.2, ,63.7, ,88, ,35, ,60, ,49.4, ,2.2, ,53.3, ,66.8, 
56,Los Banos,San Joaquin Valley,10/19/2014,292,0.11, ,0.00, ,374, ,12.2, ,82.7, ,48.7, ,65.3, ,86, ,28, ,57, ,49.9, ,1.9, ,44.4, ,66.3, 
56,Los Banos,San Joaquin Valley,10/20/2014,293,0.11, ,0.00, ,361, ,13.5, ,78.6, ,52.9, ,63.9, ,92, ,36, ,67, ,52.6, ,3.1, ,73.4, ,66.6, 
56,Los Banos,San Joaquin Valley,10/21/2014,294,0.12, ,0.00, ,378, ,9.6, ,72.6, ,45.1, ,58.7, ,89, ,31, ,57, ,43.4, ,3.2, ,76.8, ,66.1, 
56,Los Banos,San Joaquin Valley,10/22/2014,295,0.10, ,0.00, ,352, ,9.5, ,76.1, ,44.4, ,59.3, ,83, ,30, ,55, ,43.1, ,1.9, ,45.0, ,65.1, 
56,Los Banos,San Joaquin Valley,10/23/2014,296,0.10, ,0.00, ,336, ,10.7, ,77.6, ,43.9, ,60.8, ,83, ,35, ,59, ,46.4, ,1.6, ,39.5, ,64.8, 
56,Los Banos,San Joaquin Valley,10/24/2014,297,0.10, ,0.00, ,353, ,12.7, ,81.7, ,46.4, ,62.8, ,94, ,32, ,65, ,50.8, ,2.3, ,55.2, ,64.7, 
56,Los Banos,San Joaquin Valley,10/25/2014,298,0.06, ,0.00, ,207, ,13.0, ,71.6, ,51.7, ,61.1, ,89, ,45, ,71, ,51.6, ,3.5, ,84.3, ,65.1, 
56,Los Banos,San Joaquin Valley,10/26/2014,299,0.11, ,0.00, ,358, ,9.9, ,70.6, ,46.5, ,58.1, ,92, ,31, ,60, ,44.2, ,4.0, ,95.9, ,64.7, 
56,Los Banos,San Joaquin Valley,10/27/2014,300,0.10, ,0.00, ,349, ,8.1, ,72.5, ,41.0, ,56.4, ,84, ,27, ,52, ,39.0, ,2.6, ,63.4, ,63.7, 
56,Los Banos,San Joaquin Valley,10/28/2014,301,0.10, ,0.00, ,334, ,8.8, ,75.9, ,40.1, ,57.9, ,84, ,29, ,53, ,41.1, ,1.8, ,44.0, ,63.0, 
56,Los Banos,San Joaquin Valley,10/29/2014,302,0.09, ,0.00, ,460,R,9.5, ,79.8, ,49.9, ,67.2,Y,75, ,28, ,42,Y,43.1,Y,1.5, ,35.1, ,63.2, 
56,Los Banos,San Joaquin Valley,10/30/2014,303,0.09, ,0.00, ,268, ,9.6, ,78.5, ,46.4, ,61.9, ,73, ,32, ,51, ,43.4, ,2.1, ,50.7, ,63.1, 
56,Los Banos,San Joaquin Valley,10/31/2014,304,0.07, ,0.78, ,258, ,13.0, ,74.2, ,51.2, ,60.0, ,92, ,46, ,74, ,51.6, ,3.1, ,74.6, ,63.4, 
56,Los Banos,San Joaquin Valley,11/1/2014,305,0.06, ,0.23, ,247, ,12.0, ,64.6, ,48.7, ,55.6, ,93, ,55, ,79, ,49.3, ,2.6, ,63.6, ,62.9, 
56,Los Banos,San Joaquin Valley,11/2/2014,306,0.09, ,0.00, ,329, ,10.0, ,65.1, ,43.7, ,52.9, ,93, ,41, ,73, ,44.5, ,2.8, ,67.4, ,62.3, 
56,Los Banos,San Joaquin Valley,11/3/2014,307,0.07, ,0.00, ,305, ,9.7, ,65.1, ,39.6, ,51.9, ,95, ,45, ,73, ,43.7, ,1.2, ,29.4, ,61.2, 
56,Los Banos,San Joaquin Valley,11/4/2014,308,0.07, ,0.01, ,301, ,10.2, ,69.7, ,39.8, ,53.4, ,95, ,43, ,73, ,45.1, ,1.1, ,27.1, ,60.6, 
56,Los Banos,San Joaquin Valley,11/5/2014,309,0.08, ,0.00, ,305, ,11.2, ,70.6, ,42.6, ,55.4, ,94, ,45, ,75, ,47.6, ,1.4, ,33.4, ,60.6, 
56,Los Banos,San Joaquin Valley,11/6/2014,310,0.07, ,0.01, ,276, ,12.0, ,75.2, ,45.2, ,57.7, ,94, ,43, ,74, ,49.4, ,1.4, ,34.5, ,60.8, 
56,Los Banos,San Joaquin Valley,11/7/2014,311,0.08, ,0.00, ,299, ,12.7, ,74.6, ,46.3, ,59.0, ,93, ,46, ,75, ,50.9, ,1.7, ,40.9, ,61.0, 
56,Los Banos,San Joaquin Valley,11/8/2014,312,0.08, ,0.00, ,283, ,12.6, ,76.9, ,45.2, ,59.6, ,94, ,42, ,72, ,50.6, ,1.1, ,26.8, ,61.0, 
56,Los Banos,San Joaquin Valley,11/9/2014,313,0.08, ,0.00, ,282, ,12.8, ,77.6, ,45.3, ,59.1, ,94, ,44, ,75, ,51.1, ,1.2, ,29.5, ,61.1, 
56,Los Banos,San Joaquin Valley,11/10/2014,314,0.07, ,0.00, ,282, ,12.5, ,76.5, ,45.0, ,59.2, ,94, ,45, ,73, ,50.5, ,1.8, ,43.1, ,61.0, 
56,Los Banos,San Joaquin Valley,11/11/2014,315,0.05, ,0.00, ,182, ,12.1, ,66.1, ,47.8, ,57.4, ,94, ,55, ,75, ,49.5, ,3.0, ,72.2, ,61.4, 
56,Los Banos,San Joaquin Valley,11/12/2014,316,0.07, ,0.00, ,273, ,11.6, ,69.0, ,49.7, ,57.9, ,89, ,46, ,70, ,48.4, ,1.6, ,38.2, ,61.5, 
56,Los Banos,San Joaquin Valley,11/13/2014,317,0.02, ,0.14, ,113, ,14.4, ,63.6, ,54.8,Y,57.7, ,94, ,80, ,89, ,54.4, ,2.2, ,51.6, ,61.7, 
56,Los Banos,San Joaquin Valley,11/14/2014,318,0.07, ,0.00, ,279, ,12.7, ,68.1, ,47.6, ,57.0, ,96, ,53, ,80, ,50.9, ,1.6, ,37.9, ,61.7, 
56,Los Banos,San Joaquin Valley,11/15/2014,319,0.07, ,0.01, ,271, ,11.6, ,66.7, ,43.1, ,55.0, ,95, ,55, ,78, ,48.4, ,2.1, ,51.0, ,60.9, 
56,Los Banos,San Joaquin Valley,11/16/2014,320,0.05, ,0.00, ,191, ,7.9, ,58.3, ,40.4, ,50.7, ,88, ,38, ,62, ,38.3, ,2.5, ,60.7, ,60.7, 
56,Los Banos,San Joaquin Valley,11/17/2014,321,0.06, ,0.00, ,249, ,8.3, ,64.0, ,38.7, ,49.1, ,90, ,43, ,70, ,39.7, ,1.3, ,31.0, ,59.7, 
56,Los Banos,San Joaquin Valley,11/18/2014,322,0.04, ,0.00, ,192, ,8.9, ,61.9, ,34.2, ,48.3, ,96, ,52, ,77, ,41.6, ,1.3, ,30.9, ,58.7, 
56,Los Banos,San Joaquin Valley,11/19/2014,323,0.03, ,0.04, ,130, ,10.9, ,66.9, ,42.7, ,54.8, ,91, ,49, ,74, ,46.7, ,2.4, ,57.2, ,59.0, 
56,Los Banos,San Joaquin Valley,11/20/2014,324,0.00, ,0.03, ,63, ,12.4, ,57.8, ,44.9, ,52.2, ,95, ,85, ,93, ,50.3, ,1.7, ,40.5, ,59.6, 
56,Los Banos,San Joaquin Valley,11/21/2014,325,0.03, ,0.00, ,177, ,11.5, ,62.0, ,43.8, ,52.4, ,96, ,64, ,86, ,48.2, ,2.1, ,50.5, ,59.5, 
56,Los Banos,San Joaquin Valley,11/22/2014,326,0.02, ,0.00, ,107, ,11.3, ,61.8, ,43.8, ,52.0, ,95, ,65, ,85, ,47.8, ,3.4, ,82.4, ,59.5, 
56,Los Banos,San Joaquin Valley,11/23/2014,327,0.06, ,0.00, ,248, ,9.6, ,62.0, ,39.3, ,52.4, ,93, ,45, ,72, ,43.5, ,3.6, ,85.8, ,59.2, 
56,Los Banos,San Joaquin Valley,11/24/2014,328,0.06, ,0.00, ,263, ,8.1, ,62.7, ,35.4, ,47.3, ,94, ,45, ,73, ,39.1, ,1.6, ,39.1, ,57.9, 
56,Los Banos,San Joaquin Valley,11/25/2014,329,0.06, ,0.00, ,255, ,8.0, ,65.7, ,34.1, ,47.7, ,94, ,43, ,71, ,38.9, ,1.1, ,27.0, ,56.9, 
56,Los Banos,San Joaquin Valley,11/26/2014,330,0.06, ,0.00, ,253, ,8.7, ,66.7, ,34.2, ,49.2, ,93, ,47, ,73, ,41.0, ,1.1, ,27.1, ,56.5, 
56,Los Banos,San Joaquin Valley,11/27/2014,331,0.06, ,0.00, ,241, ,9.3, ,71.4, ,37.2, ,50.7, ,94, ,40, ,74, ,42.7, ,1.1, ,25.4, ,56.4, 
56,Los Banos,San Joaquin Valley,11/28/2014,332,0.06, ,0.00, ,249, ,9.0, ,70.4, ,33.2, ,49.7, ,96, ,43, ,74, ,41.7, ,1.4, ,32.7, ,56.2, 
56,Los Banos,San Joaquin Valley,11/29/2014,333,0.01, ,0.04, ,95, ,11.3, ,60.1, ,38.5, ,51.0, ,94, ,74, ,89, ,47.9, ,1.7, ,40.7, ,56.4, 
56,Los Banos,San Joaquin Valley,11/30/2014,334,0.01, ,0.10, ,71, ,11.7, ,63.8, ,44.3, ,50.8, ,96, ,75, ,92, ,48.6, ,1.8, ,44.3, ,57.3, 
56,Los Banos,San Joaquin Valley,12/1/2014,335,0.03, ,0.01, ,141, ,10.9, ,62.1, ,39.3, ,48.9, ,96, ,74, ,92, ,46.7, ,1.3, ,32.0, ,57.2, 
56,Los Banos,San Joaquin Valley,12/2/2014,336,0.00, ,0.85, ,35, ,12.7, ,56.9, ,42.5, ,52.6, ,96, ,90, ,94, ,51.0, ,3.8, ,91.6, ,56.9, 
56,Los Banos,San Joaquin Valley,12/3/2014,337,0.04, ,0.07, ,140, ,14.9,Y,69.9, ,55.0,Y,60.5,Y,93, ,66, ,83,Y,55.2,Y,4.9, ,116.9, ,57.7, 
56,Los Banos,San Joaquin Valley,12/4/2014,338,0.05, ,0.01, ,208, ,14.6,Y,67.4, ,49.3, ,58.2,Y,95, ,74, ,88,Y,54.7,Y,1.7, ,41.3, ,58.7, 
56,Los Banos,San Joaquin Valley,12/5/2014,339,0.02, ,0.03, ,104, ,14.6,Y,64.8, ,50.7, ,57.2, ,95, ,79, ,91,Y,54.6,Y,2.2, ,53.0, ,58.9,Y
56,Los Banos,San Joaquin Valley,12/6/2014,340,0.05, ,0.00, ,221, ,14.4,Y,71.2,Y,50.6, ,59.5,Y,94, ,57, ,83,Y,54.3,Y,1.5, ,36.1, ,59.5,Y
56,Los Banos,San Joaquin Valley,12/7/2014,341,0.01, ,0.01, ,81, ,13.1, ,57.8, ,47.9, ,52.9, ,96, ,94, ,96, ,51.7, ,1.2, ,28.3, ,59.4,Y
56,Los Banos,San Joaquin Valley,12/8/2014,342,0.01, ,0.02, ,95, ,12.7, ,56.9, ,48.6, ,51.9, ,96, ,96, ,96, ,50.8, ,1.3, ,31.3, ,59.5,Y
56,Los Banos,San Joaquin Valley,12/9/2014,343,0.00, ,0.01, ,60, ,12.8, ,54.4, ,49.7, ,52.2, ,96, ,96, ,96, ,51.2, ,1.3, ,31.3, ,59.4,Y
56,Los Banos,San Joaquin Valley,12/10/2014,344,0.00, ,0.00, ,39, ,12.5, ,53.5, ,50.5, ,51.9, ,96, ,91, ,95, ,50.4, ,3.6, ,85.4, ,59.4,Y
56,Los Banos,San Joaquin Valley,12/11/2014,345,0.04, ,0.82, ,54, ,12.5, ,66.2, ,50.3, ,57.7,Y,95, ,62, ,77,Y,50.5,Y,7.0, ,167.9, ,59.2,Y
56,Los Banos,San Joaquin Valley,12/12/2014,346,0.01, ,0.59, ,87, ,11.6, ,54.1, ,45.8, ,50.3, ,95, ,84, ,93, ,48.4, ,2.0, ,48.8, ,58.1,Y
56,Los Banos,San Joaquin Valley,12/13/2014,347,0.01, ,0.01, ,85, ,10.5, ,51.0, ,39.7, ,47.3, ,96, ,88, ,95, ,45.8, ,2.1, ,49.2, ,58.0,Y
56,Los Banos,San Joaquin Valley,12/14/2014,348,0.01, ,0.00, ,80, ,10.0, ,52.1, ,40.2, ,46.3, ,96, ,85, ,93, ,44.5, ,2.3, ,55.2, ,57.4, 
56,Los Banos,San Joaquin Valley,12/15/2014,349,0.00, ,0.13, ,41, ,10.3, ,51.1, ,43.5, ,46.8, ,96, ,90, ,95, ,45.4, ,3.2, ,76.8, ,57.1, 
56,Los Banos,San Joaquin Valley,12/16/2014,350,0.04, ,0.19, ,192, ,11.4, ,61.2, ,39.5, ,51.1, ,96, ,74, ,89, ,48.0, ,3.6, ,86.5, ,56.9, 
56,Los Banos,San Joaquin Valley,12/17/2014,351,0.03, ,0.06, ,150, ,11.3, ,59.6, ,46.1, ,51.8, ,95, ,62, ,86, ,47.7, ,1.8, ,42.6, ,57.1, 
56,Los Banos,San Joaquin Valley,12/18/2014,352,0.04, ,0.03, ,205, ,11.2, ,59.7, ,46.0, ,51.3, ,95, ,68, ,87, ,47.5, ,2.2, ,53.5, ,57.3,Y
56,Los Banos,San Joaquin Valley,12/19/2014,353,0.01, ,0.07,R,106, ,12.2, ,55.9, ,49.0, ,53.0, ,95, ,82, ,89, ,49.9, ,3.4, ,80.6, ,56.8, 
56,Los Banos,San Joaquin Valley,12/20/2014,354,0.02, ,0.05, ,109, ,12.9, ,58.7, ,50.9,Y,54.0, ,94, ,80, ,90, ,51.3, ,1.8, ,42.2, ,57.4,Y
56,Los Banos,San Joaquin Valley,12/21/2014,355,0.03, ,0.00, ,137, ,13.2,Y,64.7, ,47.5, ,54.9, ,96, ,75, ,90,Y,51.9,Y,1.9, ,46.2, ,57.8,Y
56,Los Banos,San Joaquin Valley,12/22/2014,356,0.01, ,0.02,H,66, ,13.6,Y,60.0, ,49.3, ,54.8, ,95, ,83, ,93,Y,52.8,Y,2.1, ,49.4, ,58.0,Y
56,Los Banos,San Joaquin Valley,12/23/2014,357,0.03, ,0.01, ,167, ,12.7, ,62.1, ,45.3, ,53.1, ,96, ,76, ,92, ,50.9, ,1.4, ,33.5, ,57.9,Y
56,Los Banos,San Joaquin Valley,12/24/2014,358,0.02, ,0.02, ,113, ,11.1, ,59.5, ,44.5, ,50.1, ,96, ,66, ,90, ,47.3, ,2.9, ,70.1, ,57.5,Y
56,Los Banos,San Joaquin Valley,12/25/2014,359,0.08, ,0.00, ,238, ,6.8, ,56.2, ,40.3, ,48.6, ,75, ,40, ,58, ,34.6, ,7.7, ,184.5, ,56.4,Y
56,Los Banos,San Joaquin Valley,12/26/2014,360,0.05, ,0.00, ,238, ,6.6, ,53.5, ,32.1, ,40.8, ,93, ,46, ,76, ,33.9, ,2.1, ,51.3, ,54.7, 
56,Los Banos,San Joaquin Valley,12/27/2014,361,0.04, ,0.00, ,225, ,7.1, ,53.6, ,29.5, ,40.0, ,96, ,59, ,84, ,35.6, ,1.5, ,35.6, ,53.3, 
56,Los Banos,San Joaquin Valley,12/28/2014,362,0.04,R,0.00, ,223, ,7.5, ,55.9, ,33.2, ,42.4, ,97, ,56, ,81, ,37.1, ,1.5, ,35.1, ,52.7, 
56,Los Banos,San Joaquin Valley,12/29/2014,363,0.04, ,0.00, ,227, ,7.6, ,55.3, ,29.7, ,41.9, ,97, ,58, ,84, ,37.5, ,1.9, ,44.6, ,52.1, 
56,Los Banos,San Joaquin Valley,12/30/2014,364,0.07, ,0.00, ,223, ,6.2, ,53.3, ,33.7, ,42.5, ,95, ,38, ,67, ,32.2, ,5.6, ,135.5, ,52.2, 
56,Los Banos,San Joaquin Valley,12/31/2014,365,0.07, ,0.00, ,247, ,4.1, ,52.5, ,27.8, ,39.9, ,91, ,27, ,49, ,22.2, ,6.1, ,146.8, ,51.1, 
56,Los Banos,San Joaquin Valley,1/1/2015,001,0.04, ,0.00, ,233, ,5.4, ,50.3, ,24.1, ,35.4, ,97, ,45, ,77, ,29.0, ,1.3, ,32.3, ,50.0, 
56,Los Banos,San Joaquin Valley,1/2/2015,002,0.04, ,0.00, ,229, ,5.6, ,52.2, ,24.9, ,36.1, ,97, ,48, ,78, ,30.0, ,1.5, ,36.6, ,49.2, 
56,Los Banos,San Joaquin Valley,1/3/2015,003,0.04, ,0.00, ,230, ,5.9, ,54.6, ,25.9, ,38.0, ,97, ,43, ,76, ,31.3, ,1.3, ,30.7, ,48.8, 
56,Los Banos,San Joaquin Valley,1/4/2015,004,0.04, ,0.00, ,194, ,6.3, ,55.8, ,27.8, ,39.3, ,97, ,46, ,77, ,32.8, ,1.6, ,38.3, ,48.7, 
56,Los Banos,San Joaquin Valley,1/5/2015,005,0.05, ,0.00, ,228, ,7.1, ,58.6, ,29.9, ,42.1, ,96, ,47, ,78, ,35.8, ,1.5, ,35.1, ,48.8, 
56,Los Banos,San Joaquin Valley,1/6/2015,006,0.05, ,0.00, ,227, ,7.7, ,61.0, ,30.7, ,43.4, ,96, ,49, ,80, ,37.8, ,1.6, ,39.2, ,49.1, 
56,Los Banos,San Joaquin Valley,1/7/2015,007,0.05, ,0.00, ,228, ,8.3, ,66.2, ,31.5, ,45.6, ,97, ,49, ,80, ,39.8, ,1.2, ,29.9, ,49.4, 
56,Los Banos,San Joaquin Valley,1/8/2015,008,0.04, ,0.00, ,195, ,9.1, ,63.3, ,33.9, ,46.3, ,97, ,57, ,85, ,42.1, ,1.6, ,38.5, ,49.9, 
56,Los Banos,San Joaquin Valley,1/9/2015,009,0.03, ,0.00, ,152, ,10.1, ,63.7, ,40.6, ,49.6, ,94, ,56, ,83, ,44.8, ,1.4, ,32.7, ,50.8, 
56,Los Banos,San Joaquin Valley,1/10/2015,010,0.04, ,0.00, ,171, ,10.6, ,64.2, ,43.4, ,52.1, ,94, ,58, ,80, ,46.1, ,1.5, ,36.3, ,51.6, 
56,Los Banos,San Joaquin Valley,1/11/2015,011,0.05, ,0.00, ,222, ,10.5, ,64.0, ,40.8, ,50.8, ,95, ,60, ,83, ,45.9, ,1.6, ,38.9, ,52.1, 
56,Los Banos,San Joaquin Valley,1/12/2015,012,0.05,R,0.00, ,218, ,9.8, ,62.5, ,37.3, ,47.6, ,96, ,61, ,87, ,43.9, ,1.8, ,42.1, ,52.0, 
56,Los Banos,San Joaquin Valley,1/13/2015,013,0.05, ,0.00,R,207, ,10.1, ,67.7, ,,S,49.0, ,97, ,70, ,85, ,44.8, ,1.7, ,40.3, ,52.2, 
56,Los Banos,San Joaquin Valley,1/14/2015,014,0.02, ,0.01, ,133, ,8.9, ,51.8, ,32.6, ,42.3, ,97, ,91, ,97, ,41.6, ,2.0, ,47.5, ,51.6, 
56,Los Banos,San Joaquin Valley,1/15/2015,015,0.00, ,0.01, ,64, ,9.5, ,46.3, ,41.0, ,44.1, ,97, ,96, ,97, ,43.2, ,1.8, ,42.6, ,52.3, 
56,Los Banos,San Joaquin Valley,1/16/2015,016,0.02, ,0.00, ,121, ,9.4, ,52.0, ,39.9, ,44.6, ,97, ,83, ,94, ,43.0, ,2.3, ,54.5, ,52.6, 
56,Los Banos,San Joaquin Valley,1/17/2015,017,0.00, ,0.00, ,47, ,10.8, ,51.1, ,43.8, ,48.8, ,95, ,87, ,92, ,46.6, ,1.9, ,46.3, ,52.7, 
56,Los Banos,San Joaquin Valley,1/18/2015,018,0.01, ,0.00, ,100, ,10.4, ,51.6, ,46.2, ,48.5, ,94, ,83, ,90, ,45.7, ,2.3, ,55.9, ,53.3, 
56,Los Banos,San Joaquin Valley,1/19/2015,019,0.00, ,0.01, ,64, ,11.1, ,51.0, ,46.0, ,48.5, ,96, ,95, ,96, ,47.4, ,2.0, ,47.9, ,53.9, 
56,Los Banos,San Joaquin Valley,1/20/2015,020,0.00, ,0.00, ,55, ,10.7, ,52.1, ,41.9, ,48.1, ,96, ,85, ,93, ,46.2, ,2.5, ,59.9, ,54.1, 
