Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
152,Camarillo,Central Coast Valleys,4/16/2014,106,0.16, ,0.00, ,551, ,13.1, ,68.3, ,46.4, ,57.2, ,95, ,65, ,82, ,51.7, ,3.2, ,75.9, ,65.5, 
152,Camarillo,Central Coast Valleys,4/17/2014,107,0.12, ,0.00, ,420, ,14.2, ,69.0, ,50.3, ,59.6, ,97, ,64, ,81, ,53.9, ,3.7, ,90.0, ,65.2, 
152,Camarillo,Central Coast Valleys,4/18/2014,108,0.14, ,0.00, ,455, ,14.2, ,69.4, ,52.2, ,61.9, ,92, ,63, ,75, ,53.9, ,3.4, ,81.8, ,66.4, 
152,Camarillo,Central Coast Valleys,4/19/2014,109,0.16, ,0.00, ,515, ,13.5, ,71.1, ,48.6, ,59.5, ,97, ,60, ,78, ,52.5, ,3.4, ,81.8, ,65.2, 
152,Camarillo,Central Coast Valleys,4/20/2014,110,0.17, ,0.00, ,556, ,14.1, ,72.3, ,48.9, ,60.3, ,97, ,63, ,79, ,53.7, ,3.2, ,76.0, ,66.2, 
152,Camarillo,Central Coast Valleys,4/21/2014,111,0.17, ,0.00, ,551, ,14.6, ,71.1, ,49.0, ,59.9, ,95, ,67, ,83, ,54.6, ,3.4, ,82.4, ,67.2, 
152,Camarillo,Central Coast Valleys,4/22/2014,112,0.16, ,0.00, ,539, ,12.5, ,69.9, ,49.1, ,58.0, ,98, ,53, ,76, ,50.5, ,3.5, ,83.7, ,66.7, 
152,Camarillo,Central Coast Valleys,4/23/2014,113,0.19, ,0.00, ,565, ,10.1, ,71.4, ,44.7, ,58.6, ,90, ,33, ,60, ,44.8, ,3.7, ,87.6, ,65.3, 
152,Camarillo,Central Coast Valleys,4/24/2014,114,0.20, ,0.00, ,595, ,10.2, ,74.0, ,43.2, ,60.0, ,85, ,36, ,58, ,45.1, ,3.6, ,86.2, ,65.2, 
152,Camarillo,Central Coast Valleys,4/25/2014,115,0.12, ,0.00, ,412, ,12.6, ,68.9, ,47.9, ,57.8, ,89, ,59, ,77, ,50.7, ,4.3, ,103.9, ,64.9, 
152,Camarillo,Central Coast Valleys,4/26/2014,116,0.19, ,0.00, ,588, ,9.9, ,64.7, ,47.2, ,56.7, ,89, ,50, ,63, ,44.3, ,6.0, ,142.8, ,62.9, 
152,Camarillo,Central Coast Valleys,4/27/2014,117,0.17, ,0.00, ,564, ,11.3, ,69.4, ,44.1, ,56.4, ,96, ,42, ,73, ,47.8, ,4.2, ,101.0, ,63.3, 
152,Camarillo,Central Coast Valleys,4/28/2014,118,0.21, ,0.00, ,597, ,11.0, ,79.1, ,45.6, ,63.7, ,97, ,27, ,55, ,47.0, ,3.9, ,94.0, ,65.0, 
152,Camarillo,Central Coast Valleys,4/29/2014,119,0.34,R,0.00, ,619, ,5.7,Y,92.6,Y,50.6, ,76.9, ,76, ,6, ,18,Y,30.3,Y,7.2, ,173.7, ,68.3, 
152,Camarillo,Central Coast Valleys,4/30/2014,120,0.35,R,0.00, ,634, ,4.6,Y,91.8,Y,48.5, ,75.5, ,81, ,5, ,15,Y,24.8,Y,7.8,Y,186.4,Y,67.2, 
152,Camarillo,Central Coast Valleys,5/1/2014,121,0.31,R,0.00, ,597, ,5.1,Y,96.6,R,45.2, ,74.6,H,85,H,7,H,18,Y,27.7,Y,6.2, ,150.0, ,66.9, 
152,Camarillo,Central Coast Valleys,5/2/2014,122,0.25,R,0.00, ,617, ,9.5, ,88.6,Y,53.2, ,71.1, ,82, ,22, ,37, ,43.2, ,3.4, ,80.8, ,68.5, 
152,Camarillo,Central Coast Valleys,5/3/2014,123,0.19, ,0.00, ,547, ,12.9, ,81.1, ,46.9, ,62.8, ,96, ,40, ,66, ,51.3, ,3.2, ,76.8, ,68.0, 
152,Camarillo,Central Coast Valleys,5/4/2014,124,0.19, ,0.00, ,604, ,12.9, ,72.6, ,47.7, ,59.8, ,97, ,50, ,74, ,51.4, ,3.5, ,83.0, ,66.7, 
152,Camarillo,Central Coast Valleys,5/5/2014,125,0.16, ,0.00, ,541, ,12.7, ,67.7, ,46.8, ,57.6, ,97, ,62, ,78, ,50.9, ,4.3, ,103.2, ,65.1, 
152,Camarillo,Central Coast Valleys,5/6/2014,126,0.19, ,0.00, ,589, ,10.7, ,65.7, ,49.8, ,58.1, ,90, ,44, ,65, ,46.4, ,5.3, ,126.5, ,65.3, 
152,Camarillo,Central Coast Valleys,5/7/2014,127,0.18, ,0.00, ,608, ,11.3, ,65.1, ,44.5, ,55.0, ,96, ,54, ,76, ,47.7, ,4.3, ,103.9, ,64.1, 
152,Camarillo,Central Coast Valleys,5/8/2014,128,0.18, ,0.00, ,595, ,11.7, ,67.4, ,46.3, ,56.9, ,95, ,54, ,74, ,48.6, ,4.0, ,96.8, ,64.3, 
152,Camarillo,Central Coast Valleys,5/9/2014,129,0.18, ,0.00, ,607, ,13.0, ,69.4, ,46.3, ,58.1, ,96, ,64, ,79, ,51.6, ,3.4, ,82.5, ,65.0, 
152,Camarillo,Central Coast Valleys,5/10/2014,130,0.19, ,0.00, ,618, ,12.3, ,70.3, ,48.6, ,58.8, ,97, ,53, ,72, ,50.0, ,4.1, ,98.1, ,65.6, 
152,Camarillo,Central Coast Valleys,5/11/2014,131,0.25, ,0.00, ,644, ,8.3, ,78.2, ,46.6, ,63.4, ,93, ,19, ,42, ,39.8, ,4.9, ,116.9, ,65.4, 
152,Camarillo,Central Coast Valleys,5/12/2014,132,0.30,R,0.00, ,652, ,5.7,Y,90.1,Y,50.8, ,72.1, ,51, ,11, ,21,Y,30.4,Y,5.5, ,132.3, ,67.6, 
152,Camarillo,Central Coast Valleys,5/13/2014,133,0.28,R,0.00, ,652, ,5.8,Y,95.4,R,55.7, ,76.7,H,38,H,7,H,18,Y,30.6,Y,6.2, ,147.7, ,69.6, 
152,Camarillo,Central Coast Valleys,5/14/2014,134,0.22,R,0.00, ,659, ,5.4,Y,,S,55.9, ,79.8,H,50,H,6,H,16,Y,28.9,Y,6.3, ,150.8, ,68.2, 
152,Camarillo,Central Coast Valleys,5/15/2014,135,0.28,R,0.00, ,660, ,7.1,Y,97.3,R,63.4, ,79.4,H,34,H,9,H,21,Y,35.7,Y,4.6, ,110.5, ,68.6, 
152,Camarillo,Central Coast Valleys,5/16/2014,136,0.25, ,0.00, ,634, ,12.7, ,86.9,Y,52.9, ,69.8, ,91, ,28, ,51, ,51.0, ,3.5, ,84.3, ,69.3, 
152,Camarillo,Central Coast Valleys,5/17/2014,137,0.21, ,0.00, ,614, ,14.2, ,76.7, ,51.2, ,62.9, ,97, ,50, ,73, ,54.0, ,3.6, ,86.1, ,69.1, 
152,Camarillo,Central Coast Valleys,5/18/2014,138,0.20, ,0.00, ,621, ,14.1, ,72.6, ,50.8, ,60.6, ,97, ,59, ,78, ,53.8, ,3.7, ,87.7, ,68.4, 
152,Camarillo,Central Coast Valleys,5/19/2014,139,0.18, ,0.00, ,569, ,13.7, ,70.5, ,49.8, ,59.7, ,97, ,56, ,78, ,53.0, ,4.2, ,101.6, ,67.6, 
152,Camarillo,Central Coast Valleys,5/20/2014,140,0.19, ,0.00, ,601, ,12.4, ,68.1, ,48.4, ,58.5, ,96, ,54, ,74, ,50.3, ,4.3, ,103.8, ,66.5, 
152,Camarillo,Central Coast Valleys,5/21/2014,141,0.19, ,0.00, ,605, ,13.1, ,70.0, ,48.3, ,59.5, ,94, ,58, ,76, ,51.8, ,4.0, ,94.9, ,66.5, 
152,Camarillo,Central Coast Valleys,5/22/2014,142,0.10, ,0.00, ,357, ,14.0, ,69.0, ,50.4, ,59.4, ,97, ,65, ,81, ,53.5, ,3.2, ,76.6, ,65.9, 
152,Camarillo,Central Coast Valleys,5/23/2014,143,0.18, ,0.00, ,602, ,14.5, ,69.3, ,51.3, ,60.4, ,96, ,67, ,81, ,54.5, ,4.0, ,95.5, ,66.7, 
152,Camarillo,Central Coast Valleys,5/24/2014,144,0.04, ,0.00, ,188, ,15.0, ,68.5, ,56.6, ,61.9, ,91, ,70, ,79, ,55.5, ,2.5, ,61.0, ,66.6, 
152,Camarillo,Central Coast Valleys,5/25/2014,145,0.19, ,0.00, ,597, ,16.1, ,72.4, ,56.8, ,64.0, ,94, ,64, ,79, ,57.3, ,3.7, ,88.8, ,69.4, 
152,Camarillo,Central Coast Valleys,5/26/2014,146,0.19, ,0.00, ,594, ,16.4, ,75.3, ,53.9, ,63.9, ,94, ,65, ,81, ,57.8, ,3.3, ,80.1, ,70.4, 
152,Camarillo,Central Coast Valleys,5/27/2014,147,0.17, ,0.00, ,559, ,17.1, ,74.8, ,55.9, ,64.0, ,97, ,68, ,84, ,59.0, ,3.4, ,81.4, ,70.8, 
152,Camarillo,Central Coast Valleys,5/28/2014,148,0.18, ,0.00, ,582, ,17.1, ,74.0, ,55.3, ,64.0, ,97, ,68, ,84, ,59.0, ,3.4, ,82.7, ,70.6, 
152,Camarillo,Central Coast Valleys,5/29/2014,149,0.18, ,0.00, ,571, ,16.7, ,73.6, ,55.2, ,64.7, ,96, ,63, ,80, ,58.4, ,3.8, ,90.3, ,71.2, 
152,Camarillo,Central Coast Valleys,5/30/2014,150,0.21, ,0.00, ,643, ,15.0, ,75.5, ,51.0, ,63.2, ,97, ,53, ,76, ,55.3, ,3.3, ,79.7, ,69.9, 
152,Camarillo,Central Coast Valleys,5/31/2014,151,0.21, ,0.00, ,644, ,13.9, ,74.6, ,50.1, ,62.7, ,94, ,51, ,72, ,53.3, ,3.5, ,83.3, ,70.2, 
152,Camarillo,Central Coast Valleys,6/1/2014,152,0.21, ,0.00, ,652, ,14.4, ,75.5, ,49.8, ,61.9, ,97, ,55, ,76, ,54.4, ,3.5, ,83.5, ,70.4, 
152,Camarillo,Central Coast Valleys,6/2/2014,153,0.20, ,0.00, ,643, ,14.2, ,71.0, ,50.8, ,61.4, ,94, ,57, ,76, ,53.9, ,3.7, ,89.0, ,70.3, 
152,Camarillo,Central Coast Valleys,6/3/2014,154,0.21, ,0.00, ,658, ,13.6, ,74.8, ,47.3, ,61.2, ,97, ,51, ,73, ,52.7, ,3.5, ,83.5, ,68.4, 
152,Camarillo,Central Coast Valleys,6/4/2014,155,0.21, ,0.00, ,660, ,14.7, ,74.7, ,50.2, ,62.1, ,98, ,53, ,77, ,54.8, ,3.9, ,92.6, ,69.2, 
152,Camarillo,Central Coast Valleys,6/5/2014,156,0.20, ,0.00, ,634, ,15.7, ,71.9, ,55.8, ,62.4, ,98, ,65, ,81, ,56.6, ,3.7, ,88.9, ,70.5, 
152,Camarillo,Central Coast Valleys,6/6/2014,157,0.19, ,0.00, ,615, ,15.2, ,70.3, ,55.5, ,61.9, ,92, ,69, ,80, ,55.8, ,3.8, ,92.1, ,71.5, 
152,Camarillo,Central Coast Valleys,6/7/2014,158,0.15, ,0.00, ,499, ,15.4, ,70.1, ,53.9, ,61.4, ,95, ,68, ,83, ,56.1, ,3.4, ,82.2, ,70.3, 
152,Camarillo,Central Coast Valleys,6/8/2014,159,0.18, ,0.00, ,583, ,15.8, ,72.4, ,52.2, ,61.6, ,98, ,68, ,85, ,56.9, ,3.4, ,81.5, ,70.3, 
152,Camarillo,Central Coast Valleys,6/9/2014,160,0.16, ,0.00, ,537, ,16.6, ,73.5, ,54.6, ,62.6, ,97, ,66, ,86, ,58.3, ,3.6, ,87.0, ,70.8, 
152,Camarillo,Central Coast Valleys,6/10/2014,161,0.11, ,0.00, ,396, ,17.2, ,69.6, ,60.3, ,63.8, ,96, ,71, ,85, ,59.3, ,3.5, ,85.0, ,71.0, 
152,Camarillo,Central Coast Valleys,6/11/2014,162,0.17, ,0.00, ,541, ,16.6, ,72.0, ,58.1, ,64.3, ,96, ,65, ,81, ,58.3, ,3.9, ,94.4, ,71.6, 
152,Camarillo,Central Coast Valleys,6/12/2014,163,0.18, ,0.00, ,583, ,16.1, ,70.8, ,58.5, ,63.1, ,95, ,67, ,82, ,57.4, ,3.6, ,87.3, ,71.1, 
152,Camarillo,Central Coast Valleys,6/13/2014,164,0.19, ,0.00, ,605, ,15.3, ,71.2, ,54.2, ,62.7, ,95, ,65, ,79, ,56.1, ,3.7, ,88.7, ,71.0, 
152,Camarillo,Central Coast Valleys,6/14/2014,165,0.20, ,0.00, ,645, ,15.2, ,72.3, ,50.6, ,61.1, ,98, ,64, ,83, ,55.8, ,3.6, ,86.2, ,69.0, 
152,Camarillo,Central Coast Valleys,6/15/2014,166,0.20, ,0.00, ,638, ,15.1, ,72.1, ,53.1, ,61.8, ,98, ,65, ,80, ,55.6, ,3.8, ,92.2, ,69.4, 
152,Camarillo,Central Coast Valleys,6/16/2014,167,0.20, ,0.00, ,632, ,14.3, ,72.0, ,52.0, ,62.2, ,95, ,60, ,75, ,54.2, ,3.7, ,89.1, ,70.7, 
152,Camarillo,Central Coast Valleys,6/17/2014,168,0.20, ,0.00, ,642, ,14.1, ,71.5, ,49.2, ,60.5, ,98, ,59, ,78, ,53.7, ,3.6, ,87.5, ,69.3, 
152,Camarillo,Central Coast Valleys,6/18/2014,169,0.20, ,0.00, ,634, ,14.5, ,72.3, ,48.0, ,61.4, ,98, ,59, ,78, ,54.5, ,3.4, ,81.1, ,69.2, 
152,Camarillo,Central Coast Valleys,6/19/2014,170,0.21, ,0.00, ,650, ,15.1, ,77.1, ,49.7, ,62.8, ,95, ,51, ,78, ,55.7, ,3.3, ,79.4, ,70.0, 
152,Camarillo,Central Coast Valleys,6/20/2014,171,0.21, ,0.00, ,635, ,16.0, ,77.6, ,52.1, ,65.4, ,95, ,54, ,75, ,57.1, ,3.5, ,84.3, ,71.5, 
152,Camarillo,Central Coast Valleys,6/21/2014,172,0.20, ,0.00, ,610, ,17.4, ,75.8, ,54.3, ,64.9, ,98, ,68, ,83, ,59.5, ,3.3, ,79.8, ,71.9, 
152,Camarillo,Central Coast Valleys,6/22/2014,173,0.20, ,0.00, ,612, ,16.7, ,75.3, ,55.6, ,64.4, ,98, ,66, ,81, ,58.5, ,3.3, ,78.1, ,72.0, 
152,Camarillo,Central Coast Valleys,6/23/2014,174,0.19, ,0.00, ,583, ,16.2, ,74.1, ,53.9, ,63.8, ,94, ,66, ,80, ,57.5, ,3.5, ,84.0, ,71.9, 
152,Camarillo,Central Coast Valleys,6/24/2014,175,0.20,R,0.00, ,631, ,16.9, ,74.1, ,53.8, ,64.2, ,98, ,67, ,83, ,58.8, ,3.2, ,76.4, ,72.3, 
152,Camarillo,Central Coast Valleys,6/25/2014,176,0.17,R,0.00, ,554, ,17.5, ,73.9, ,57.1, ,65.2, ,98, ,64, ,82, ,59.7, ,2.8, ,66.6, ,71.7, 
152,Camarillo,Central Coast Valleys,6/26/2014,177,0.20, ,0.00, ,603, ,16.9, ,75.0, ,55.7, ,65.0, ,98, ,64, ,80, ,58.7, ,3.2, ,77.5, ,71.9, 
152,Camarillo,Central Coast Valleys,6/27/2014,178,0.21, ,0.00, ,635, ,17.4, ,76.6, ,56.8, ,66.8, ,95, ,65, ,77, ,59.5, ,3.5, ,83.5, ,72.6, 
152,Camarillo,Central Coast Valleys,6/28/2014,179,0.21, ,0.00, ,634, ,18.6, ,76.6, ,57.0, ,67.0, ,98, ,68, ,82, ,61.4, ,3.3, ,79.5, ,72.8, 
152,Camarillo,Central Coast Valleys,6/29/2014,180,0.20, ,0.00, ,595, ,19.3, ,77.1, ,59.9, ,67.9, ,98, ,68, ,83, ,62.5, ,3.5, ,85.2, ,74.2, 
152,Camarillo,Central Coast Valleys,6/30/2014,181,0.17, ,0.00, ,514, ,18.9, ,76.4, ,59.6, ,68.0, ,95, ,68, ,81, ,61.9, ,3.6, ,85.2, ,74.2, 
152,Camarillo,Central Coast Valleys,7/1/2014,182,0.10, ,0.00, ,349, ,19.5, ,72.3, ,62.5, ,66.2, ,97, ,76, ,89, ,62.8, ,3.1, ,75.3, ,73.1, 
152,Camarillo,Central Coast Valleys,7/2/2014,183,0.19, ,0.00, ,582, ,19.0, ,74.1, ,59.1, ,66.7, ,98, ,70, ,85, ,62.1, ,3.4, ,80.7, ,73.0, 
152,Camarillo,Central Coast Valleys,7/3/2014,184,0.21, ,0.00, ,644, ,19.0, ,78.3, ,59.0, ,67.4, ,99, ,64, ,83, ,62.0, ,3.0, ,71.0, ,73.5, 
152,Camarillo,Central Coast Valleys,7/4/2014,185,0.19,R,0.00, ,595, ,19.4, ,79.0, ,55.8, ,67.2, ,99, ,69, ,85, ,62.6, ,2.0,Y,48.0,Y,73.3, 
152,Camarillo,Central Coast Valleys,7/5/2014,186,0.21,R,0.00, ,616, ,19.7, ,81.3, ,61.0, ,70.6, ,98, ,48, ,77, ,63.0, ,2.2,Y,53.2,Y,74.7, 
152,Camarillo,Central Coast Valleys,7/6/2014,187,0.20,R,0.00, ,602, ,18.8, ,81.8, ,59.1, ,69.7, ,99, ,50, ,76, ,61.7, ,2.1,Y,50.7,Y,74.4, 
152,Camarillo,Central Coast Valleys,7/7/2014,188,0.21, ,0.00, ,619, ,19.2, ,79.6, ,58.6, ,68.9, ,98, ,62, ,80, ,62.4, ,3.0, ,71.1, ,74.3, 
152,Camarillo,Central Coast Valleys,7/8/2014,189,0.20, ,0.00, ,600, ,19.1, ,78.9, ,59.8, ,68.4, ,96, ,59, ,81, ,62.2, ,3.4, ,82.6, ,75.3, 
152,Camarillo,Central Coast Valleys,7/9/2014,190,0.19, ,0.00, ,582, ,19.0, ,76.8, ,60.5, ,67.2, ,98, ,66, ,84, ,62.1, ,3.4, ,81.2, ,75.2, 
152,Camarillo,Central Coast Valleys,7/10/2014,191,0.18, ,0.00, ,557, ,18.7, ,76.1, ,59.6, ,67.3, ,97, ,65, ,82, ,61.5, ,3.4, ,82.3, ,74.5, 
152,Camarillo,Central Coast Valleys,7/11/2014,192,0.20, ,0.00, ,620, ,18.2, ,76.7, ,60.2, ,67.0, ,97, ,62, ,80, ,60.8, ,3.6, ,87.6, ,74.4, 
152,Camarillo,Central Coast Valleys,7/12/2014,193,0.19, ,0.00, ,579, ,18.2, ,77.3, ,56.6, ,67.4, ,98, ,61, ,79, ,60.8, ,3.2, ,77.8, ,74.0, 
152,Camarillo,Central Coast Valleys,7/13/2014,194,0.21, ,0.00, ,605, ,18.4, ,82.0, ,59.0, ,70.5, ,93, ,54, ,72, ,61.1, ,3.4, ,82.4, ,75.3, 
152,Camarillo,Central Coast Valleys,7/14/2014,195,0.10, ,0.00, ,317, ,20.2, ,81.7, ,64.8, ,70.7, ,89, ,61, ,79, ,63.8, ,3.0, ,72.4, ,75.7, 
152,Camarillo,Central Coast Valleys,7/15/2014,196,0.17, ,0.00, ,525, ,20.1, ,77.3, ,65.1, ,69.5, ,92, ,72, ,82, ,63.6, ,3.5, ,84.7, ,76.5, 
152,Camarillo,Central Coast Valleys,7/16/2014,197,0.10, ,0.00, ,349, ,18.9, ,75.5, ,59.8, ,67.1, ,95, ,68, ,83, ,61.9, ,3.4, ,81.6, ,74.0, 
152,Camarillo,Central Coast Valleys,7/17/2014,198,0.20,R,0.00, ,588, ,17.3, ,75.5, ,57.1, ,66.9, ,98, ,60, ,77, ,59.5, ,3.4, ,82.6, ,73.3, 
152,Camarillo,Central Coast Valleys,7/18/2014,199,0.19, ,0.00, ,584, ,18.1, ,75.3, ,60.5, ,67.3, ,97, ,64, ,79, ,60.7, ,3.7, ,89.7, ,74.2, 
152,Camarillo,Central Coast Valleys,7/19/2014,200,0.10,R,0.00, ,353, ,18.1, ,75.7, ,57.0, ,66.1, ,98, ,68, ,82, ,60.6, ,2.6, ,61.8, ,72.7, 
152,Camarillo,Central Coast Valleys,7/20/2014,201,0.18, ,0.00, ,545, ,18.5, ,76.0, ,60.9, ,68.1, ,97, ,63, ,79, ,61.3, ,3.2, ,75.8, ,73.7, 
152,Camarillo,Central Coast Valleys,7/21/2014,202,0.18,R,0.00, ,540, ,17.9, ,77.6, ,56.9, ,67.4, ,98, ,60, ,78, ,60.4, ,2.7, ,64.4, ,73.4, 
152,Camarillo,Central Coast Valleys,7/22/2014,203,0.22, ,0.00, ,626, ,17.6, ,80.2, ,58.2, ,68.6, ,95, ,52, ,74, ,59.8, ,3.7, ,88.5, ,74.3, 
152,Camarillo,Central Coast Valleys,7/23/2014,204,0.22, ,0.00, ,628, ,17.8, ,83.4, ,56.4, ,69.4, ,98, ,48, ,73, ,60.2, ,3.1, ,74.9, ,74.3, 
152,Camarillo,Central Coast Valleys,7/24/2014,205,0.23,R,0.00, ,629, ,18.3, ,87.4,Y,56.2, ,70.7, ,98, ,45, ,71, ,61.0, ,3.1, ,73.6, ,74.6, 
152,Camarillo,Central Coast Valleys,7/25/2014,206,0.20,R,0.00, ,592, ,19.5, ,80.2, ,58.0, ,68.5, ,98, ,65, ,82, ,62.8, ,3.2, ,77.8, ,74.8, 
152,Camarillo,Central Coast Valleys,7/26/2014,207,0.18,R,0.00, ,557, ,19.8, ,77.5, ,60.5, ,68.1, ,98, ,69, ,85, ,63.3, ,2.6, ,61.9, ,74.8, 
152,Camarillo,Central Coast Valleys,7/27/2014,208,0.18, ,0.00, ,529, ,19.6, ,80.3, ,63.3, ,70.0, ,97, ,45, ,78, ,62.9, ,3.0, ,73.1, ,75.2, 
152,Camarillo,Central Coast Valleys,7/28/2014,209,0.17, ,0.00, ,494, ,19.4, ,82.0, ,62.0, ,70.2, ,98, ,55, ,77, ,62.6, ,3.1, ,75.4, ,75.0, 
152,Camarillo,Central Coast Valleys,7/29/2014,210,0.18, ,0.00, ,515, ,18.0, ,82.7, ,61.7, ,71.0, ,95, ,48, ,69, ,60.5, ,3.2, ,77.0, ,75.4, 
152,Camarillo,Central Coast Valleys,7/30/2014,211,0.16,R,0.00, ,515, ,19.1, ,82.2, ,61.6, ,70.3, ,98, ,55, ,76, ,62.2, ,1.1,R,26.1,R,74.9, 
152,Camarillo,Central Coast Valleys,7/31/2014,212,0.19,R,0.00, ,589, ,19.0, ,80.9, ,60.8, ,69.1, ,98, ,57, ,78, ,62.1, ,1.6,R,37.8,R,74.5, 
152,Camarillo,Central Coast Valleys,8/1/2014,213,0.19, ,0.00, ,576, ,19.2, ,78.4, ,61.5, ,68.3, ,97, ,66, ,81, ,62.3, ,3.2, ,76.0, ,74.6, 
152,Camarillo,Central Coast Valleys,8/2/2014,214,0.13,R,0.00, ,435, ,20.3, ,77.0, ,60.5, ,68.8, ,99, ,70, ,85, ,64.0, ,1.9,R,45.7,R,74.1, 
152,Camarillo,Central Coast Valleys,8/3/2014,215,0.05, ,0.03, ,193, ,21.5, ,80.9, ,63.3, ,71.7, ,99, ,59, ,81, ,65.6, ,2.5, ,59.8, ,73.7, 
152,Camarillo,Central Coast Valleys,8/4/2014,216,0.20, ,0.00, ,604, ,18.4, ,78.3, ,58.6, ,67.4, ,100, ,60, ,80, ,61.2, ,3.6, ,87.5, ,73.5, 
152,Camarillo,Central Coast Valleys,8/5/2014,217,0.21, ,0.00, ,617, ,17.1, ,77.7, ,60.5, ,66.8, ,95, ,56, ,77, ,59.1, ,4.2,Y,100.9,Y,73.9, 
152,Camarillo,Central Coast Valleys,8/6/2014,218,0.18, ,0.00, ,553, ,17.3, ,73.7, ,59.4, ,65.4, ,98, ,62, ,81, ,59.4, ,3.6, ,87.4, ,73.7, 
152,Camarillo,Central Coast Valleys,8/7/2014,219,0.18, ,0.00, ,548, ,17.8, ,76.0, ,59.2, ,66.4, ,99, ,62, ,81, ,60.3, ,3.5, ,83.5, ,73.6, 
152,Camarillo,Central Coast Valleys,8/8/2014,220,0.18, ,0.00, ,543, ,18.4, ,76.9, ,56.6, ,66.2, ,100, ,65, ,84, ,61.1, ,3.5, ,83.4, ,73.3, 
152,Camarillo,Central Coast Valleys,8/9/2014,221,0.17, ,0.00, ,536, ,19.5, ,76.5, ,62.0, ,67.2, ,99, ,69, ,86, ,62.8, ,3.0, ,72.3, ,74.0, 
152,Camarillo,Central Coast Valleys,8/10/2014,222,0.16,R,0.00, ,527, ,19.6, ,77.2, ,60.0, ,67.7, ,98, ,69, ,85, ,62.9, ,1.0,R,24.8,R,74.3, 
152,Camarillo,Central Coast Valleys,8/11/2014,223,0.17,R,0.00, ,562, ,18.6, ,79.0, ,57.6, ,67.2, ,100, ,63, ,82, ,61.5, ,1.1,R,25.7,R,73.5, 
152,Camarillo,Central Coast Valleys,8/12/2014,224,0.17,R,0.00, ,556, ,18.0, ,78.0, ,59.2, ,67.8, ,95, ,59, ,77, ,60.5, ,1.2,R,29.9,R,74.0, 
152,Camarillo,Central Coast Valleys,8/13/2014,225,0.18,R,0.00, ,575, ,18.2, ,75.0, ,57.2, ,66.0, ,99, ,67, ,83, ,60.8, ,1.3,R,30.7,R,73.5, 
152,Camarillo,Central Coast Valleys,8/14/2014,226,0.17,R,0.00, ,563, ,19.0, ,77.0, ,60.6, ,67.5, ,99, ,64, ,82, ,62.0, ,1.3,R,31.3,R,73.8, 
152,Camarillo,Central Coast Valleys,8/15/2014,227,0.17,R,0.00, ,548, ,17.9, ,79.7, ,58.1, ,66.4, ,100, ,57, ,81, ,60.4, ,1.1,R,27.0,R,73.5, 
152,Camarillo,Central Coast Valleys,8/16/2014,228,0.18,R,0.00, ,563, ,17.1, ,82.1, ,55.0, ,67.0, ,100, ,43, ,76, ,59.1, ,1.1,R,25.5,R,72.8, 
152,Camarillo,Central Coast Valleys,8/17/2014,229,0.18,R,0.00, ,568, ,17.0, ,81.1, ,55.4, ,66.9, ,99, ,47, ,75, ,58.8, ,1.2,R,29.0,R,72.8, 
152,Camarillo,Central Coast Valleys,8/18/2014,230,0.18,R,0.00, ,568, ,17.2, ,81.0, ,55.7, ,67.1, ,100, ,51, ,76, ,59.3, ,1.3,Y,31.5,Y,72.5, 
152,Camarillo,Central Coast Valleys,8/19/2014,231,0.16,R,0.00, ,498, ,18.0, ,76.6, ,56.7, ,66.9, ,95, ,67, ,80, ,60.5, ,1.9, ,46.6, ,72.7, 
152,Camarillo,Central Coast Valleys,8/20/2014,232,0.18, ,0.00, ,533, ,17.8, ,77.3, ,59.4, ,68.9, ,95, ,59, ,74, ,60.2, ,2.8, ,66.6, ,74.0, 
152,Camarillo,Central Coast Valleys,8/21/2014,233,0.17, ,0.00, ,542, ,17.6, ,76.9, ,55.8, ,66.3, ,99, ,61, ,80, ,59.9, ,1.6,Y,38.4,Y,72.8, 
152,Camarillo,Central Coast Valleys,8/22/2014,234,0.17,R,0.00, ,535, ,19.1, ,77.3, ,57.3, ,66.7, ,100, ,69, ,86, ,62.2, ,1.9,Y,45.4,Y,73.1, 
152,Camarillo,Central Coast Valleys,8/23/2014,235,0.17,R,0.00, ,537, ,18.9, ,76.8, ,61.4, ,67.7, ,99, ,63, ,82, ,61.8, ,1.3,R,31.6,R,74.0, 
152,Camarillo,Central Coast Valleys,8/24/2014,236,0.16,R,0.00, ,517, ,17.7, ,76.6, ,56.5, ,66.2, ,100, ,61, ,81, ,60.0, ,1.9,Y,45.4,Y,73.0, 
152,Camarillo,Central Coast Valleys,8/25/2014,237,0.12,R,0.00, ,419, ,16.4, ,73.5, ,54.2, ,63.2, ,100, ,63, ,83, ,57.9, ,1.3,R,31.9,R,71.2, 
152,Camarillo,Central Coast Valleys,8/26/2014,238,0.17,R,0.00, ,537, ,16.0, ,79.0, ,52.1, ,65.9, ,95, ,56, ,74, ,57.2, ,1.3,R,32.2,R,71.1, 
