Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
152,Camarillo,Central Coast Valleys,2/10/2014,041,0.09, ,0.00, ,329, ,12.7, ,68.8, ,47.9, ,57.5, ,94, ,61, ,79, ,50.9, ,3.2, ,75.8, ,58.6, 
152,Camarillo,Central Coast Valleys,2/11/2014,042,0.09, ,0.00, ,304, ,10.9, ,70.8, ,45.4, ,57.7, ,83, ,48, ,67, ,46.7, ,3.3, ,78.5, ,57.7, 
152,Camarillo,Central Coast Valleys,2/12/2014,043,0.11, ,0.00, ,332, ,9.1, ,74.6, ,47.6, ,59.0, ,81, ,32, ,53, ,42.1, ,3.3, ,79.5, ,58.0, 
152,Camarillo,Central Coast Valleys,2/13/2014,044,0.11, ,0.00, ,342, ,10.1, ,73.7, ,41.7, ,56.6, ,92, ,34, ,65, ,44.9, ,2.6, ,63.2, ,57.4, 
152,Camarillo,Central Coast Valleys,2/14/2014,045,0.11, ,0.00, ,360, ,10.9, ,76.6, ,38.7, ,55.9, ,92, ,39, ,71, ,46.8, ,2.5, ,59.6, ,57.4, 
152,Camarillo,Central Coast Valleys,2/15/2014,046,0.07, ,0.00, ,260, ,11.5, ,73.4, ,43.0, ,56.7, ,96, ,39, ,73, ,48.2, ,2.6, ,63.2, ,57.1, 
152,Camarillo,Central Coast Valleys,2/16/2014,047,0.10, ,0.00, ,355, ,12.4, ,69.5, ,46.6, ,56.9, ,98, ,51, ,79, ,50.3, ,2.7, ,64.3, ,58.9, 
152,Camarillo,Central Coast Valleys,2/17/2014,048,0.09, ,0.00, ,356, ,11.6, ,66.8, ,41.3, ,53.4, ,95, ,63, ,83, ,48.4, ,2.8, ,67.8, ,57.7, 
152,Camarillo,Central Coast Valleys,2/18/2014,049,0.07, ,0.00, ,275, ,12.0, ,64.2, ,43.3, ,53.3, ,98, ,67, ,87, ,49.4, ,2.7, ,64.7, ,56.8, 
152,Camarillo,Central Coast Valleys,2/19/2014,050,0.08, ,0.00, ,322, ,12.1, ,66.1, ,46.3, ,55.0, ,96, ,62, ,82, ,49.6, ,3.0, ,72.0, ,58.3, 
152,Camarillo,Central Coast Valleys,2/20/2014,051,0.19,R,0.00, ,375, ,7.4, ,,S,47.4, ,65.4, ,72, ,12, ,35, ,36.8, ,5.9, ,141.1, ,57.8, 
152,Camarillo,Central Coast Valleys,2/21/2014,052,0.13, ,0.00, ,366, ,9.3, ,77.0, ,46.2, ,59.2, ,87, ,29, ,54, ,42.7, ,3.5, ,84.7, ,58.5, 
152,Camarillo,Central Coast Valleys,2/22/2014,053,0.09, ,0.00, ,310, ,9.9, ,69.9, ,39.7, ,53.9, ,95, ,44, ,70, ,44.3, ,2.7, ,65.9, ,57.2, 
152,Camarillo,Central Coast Valleys,2/23/2014,054,0.10, ,0.00, ,368, ,11.1, ,66.8, ,40.8, ,53.9, ,96, ,58, ,78, ,47.2, ,3.0, ,71.8, ,57.2, 
152,Camarillo,Central Coast Valleys,2/24/2014,055,0.10, ,0.00, ,374, ,11.9, ,66.6, ,41.3, ,53.8, ,99, ,61, ,84, ,49.1, ,3.1, ,75.5, ,59.1, 
152,Camarillo,Central Coast Valleys,2/25/2014,056,0.10, ,0.00, ,363, ,12.4, ,66.5, ,45.4, ,55.8, ,99, ,62, ,81, ,50.2, ,3.6, ,86.0, ,59.5, 
152,Camarillo,Central Coast Valleys,2/26/2014,057,0.03, ,0.39, ,146, ,13.1, ,65.5, ,53.6, ,58.0, ,97, ,61, ,79, ,51.7, ,2.7, ,63.6, ,59.5, 
152,Camarillo,Central Coast Valleys,2/27/2014,058,0.09, ,0.49, ,332, ,14.2, ,68.3, ,55.3, ,60.0, ,98, ,52, ,81, ,54.0, ,3.4, ,82.8, ,61.5, 
152,Camarillo,Central Coast Valleys,2/28/2014,059,0.03, ,0.35,H,137, ,13.9, ,62.7, ,54.4, ,57.8, ,97, ,75, ,85, ,53.3, ,7.0, ,167.9, ,59.8, 
152,Camarillo,Central Coast Valleys,3/1/2014,060,0.02, ,0.11,H,117, ,13.3, ,62.3, ,52.0, ,56.5, ,97, ,70, ,85, ,52.1, ,4.0, ,95.7, ,57.9, 
152,Camarillo,Central Coast Valleys,3/2/2014,061,0.03, ,0.06, ,162, ,13.4, ,64.2, ,52.1, ,56.0, ,95, ,69, ,87, ,52.3, ,2.6, ,63.2, ,58.1, 
152,Camarillo,Central Coast Valleys,3/3/2014,062,0.10, ,0.03, ,376, ,13.2, ,67.7, ,49.1, ,57.1, ,98, ,60, ,83, ,52.0, ,3.1, ,73.4, ,60.0, 
152,Camarillo,Central Coast Valleys,3/4/2014,063,0.10, ,0.03, ,365, ,14.0, ,68.7, ,47.2, ,57.5, ,97, ,70, ,87, ,53.6, ,3.4, ,80.9, ,60.9, 
152,Camarillo,Central Coast Valleys,3/5/2014,064,0.08, ,0.03, ,327, ,14.9, ,68.0, ,53.5, ,58.7, ,95, ,73, ,88, ,55.3, ,2.8, ,66.4, ,63.4, 
152,Camarillo,Central Coast Valleys,3/6/2014,065,0.11, ,0.02, ,382, ,15.0, ,68.3, ,52.1, ,59.6, ,98, ,74, ,86, ,55.4, ,3.5, ,83.0, ,63.6, 
152,Camarillo,Central Coast Valleys,3/7/2014,066,0.13, ,0.02, ,362, ,10.2, ,79.6, ,45.8, ,59.6, ,96, ,20, ,59, ,45.1, ,3.2, ,77.7, ,62.3, 
152,Camarillo,Central Coast Valleys,3/8/2014,067,0.20, ,0.02, ,447, ,7.1, ,84.6,Y,45.9, ,66.7, ,86, ,13, ,32, ,35.6, ,5.3, ,126.4, ,62.7, 
152,Camarillo,Central Coast Valleys,3/9/2014,068,0.19, ,0.01, ,452, ,5.9, ,85.7,Y,51.4, ,67.9, ,51, ,12, ,25, ,31.2, ,3.8, ,90.2, ,64.6, 
152,Camarillo,Central Coast Valleys,3/10/2014,069,0.14, ,0.01, ,431, ,9.8, ,74.3, ,48.6, ,60.0, ,91, ,33, ,55, ,44.0, ,3.2, ,77.7, ,64.2, 
152,Camarillo,Central Coast Valleys,3/11/2014,070,0.11, ,0.01, ,281, ,9.9, ,78.1, ,42.6, ,59.6, ,95, ,16, ,57, ,44.3, ,3.8, ,91.5, ,60.8, 
152,Camarillo,Central Coast Valleys,3/12/2014,071,0.22, ,0.01, ,456, ,7.3, ,79.6, ,51.6, ,65.3, ,94, ,13, ,34, ,36.3, ,7.1,Y,171.2,Y,62.8, 
152,Camarillo,Central Coast Valleys,3/13/2014,072,0.13, ,0.00, ,442, ,12.7, ,68.1, ,47.2, ,56.8, ,98, ,61, ,81, ,50.9, ,3.1, ,75.4, ,63.0, 
152,Camarillo,Central Coast Valleys,3/14/2014,073,0.13, ,0.00, ,469, ,12.2, ,70.0, ,43.7, ,56.7, ,96, ,56, ,78, ,49.9, ,3.3, ,79.3, ,63.0, 
152,Camarillo,Central Coast Valleys,3/15/2014,074,0.16,R,0.00, ,467, ,11.4, ,86.1,Y,44.8, ,60.9, ,97, ,16, ,62, ,48.0, ,3.6, ,85.7, ,63.4, 
152,Camarillo,Central Coast Valleys,3/16/2014,075,0.19,R,0.00, ,474, ,9.4, ,89.8,R,49.2, ,66.5, ,78, ,17, ,42, ,42.9, ,3.5, ,84.9, ,64.5, 
152,Camarillo,Central Coast Valleys,3/17/2014,076,0.15, ,0.00, ,472, ,11.3, ,72.3, ,45.0, ,58.2, ,94, ,48, ,68, ,47.7, ,4.1, ,97.6, ,64.2, 
152,Camarillo,Central Coast Valleys,3/18/2014,077,0.16, ,0.00, ,472, ,10.7, ,78.3, ,44.7, ,58.1, ,97, ,14, ,65, ,46.4, ,4.0, ,95.4, ,63.2, 
152,Camarillo,Central Coast Valleys,3/19/2014,078,0.15, ,0.00, ,478, ,11.3, ,79.1, ,41.2, ,57.6, ,94, ,14, ,70, ,47.7, ,3.1, ,74.6, ,63.1, 
152,Camarillo,Central Coast Valleys,3/20/2014,079,0.12, ,0.00, ,433, ,12.5, ,66.6, ,44.3, ,55.2, ,97, ,65, ,84, ,50.4, ,3.3, ,80.2, ,62.4, 
152,Camarillo,Central Coast Valleys,3/21/2014,080,0.12, ,0.00, ,402, ,12.5, ,66.0, ,50.5, ,57.7, ,94, ,60, ,77, ,50.5, ,3.3, ,79.5, ,63.8, 
152,Camarillo,Central Coast Valleys,3/22/2014,081,0.11, ,0.00, ,391, ,12.7, ,65.0, ,49.6, ,57.2, ,94, ,65, ,79, ,50.8, ,3.3, ,80.4, ,64.2, 
152,Camarillo,Central Coast Valleys,3/23/2014,082,0.12, ,0.00, ,432, ,12.6, ,66.4, ,44.9, ,55.5, ,97, ,67, ,84, ,50.6, ,3.3, ,80.2, ,62.4, 
152,Camarillo,Central Coast Valleys,3/24/2014,083,0.12, ,0.00, ,409, ,13.6, ,66.6, ,50.3, ,58.6, ,94, ,67, ,81, ,52.8, ,3.2, ,76.6, ,64.4, 
152,Camarillo,Central Coast Valleys,3/25/2014,084,0.02, ,0.00, ,122, ,13.7, ,60.8, ,54.6, ,57.5, ,94, ,74, ,85, ,53.0, ,3.1, ,74.4, ,62.2, 
152,Camarillo,Central Coast Valleys,3/26/2014,085,0.14, ,0.02, ,466, ,12.7, ,64.7, ,53.4, ,58.0, ,96, ,55, ,77, ,50.9, ,6.1, ,146.4, ,62.6, 
152,Camarillo,Central Coast Valleys,3/27/2014,086,0.14, ,0.00, ,493, ,11.2, ,66.4, ,44.2, ,55.7, ,97, ,46, ,74, ,47.4, ,3.8, ,90.8, ,62.0, 
152,Camarillo,Central Coast Valleys,3/28/2014,087,0.13, ,0.00, ,456, ,11.8, ,66.8, ,47.2, ,56.4, ,94, ,58, ,76, ,48.9, ,3.7, ,89.4, ,62.4, 
152,Camarillo,Central Coast Valleys,3/29/2014,088,0.13, ,0.00, ,432, ,12.8, ,71.2, ,44.2, ,57.8, ,97, ,54, ,78, ,51.1, ,4.1, ,98.4, ,62.1, 
152,Camarillo,Central Coast Valleys,3/30/2014,089,0.16, ,0.00, ,515, ,11.4, ,68.4, ,49.4, ,58.5, ,92, ,44, ,68, ,47.9, ,4.6, ,109.5, ,63.4, 
152,Camarillo,Central Coast Valleys,3/31/2014,090,0.15, ,0.12, ,514, ,10.9, ,63.8, ,44.0, ,54.8, ,95, ,47, ,74, ,46.8, ,4.6, ,109.9, ,62.6, 
152,Camarillo,Central Coast Valleys,4/1/2014,091,0.15, ,0.07, ,514, ,10.1, ,62.9, ,45.1, ,54.2, ,96, ,46, ,70, ,44.8, ,4.7, ,113.7, ,61.4, 
152,Camarillo,Central Coast Valleys,4/2/2014,092,0.14, ,0.00, ,513, ,9.8, ,61.1, ,42.5, ,51.7, ,98, ,51, ,75, ,44.0, ,4.3, ,103.5, ,60.3, 
152,Camarillo,Central Coast Valleys,4/3/2014,093,0.15, ,0.00, ,518, ,10.1, ,65.3, ,40.3, ,54.1, ,92, ,49, ,71, ,44.8, ,3.9, ,93.7, ,59.9, 
152,Camarillo,Central Coast Valleys,4/4/2014,094,0.14, ,0.00, ,478, ,10.9, ,64.0, ,47.1, ,54.9, ,91, ,54, ,74, ,46.7, ,3.7, ,89.8, ,61.4, 
152,Camarillo,Central Coast Valleys,4/5/2014,095,0.16, ,0.00, ,531, ,10.7, ,68.9, ,45.1, ,56.4, ,95, ,42, ,69, ,46.3, ,3.5, ,85.2, ,62.2, 
152,Camarillo,Central Coast Valleys,4/6/2014,096,0.20, ,0.00, ,538, ,9.4, ,80.2, ,45.0, ,61.7, ,90, ,21, ,50, ,43.0, ,4.6, ,109.2, ,63.1, 
152,Camarillo,Central Coast Valleys,4/7/2014,097,0.20, ,0.00, ,543, ,10.0, ,78.3, ,50.8, ,66.0, ,62, ,31, ,46, ,44.5, ,4.2, ,101.3, ,65.1, 
152,Camarillo,Central Coast Valleys,4/8/2014,098,0.20, ,0.00, ,539, ,10.4, ,84.2, ,48.6, ,65.2, ,88, ,27, ,49, ,45.5, ,3.9, ,93.5, ,65.8, 
152,Camarillo,Central Coast Valleys,4/9/2014,099,0.18, ,0.00, ,543, ,11.6, ,79.3, ,46.1, ,59.3, ,94, ,41, ,67, ,48.4, ,3.3, ,78.2, ,65.1, 
152,Camarillo,Central Coast Valleys,4/10/2014,100,0.13, ,0.00, ,449, ,11.8, ,69.8, ,39.8, ,56.0, ,98, ,51, ,77, ,48.9, ,3.3, ,79.5, ,63.2, 
152,Camarillo,Central Coast Valleys,4/11/2014,101,0.17, ,0.00, ,553, ,12.9, ,71.2, ,51.0, ,58.8, ,92, ,50, ,76, ,51.3, ,4.0, ,95.8, ,64.8, 
152,Camarillo,Central Coast Valleys,4/12/2014,102,0.13, ,0.00, ,437, ,12.1, ,64.3, ,49.8, ,56.7, ,94, ,63, ,77, ,49.6, ,3.7, ,88.5, ,64.7, 
152,Camarillo,Central Coast Valleys,4/13/2014,103,0.15, ,0.00, ,537, ,12.2, ,64.9, ,47.8, ,55.8, ,97, ,64, ,80, ,49.7, ,3.7, ,87.9, ,64.3, 
152,Camarillo,Central Coast Valleys,4/14/2014,104,0.17, ,0.00, ,559, ,12.7, ,73.1, ,45.6, ,58.8, ,94, ,50, ,75, ,50.8, ,3.4, ,82.0, ,64.9, 
152,Camarillo,Central Coast Valleys,4/15/2014,105,0.16, ,0.00, ,541, ,12.7, ,70.0, ,44.3, ,57.4, ,95, ,59, ,79, ,50.8, ,3.3, ,79.3, ,64.9, 
152,Camarillo,Central Coast Valleys,4/16/2014,106,0.16, ,0.00, ,551, ,13.1, ,68.3, ,46.4, ,57.2, ,95, ,65, ,82, ,51.7, ,3.2, ,75.9, ,65.5, 
152,Camarillo,Central Coast Valleys,4/17/2014,107,0.12, ,0.00, ,420, ,14.2, ,69.0, ,50.3, ,59.6, ,97, ,64, ,81, ,53.9, ,3.7, ,90.0, ,65.2, 
152,Camarillo,Central Coast Valleys,4/18/2014,108,0.14, ,0.00, ,455, ,14.2, ,69.4, ,52.2, ,61.9, ,92, ,63, ,75, ,53.9, ,3.4, ,81.8, ,66.4, 
152,Camarillo,Central Coast Valleys,4/19/2014,109,0.16, ,0.00, ,515, ,13.5, ,71.1, ,48.6, ,59.5, ,97, ,60, ,78, ,52.5, ,3.4, ,81.8, ,65.2, 
152,Camarillo,Central Coast Valleys,4/20/2014,110,0.17, ,0.00, ,556, ,14.1, ,72.3, ,48.9, ,60.3, ,97, ,63, ,79, ,53.7, ,3.2, ,76.0, ,66.2, 
152,Camarillo,Central Coast Valleys,4/21/2014,111,0.17, ,0.00, ,551, ,14.6, ,71.1, ,49.0, ,59.9, ,95, ,67, ,83, ,54.6, ,3.4, ,82.4, ,67.2, 
152,Camarillo,Central Coast Valleys,4/22/2014,112,0.16, ,0.00, ,539, ,12.5, ,69.9, ,49.1, ,58.0, ,98, ,53, ,76, ,50.5, ,3.5, ,83.7, ,66.7, 
152,Camarillo,Central Coast Valleys,4/23/2014,113,0.19, ,0.00, ,565, ,10.1, ,71.4, ,44.7, ,58.6, ,90, ,33, ,60, ,44.8, ,3.7, ,87.6, ,65.3, 
152,Camarillo,Central Coast Valleys,4/24/2014,114,0.20, ,0.00, ,595, ,10.2, ,74.0, ,43.2, ,60.0, ,85, ,36, ,58, ,45.1, ,3.6, ,86.2, ,65.2, 
152,Camarillo,Central Coast Valleys,4/25/2014,115,0.12, ,0.00, ,412, ,12.6, ,68.9, ,47.9, ,57.8, ,89, ,59, ,77, ,50.7, ,4.3, ,103.9, ,64.9, 
152,Camarillo,Central Coast Valleys,4/26/2014,116,0.19, ,0.00, ,588, ,9.9, ,64.7, ,47.2, ,56.7, ,89, ,50, ,63, ,44.3, ,6.0, ,142.8, ,62.9, 
152,Camarillo,Central Coast Valleys,4/27/2014,117,0.17, ,0.00, ,564, ,11.3, ,69.4, ,44.1, ,56.4, ,96, ,42, ,73, ,47.8, ,4.2, ,101.0, ,63.3, 
152,Camarillo,Central Coast Valleys,4/28/2014,118,0.21, ,0.00, ,597, ,11.0, ,79.1, ,45.6, ,63.7, ,97, ,27, ,55, ,47.0, ,3.9, ,94.0, ,65.0, 
152,Camarillo,Central Coast Valleys,4/29/2014,119,0.34,R,0.00, ,619, ,5.7,Y,92.6,Y,50.6, ,76.9, ,76, ,6, ,18,Y,30.3,Y,7.2, ,173.7, ,68.3, 
152,Camarillo,Central Coast Valleys,4/30/2014,120,0.35,R,0.00, ,634, ,4.6,Y,91.8,Y,48.5, ,75.5, ,81, ,5, ,15,Y,24.8,Y,7.8,Y,186.4,Y,67.2, 
152,Camarillo,Central Coast Valleys,5/1/2014,121,0.31,R,0.00, ,597, ,5.1,Y,96.6,R,45.2, ,74.6,H,85,H,7,H,18,Y,27.7,Y,6.2, ,150.0, ,66.9, 
152,Camarillo,Central Coast Valleys,5/2/2014,122,0.25,R,0.00, ,617, ,9.5, ,88.6,Y,53.2, ,71.1, ,82, ,22, ,37, ,43.2, ,3.4, ,80.8, ,68.5, 
152,Camarillo,Central Coast Valleys,5/3/2014,123,0.19, ,0.00, ,547, ,12.9, ,81.1, ,46.9, ,62.8, ,96, ,40, ,66, ,51.3, ,3.2, ,76.8, ,68.0, 
152,Camarillo,Central Coast Valleys,5/4/2014,124,0.19, ,0.00, ,604, ,12.9, ,72.6, ,47.7, ,59.8, ,97, ,50, ,74, ,51.4, ,3.5, ,83.0, ,66.7, 
152,Camarillo,Central Coast Valleys,5/5/2014,125,0.16, ,0.00, ,541, ,12.7, ,67.7, ,46.8, ,57.6, ,97, ,62, ,78, ,50.9, ,4.3, ,103.2, ,65.1, 
152,Camarillo,Central Coast Valleys,5/6/2014,126,0.19, ,0.00, ,589, ,10.7, ,65.7, ,49.8, ,58.1, ,90, ,44, ,65, ,46.4, ,5.3, ,126.5, ,65.3, 
152,Camarillo,Central Coast Valleys,5/7/2014,127,0.18, ,0.00, ,608, ,11.3, ,65.1, ,44.5, ,55.0, ,96, ,54, ,76, ,47.7, ,4.3, ,103.9, ,64.1, 
152,Camarillo,Central Coast Valleys,5/8/2014,128,0.18, ,0.00, ,595, ,11.7, ,67.4, ,46.3, ,56.9, ,95, ,54, ,74, ,48.6, ,4.0, ,96.8, ,64.3, 
152,Camarillo,Central Coast Valleys,5/9/2014,129,0.18, ,0.00, ,607, ,13.0, ,69.4, ,46.3, ,58.1, ,96, ,64, ,79, ,51.6, ,3.4, ,82.5, ,65.0, 
152,Camarillo,Central Coast Valleys,5/10/2014,130,0.19, ,0.00, ,618, ,12.3, ,70.3, ,48.6, ,58.8, ,97, ,53, ,72, ,50.0, ,4.1, ,98.1, ,65.6, 
152,Camarillo,Central Coast Valleys,5/11/2014,131,0.25, ,0.00, ,644, ,8.3, ,78.2, ,46.6, ,63.4, ,93, ,19, ,42, ,39.8, ,4.9, ,116.9, ,65.4, 
152,Camarillo,Central Coast Valleys,5/12/2014,132,0.30,R,0.00, ,652, ,5.7,Y,90.1,Y,50.8, ,72.1, ,51, ,11, ,21,Y,30.4,Y,5.5, ,132.3, ,67.6, 
152,Camarillo,Central Coast Valleys,5/13/2014,133,0.28,R,0.00, ,652, ,5.8,Y,95.4,R,55.7, ,76.7,H,38,H,7,H,18,Y,30.6,Y,6.2, ,147.7, ,69.6, 
152,Camarillo,Central Coast Valleys,5/14/2014,134,0.22,R,0.00, ,659, ,5.4,Y,,S,55.9, ,79.8,H,50,H,6,H,16,Y,28.9,Y,6.3, ,150.8, ,68.2, 
152,Camarillo,Central Coast Valleys,5/15/2014,135,0.28,R,0.00, ,660, ,7.1,Y,97.3,R,63.4, ,79.4,H,34,H,9,H,21,Y,35.7,Y,4.6, ,110.5, ,68.6, 
152,Camarillo,Central Coast Valleys,5/16/2014,136,0.25, ,0.00, ,634, ,12.7, ,86.9,Y,52.9, ,69.8, ,91, ,28, ,51, ,51.0, ,3.5, ,84.3, ,69.3, 
152,Camarillo,Central Coast Valleys,5/17/2014,137,0.21, ,0.00, ,614, ,14.2, ,76.7, ,51.2, ,62.9, ,97, ,50, ,73, ,54.0, ,3.6, ,86.1, ,69.1, 
152,Camarillo,Central Coast Valleys,5/18/2014,138,0.20, ,0.00, ,621, ,14.1, ,72.6, ,50.8, ,60.6, ,97, ,59, ,78, ,53.8, ,3.7, ,87.7, ,68.4, 
152,Camarillo,Central Coast Valleys,5/19/2014,139,0.18, ,0.00, ,569, ,13.7, ,70.5, ,49.8, ,59.7, ,97, ,56, ,78, ,53.0, ,4.2, ,101.6, ,67.6, 
152,Camarillo,Central Coast Valleys,5/20/2014,140,0.19, ,0.00, ,601, ,12.4, ,68.1, ,48.4, ,58.5, ,96, ,54, ,74, ,50.3, ,4.3, ,103.8, ,66.5, 
152,Camarillo,Central Coast Valleys,5/21/2014,141,0.19, ,0.00, ,605, ,13.1, ,70.0, ,48.3, ,59.5, ,94, ,58, ,76, ,51.8, ,4.0, ,94.9, ,66.5, 
152,Camarillo,Central Coast Valleys,5/22/2014,142,0.10, ,0.00, ,357, ,14.0, ,69.0, ,50.4, ,59.4, ,97, ,65, ,81, ,53.5, ,3.2, ,76.6, ,65.9, 
152,Camarillo,Central Coast Valleys,5/23/2014,143,0.18, ,0.00, ,602, ,14.5, ,69.3, ,51.3, ,60.4, ,96, ,67, ,81, ,54.5, ,4.0, ,95.5, ,66.7, 
152,Camarillo,Central Coast Valleys,5/24/2014,144,0.04, ,0.00, ,188, ,15.0, ,68.5, ,56.6, ,61.9, ,91, ,70, ,79, ,55.5, ,2.5, ,61.0, ,66.6, 
152,Camarillo,Central Coast Valleys,5/25/2014,145,0.19, ,0.00, ,597, ,16.1, ,72.4, ,56.8, ,64.0, ,94, ,64, ,79, ,57.3, ,3.7, ,88.8, ,69.4, 
152,Camarillo,Central Coast Valleys,5/26/2014,146,0.19, ,0.00, ,594, ,16.4, ,75.3, ,53.9, ,63.9, ,94, ,65, ,81, ,57.8, ,3.3, ,80.1, ,70.4, 
152,Camarillo,Central Coast Valleys,5/27/2014,147,0.17, ,0.00, ,559, ,17.1, ,74.8, ,55.9, ,64.0, ,97, ,68, ,84, ,59.0, ,3.4, ,81.4, ,70.8, 
152,Camarillo,Central Coast Valleys,5/28/2014,148,0.18, ,0.00, ,582, ,17.1, ,74.0, ,55.3, ,64.0, ,97, ,68, ,84, ,59.0, ,3.4, ,82.7, ,70.6, 
152,Camarillo,Central Coast Valleys,5/29/2014,149,0.18, ,0.00, ,571, ,16.7, ,73.6, ,55.2, ,64.7, ,96, ,63, ,80, ,58.4, ,3.8, ,90.3, ,71.2, 
152,Camarillo,Central Coast Valleys,5/30/2014,150,0.21, ,0.00, ,643, ,15.0, ,75.5, ,51.0, ,63.2, ,97, ,53, ,76, ,55.3, ,3.3, ,79.7, ,69.9, 
152,Camarillo,Central Coast Valleys,5/31/2014,151,0.21, ,0.00, ,644, ,13.9, ,74.6, ,50.1, ,62.7, ,94, ,51, ,72, ,53.3, ,3.5, ,83.3, ,70.2, 
152,Camarillo,Central Coast Valleys,6/1/2014,152,0.21, ,0.00, ,652, ,14.4, ,75.5, ,49.8, ,61.9, ,97, ,55, ,76, ,54.4, ,3.5, ,83.5, ,70.4, 
152,Camarillo,Central Coast Valleys,6/2/2014,153,0.20, ,0.00, ,643, ,14.2, ,71.0, ,50.8, ,61.4, ,94, ,57, ,76, ,53.9, ,3.7, ,89.0, ,70.3, 
152,Camarillo,Central Coast Valleys,6/3/2014,154,0.21, ,0.00, ,658, ,13.6, ,74.8, ,47.3, ,61.2, ,97, ,51, ,73, ,52.7, ,3.5, ,83.5, ,68.4, 
152,Camarillo,Central Coast Valleys,6/4/2014,155,0.21, ,0.00, ,660, ,14.7, ,74.7, ,50.2, ,62.1, ,98, ,53, ,77, ,54.8, ,3.9, ,92.6, ,69.2, 
152,Camarillo,Central Coast Valleys,6/5/2014,156,0.20, ,0.00, ,634, ,15.7, ,71.9, ,55.8, ,62.4, ,98, ,65, ,81, ,56.6, ,3.7, ,88.9, ,70.5, 
152,Camarillo,Central Coast Valleys,6/6/2014,157,0.19, ,0.00, ,615, ,15.2, ,70.3, ,55.5, ,61.9, ,92, ,69, ,80, ,55.8, ,3.8, ,92.1, ,71.5, 
152,Camarillo,Central Coast Valleys,6/7/2014,158,0.15, ,0.00, ,499, ,15.4, ,70.1, ,53.9, ,61.4, ,95, ,68, ,83, ,56.1, ,3.4, ,82.2, ,70.3, 
152,Camarillo,Central Coast Valleys,6/8/2014,159,0.18, ,0.00, ,583, ,15.8, ,72.4, ,52.2, ,61.6, ,98, ,68, ,85, ,56.9, ,3.4, ,81.5, ,70.3, 
152,Camarillo,Central Coast Valleys,6/9/2014,160,0.16, ,0.00, ,537, ,16.6, ,73.5, ,54.6, ,62.6, ,97, ,66, ,86, ,58.3, ,3.6, ,87.0, ,70.8, 
152,Camarillo,Central Coast Valleys,6/10/2014,161,0.11, ,0.00, ,396, ,17.2, ,69.6, ,60.3, ,63.8, ,96, ,71, ,85, ,59.3, ,3.5, ,85.0, ,71.0, 
152,Camarillo,Central Coast Valleys,6/11/2014,162,0.17, ,0.00, ,541, ,16.6, ,72.0, ,58.1, ,64.3, ,96, ,65, ,81, ,58.3, ,3.9, ,94.4, ,71.6, 
152,Camarillo,Central Coast Valleys,6/12/2014,163,0.18, ,0.00, ,583, ,16.1, ,70.8, ,58.5, ,63.1, ,95, ,67, ,82, ,57.4, ,3.6, ,87.3, ,71.1, 
152,Camarillo,Central Coast Valleys,6/13/2014,164,0.19, ,0.00, ,605, ,15.3, ,71.2, ,54.2, ,62.7, ,95, ,65, ,79, ,56.1, ,3.7, ,88.7, ,71.0, 
152,Camarillo,Central Coast Valleys,6/14/2014,165,0.20, ,0.00, ,645, ,15.2, ,72.3, ,50.6, ,61.1, ,98, ,64, ,83, ,55.8, ,3.6, ,86.2, ,69.0, 
152,Camarillo,Central Coast Valleys,6/15/2014,166,0.20, ,0.00, ,638, ,15.1, ,72.1, ,53.1, ,61.8, ,98, ,65, ,80, ,55.6, ,3.8, ,92.2, ,69.4, 
152,Camarillo,Central Coast Valleys,6/16/2014,167,0.20, ,0.00, ,632, ,14.3, ,72.0, ,52.0, ,62.2, ,95, ,60, ,75, ,54.2, ,3.7, ,89.1, ,70.7, 
152,Camarillo,Central Coast Valleys,6/17/2014,168,0.20, ,0.00, ,642, ,14.1, ,71.5, ,49.2, ,60.5, ,98, ,59, ,78, ,53.7, ,3.6, ,87.5, ,69.3, 
152,Camarillo,Central Coast Valleys,6/18/2014,169,0.20, ,0.00, ,634, ,14.5, ,72.3, ,48.0, ,61.4, ,98, ,59, ,78, ,54.5, ,3.4, ,81.1, ,69.2, 
152,Camarillo,Central Coast Valleys,6/19/2014,170,0.21, ,0.00, ,650, ,15.1, ,77.1, ,49.7, ,62.8, ,95, ,51, ,78, ,55.7, ,3.3, ,79.4, ,70.0, 
152,Camarillo,Central Coast Valleys,6/20/2014,171,0.21, ,0.00, ,635, ,16.0, ,77.6, ,52.1, ,65.4, ,95, ,54, ,75, ,57.1, ,3.5, ,84.3, ,71.5, 
152,Camarillo,Central Coast Valleys,6/21/2014,172,0.20, ,0.00, ,610, ,17.4, ,75.8, ,54.3, ,64.9, ,98, ,68, ,83, ,59.5, ,3.3, ,79.8, ,71.9, 
152,Camarillo,Central Coast Valleys,6/22/2014,173,0.20, ,0.00, ,612, ,16.7, ,75.3, ,55.6, ,64.4, ,98, ,66, ,81, ,58.5, ,3.3, ,78.1, ,72.0, 
