Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
157,Point San Pedro,San Francisco Bay,3/10/2014,069,0.13, ,0.01, ,421, ,10.5, ,68.8, ,52.3, ,60.1, ,90, ,39, ,59, ,45.8, ,3.8,Y,90.6,Y,59.1, 
157,Point San Pedro,San Francisco Bay,3/11/2014,070,0.17, ,0.00, ,442, ,6.0, ,71.2, ,43.7, ,61.3, ,63, ,22, ,33, ,31.7, ,4.4,Y,106.7,Y,58.8, 
157,Point San Pedro,San Francisco Bay,3/12/2014,071,0.17, ,0.00, ,446, ,5.8, ,76.9, ,46.3, ,62.8, ,64, ,14, ,30, ,30.7, ,4.2,Y,101.3,Y,58.9, 
157,Point San Pedro,San Francisco Bay,3/13/2014,072,0.14, ,0.00, ,447, ,7.3, ,76.4, ,39.9, ,56.1, ,93, ,17, ,47, ,36.4, ,2.5, ,59.5, ,58.8, 
157,Point San Pedro,San Francisco Bay,3/14/2014,073,0.12, ,0.00, ,409, ,11.0, ,68.7, ,39.2, ,53.1, ,98, ,53, ,80, ,47.1, ,2.7, ,63.9, ,58.7, 
157,Point San Pedro,San Francisco Bay,3/15/2014,074,0.14, ,0.00, ,448, ,10.8, ,77.6, ,41.6, ,57.3, ,98, ,23, ,68, ,46.6, ,2.2, ,53.2, ,59.3, 
157,Point San Pedro,San Francisco Bay,3/16/2014,075,0.14, ,0.00, ,448, ,10.3, ,70.5, ,41.3, ,55.4, ,98, ,29, ,68, ,45.2, ,3.1, ,75.6, ,59.8, 
157,Point San Pedro,San Francisco Bay,3/17/2014,076,0.13, ,0.00, ,444, ,9.8, ,70.3, ,41.9, ,56.7, ,94, ,38, ,62, ,44.0, ,3.1, ,74.1, ,60.1, 
157,Point San Pedro,San Francisco Bay,3/18/2014,077,0.15, ,0.00, ,467, ,6.4, ,73.0, ,37.4, ,54.0, ,98, ,17, ,45, ,33.2, ,2.5, ,59.4, ,59.7, 
157,Point San Pedro,San Francisco Bay,3/19/2014,078,0.14, ,0.00, ,447, ,7.6, ,73.4, ,36.5, ,53.6, ,93, ,25, ,54, ,37.4, ,2.2, ,51.7, ,59.3, 
157,Point San Pedro,San Francisco Bay,3/20/2014,079,0.12, ,0.00, ,398, ,9.5, ,69.6, ,41.6, ,54.8, ,94, ,38, ,65, ,43.3, ,2.2, ,53.6, ,59.8, 
157,Point San Pedro,San Francisco Bay,3/21/2014,080,0.12, ,0.00, ,431, ,9.9, ,62.5, ,38.4, ,49.7, ,98, ,60, ,82, ,44.4, ,3.6, ,87.0, ,59.6, 
157,Point San Pedro,San Francisco Bay,3/22/2014,081,0.13, ,0.00, ,462, ,10.1, ,64.2, ,37.4, ,50.3, ,99, ,56, ,81, ,44.8, ,3.2, ,76.7, ,59.0, 
157,Point San Pedro,San Francisco Bay,3/23/2014,082,0.12, ,0.00, ,440, ,9.9, ,64.5, ,35.9, ,49.5, ,99, ,55, ,82, ,44.4, ,2.8, ,68.0, ,58.8, 
157,Point San Pedro,San Francisco Bay,3/24/2014,083,0.13, ,0.00, ,471, ,10.6, ,68.7, ,38.6, ,52.8, ,99, ,53, ,78, ,46.1, ,2.5, ,61.0, ,59.1, 
157,Point San Pedro,San Francisco Bay,3/25/2014,084,0.05, ,0.03, ,193, ,10.9, ,63.6, ,35.8, ,51.1, ,95, ,62, ,85, ,46.7, ,2.8, ,67.8, ,58.6, 
157,Point San Pedro,San Francisco Bay,3/26/2014,085,0.09, ,0.34, ,344, ,11.4, ,63.5, ,46.9, ,54.0, ,96, ,56, ,80, ,47.9, ,3.0, ,71.3, ,58.4, 
157,Point San Pedro,San Francisco Bay,3/27/2014,086,0.11, ,0.26, ,365, ,11.5, ,63.7, ,47.9, ,55.4, ,97, ,51, ,77, ,48.3, ,4.0,Y,95.2,Y,58.7, 
157,Point San Pedro,San Francisco Bay,3/28/2014,087,0.12, ,0.03, ,402, ,13.2, ,64.5, ,53.0, ,58.3, ,96, ,65, ,79, ,52.0, ,5.7,R,135.7,R,59.7, 
157,Point San Pedro,San Francisco Bay,3/29/2014,088,0.01, ,0.74, ,77, ,13.1, ,58.5, ,51.4, ,55.5, ,95, ,81, ,87, ,51.7, ,5.1,R,121.7,R,59.4, 
157,Point San Pedro,San Francisco Bay,3/30/2014,089,0.11, ,0.00, ,389, ,9.5, ,62.5, ,40.7, ,53.3, ,94, ,50, ,68, ,43.1, ,3.1, ,73.4, ,58.0, 
157,Point San Pedro,San Francisco Bay,3/31/2014,090,0.02, ,0.68, ,106, ,10.2, ,55.4, ,41.5, ,49.3, ,97, ,72, ,85, ,45.0, ,4.8,R,114.8,R,56.8, 
157,Point San Pedro,San Francisco Bay,4/1/2014,091,0.05, ,0.48, ,211, ,10.0, ,55.4, ,42.2, ,48.3, ,98, ,66, ,87, ,44.6, ,3.9,Y,93.8,Y,54.6, 
157,Point San Pedro,San Francisco Bay,4/2/2014,092,0.12, ,0.00,R,390, ,9.3, ,60.3, ,32.0,Y,52.7, ,96, ,50, ,68, ,42.5, ,3.7, ,88.9, ,56.9, 
157,Point San Pedro,San Francisco Bay,4/3/2014,093,0.15, ,0.00, ,529, ,9.5, ,61.1, ,39.3, ,50.7, ,99, ,43, ,75, ,43.2, ,3.5, ,84.5, ,56.8, 
157,Point San Pedro,San Francisco Bay,4/4/2014,094,0.11, ,0.42, ,411, ,11.3, ,60.5, ,46.0, ,53.0, ,97, ,60, ,82, ,47.7, ,3.3, ,79.2, ,57.7, 
157,Point San Pedro,San Francisco Bay,4/5/2014,095,0.16, ,0.00, ,583, ,10.2, ,65.7, ,39.7, ,53.2, ,99, ,50, ,74, ,45.0, ,3.4, ,82.0, ,58.0, 
157,Point San Pedro,San Francisco Bay,4/6/2014,096,0.17, ,0.00, ,571, ,12.1, ,76.3, ,42.2, ,57.6, ,98, ,43, ,75, ,49.6, ,2.5, ,60.7, ,59.3, 
157,Point San Pedro,San Francisco Bay,4/7/2014,097,0.18, ,0.00, ,583, ,12.7, ,79.5, ,46.2, ,62.2, ,98, ,37, ,66, ,50.9, ,2.2, ,52.6, ,61.1, 
157,Point San Pedro,San Francisco Bay,4/8/2014,098,0.18, ,0.00, ,546, ,14.0, ,80.1, ,49.3, ,62.1, ,98, ,45, ,73, ,53.5, ,2.5, ,60.5, ,62.6, 
157,Point San Pedro,San Francisco Bay,4/9/2014,099,0.15, ,0.00, ,564, ,12.6, ,65.6, ,45.1, ,55.2, ,97, ,62, ,85, ,50.6, ,3.4, ,82.3, ,63.3, 
157,Point San Pedro,San Francisco Bay,4/10/2014,100,0.15, ,0.00, ,546, ,12.9, ,72.1, ,44.6, ,56.6, ,98, ,54, ,82, ,51.3, ,2.6, ,62.0, ,63.2, 
157,Point San Pedro,San Francisco Bay,4/11/2014,101,0.13, ,0.00, ,489, ,12.2, ,62.6, ,47.2, ,54.2, ,97, ,73, ,85, ,49.9, ,3.7, ,89.3, ,63.4, 
157,Point San Pedro,San Francisco Bay,4/12/2014,102,0.16, ,0.00, ,551, ,11.6, ,64.0, ,50.5, ,55.7, ,91, ,62, ,76, ,48.4, ,4.5,R,107.6,R,63.2, 
157,Point San Pedro,San Francisco Bay,4/13/2014,103,0.17, ,0.00, ,577, ,11.9, ,71.1, ,49.2, ,58.9, ,91, ,52, ,70, ,49.1, ,3.4, ,82.5, ,64.0, 
157,Point San Pedro,San Francisco Bay,4/14/2014,104,0.15, ,0.00, ,530, ,12.4, ,67.7, ,46.3, ,55.7, ,97, ,56, ,82, ,50.3, ,3.2, ,76.3, ,64.2, 
157,Point San Pedro,San Francisco Bay,4/15/2014,105,0.16, ,0.00, ,564, ,12.6, ,66.6, ,46.3, ,55.9, ,97, ,60, ,83, ,50.8, ,3.5, ,83.6, ,64.4, 
157,Point San Pedro,San Francisco Bay,4/16/2014,106,0.19, ,0.00, ,586, ,12.0, ,77.6, ,45.0, ,59.7, ,98, ,34, ,68, ,49.3, ,3.0, ,73.0, ,64.5, 
157,Point San Pedro,San Francisco Bay,4/17/2014,107,0.18, ,0.00, ,581, ,11.7, ,72.5, ,46.2, ,58.6, ,97, ,41, ,69, ,48.6, ,4.0,Y,95.1,Y,65.0, 
157,Point San Pedro,San Francisco Bay,4/18/2014,108,0.17, ,0.00, ,572, ,11.1, ,70.1, ,44.9, ,56.6, ,96, ,45, ,71, ,47.4, ,3.5, ,84.6, ,65.0, 
157,Point San Pedro,San Francisco Bay,4/19/2014,109,0.19, ,0.00, ,606, ,10.9, ,69.4, ,42.4, ,55.4, ,97, ,38, ,73, ,46.7, ,4.0,Y,96.2,Y,64.4, 
157,Point San Pedro,San Francisco Bay,4/20/2014,110,0.19, ,0.00, ,607, ,11.6, ,77.5, ,44.0, ,58.6, ,98, ,35, ,69, ,48.6, ,2.7, ,64.3, ,64.7, 
157,Point San Pedro,San Francisco Bay,4/21/2014,111,0.10, ,0.00, ,360, ,10.8, ,68.4, ,43.6, ,55.5, ,95, ,47, ,72, ,46.7, ,3.5, ,82.9, ,64.3, 
157,Point San Pedro,San Francisco Bay,4/22/2014,112,0.20, ,0.00, ,632, ,8.1, ,63.5, ,49.7, ,54.9, ,79, ,39, ,55, ,39.1, ,6.4,R,154.1,R,63.6, 
157,Point San Pedro,San Francisco Bay,4/23/2014,113,0.19, ,0.00, ,617, ,9.0, ,67.7, ,38.2, ,55.7, ,94, ,41, ,59, ,41.8, ,4.3,Y,103.5,Y,63.5, 
157,Point San Pedro,San Francisco Bay,4/24/2014,114,0.14, ,0.00, ,459, ,12.8, ,69.2, ,47.3, ,58.8, ,94, ,55, ,76, ,51.1, ,3.4, ,82.8, ,64.3, 
157,Point San Pedro,San Francisco Bay,4/25/2014,115,0.05, ,0.37, ,212, ,11.6, ,56.8, ,49.3, ,53.3, ,94, ,68, ,84, ,48.6, ,3.8,Y,90.4,Y,64.0, 
157,Point San Pedro,San Francisco Bay,4/26/2014,116,0.16, ,0.00, ,535, ,8.5, ,61.4, ,40.2, ,53.3, ,93, ,41, ,61, ,40.3, ,4.1,Y,98.1,Y,61.4, 
157,Point San Pedro,San Francisco Bay,4/27/2014,117,0.16, ,0.00, ,527, ,11.2, ,66.0, ,48.3, ,56.2, ,96, ,45, ,73, ,47.6, ,5.9,R,142.0,R,62.0, 
157,Point San Pedro,San Francisco Bay,4/28/2014,118,0.20, ,0.00, ,636, ,9.6, ,73.2, ,40.8, ,56.2, ,98, ,24, ,62, ,43.4, ,3.1, ,75.0, ,62.4, 
157,Point San Pedro,San Francisco Bay,4/29/2014,119,0.22,R,0.00, ,652, ,10.7, ,87.8, ,43.1, ,63.5, ,97, ,18, ,54, ,46.3, ,2.5, ,59.7, ,63.7, 
157,Point San Pedro,San Francisco Bay,4/30/2014,120,0.23,R,0.00, ,616, ,11.5, ,89.0,Y,48.9, ,68.0, ,97, ,20, ,49, ,48.2, ,2.2, ,53.2, ,65.6,Y
157,Point San Pedro,San Francisco Bay,5/1/2014,121,0.22,R,0.00, ,636, ,11.1, ,87.7, ,47.6, ,66.6, ,96, ,16, ,50, ,47.4, ,2.6, ,62.7, ,66.9, 
157,Point San Pedro,San Francisco Bay,5/2/2014,122,0.20, ,0.00, ,639, ,12.8, ,72.1, ,45.6, ,60.3, ,98, ,49, ,71, ,51.0, ,3.4, ,81.2, ,67.2, 
157,Point San Pedro,San Francisco Bay,5/3/2014,123,0.20, ,0.00, ,645, ,11.5, ,69.7, ,49.9, ,59.0, ,96, ,43, ,67, ,48.1, ,4.4,R,106.1,R,67.0, 
157,Point San Pedro,San Francisco Bay,5/4/2014,124,0.16, ,0.00, ,496, ,12.1, ,69.0, ,55.1, ,60.7, ,80, ,51, ,67, ,49.6, ,4.4,R,104.9,R,66.6, 
157,Point San Pedro,San Francisco Bay,5/5/2014,125,0.20, ,0.00, ,656, ,10.2, ,66.9, ,51.4, ,58.5, ,85, ,43, ,61, ,45.0, ,5.4,R,128.5,R,66.3, 
157,Point San Pedro,San Francisco Bay,5/6/2014,126,0.21, ,0.00, ,666, ,9.6, ,70.1, ,48.8, ,58.7, ,77, ,38, ,57, ,43.6, ,5.0,R,119.2,R,66.2, 
157,Point San Pedro,San Francisco Bay,5/7/2014,127,0.18, ,0.00, ,630, ,10.6, ,66.7, ,43.0, ,56.0, ,94, ,48, ,69, ,46.0, ,4.2,Y,101.7,Y,66.3, 
157,Point San Pedro,San Francisco Bay,5/8/2014,128,0.08, ,0.00, ,328, ,13.1, ,60.3, ,52.6, ,57.0, ,95, ,61, ,82, ,51.8, ,5.1,R,123.2,R,65.5, 
157,Point San Pedro,San Francisco Bay,5/9/2014,129,0.21, ,0.00, ,668, ,11.4, ,67.7, ,54.0, ,59.8, ,89, ,47, ,65, ,48.0, ,6.1,R,147.0,R,65.3, 
157,Point San Pedro,San Francisco Bay,5/10/2014,130,0.22, ,0.00, ,681, ,9.0, ,68.2, ,43.7, ,58.6, ,92, ,33, ,54, ,41.8, ,5.4,R,128.6,R,65.5, 
157,Point San Pedro,San Francisco Bay,5/11/2014,131,0.25, ,0.00, ,697, ,7.1, ,78.2, ,47.5, ,64.6, ,82, ,19, ,34, ,35.9, ,4.6,R,111.4,R,66.3, 
157,Point San Pedro,San Francisco Bay,5/12/2014,132,0.23, ,0.00, ,684, ,9.3, ,84.8, ,42.2, ,63.9, ,97, ,17, ,46, ,42.7, ,2.5, ,60.9, ,67.2, 
157,Point San Pedro,San Francisco Bay,5/13/2014,133,0.24,R,0.00, ,686, ,10.4, ,93.2,Y,46.8, ,68.2, ,96, ,13, ,44, ,45.6, ,2.2, ,52.5, ,68.6, 
157,Point San Pedro,San Francisco Bay,5/14/2014,134,0.24,R,0.00, ,670, ,10.6, ,90.1,Y,48.3, ,69.5, ,95, ,21, ,43, ,46.1, ,2.4, ,56.6, ,70.1,Y
157,Point San Pedro,San Francisco Bay,5/15/2014,135,0.23,R,0.00, ,647, ,9.6, ,86.3, ,47.4, ,65.7, ,92, ,12, ,44, ,43.3, ,2.7, ,64.1, ,70.5,Y
157,Point San Pedro,San Francisco Bay,5/16/2014,136,0.21, ,0.00, ,653, ,11.9, ,79.9, ,45.7, ,60.8, ,97, ,26, ,65, ,49.1, ,3.8,Y,90.8,Y,70.1,Y
157,Point San Pedro,San Francisco Bay,5/17/2014,137,0.20, ,0.00, ,585, ,11.0, ,73.8, ,46.6, ,61.1, ,97, ,38, ,60, ,47.0, ,4.8,R,114.1,R,69.7,Y
157,Point San Pedro,San Francisco Bay,5/18/2014,138,0.23, ,0.00, ,676, ,11.3, ,71.1, ,56.0,Y,62.1, ,78, ,47, ,59, ,47.8, ,6.2,R,149.9,R,69.9,Y
157,Point San Pedro,San Francisco Bay,5/19/2014,139,0.20, ,0.00, ,625, ,10.9, ,69.5, ,54.8, ,60.3, ,76, ,46, ,61, ,46.8, ,4.7,R,112.5,R,69.9,Y
157,Point San Pedro,San Francisco Bay,5/20/2014,140,0.20, ,0.00, ,654, ,12.0, ,73.1, ,52.5, ,60.3, ,85, ,42, ,67, ,49.3, ,4.7,R,113.9,R,69.8,Y
157,Point San Pedro,San Francisco Bay,5/21/2014,141,0.18, ,0.00, ,597, ,13.5, ,70.7, ,50.3, ,59.1, ,94, ,58, ,79, ,52.6, ,5.2,R,123.7,R,69.5,Y
157,Point San Pedro,San Francisco Bay,5/22/2014,142,0.16, ,0.00, ,555, ,13.4, ,65.5, ,51.0, ,57.1, ,95, ,67, ,84, ,52.3, ,5.4,R,129.1,R,68.9, 
157,Point San Pedro,San Francisco Bay,5/23/2014,143,0.17, ,0.00, ,592, ,13.6, ,66.5, ,48.2, ,57.9, ,97, ,71, ,83, ,52.8, ,4.8,R,114.3,R,68.3, 
157,Point San Pedro,San Francisco Bay,5/24/2014,144,0.19, ,0.00, ,627, ,14.0, ,68.9, ,53.3, ,60.5, ,92, ,61, ,78, ,53.6, ,5.1,R,121.3,R,68.1, 
157,Point San Pedro,San Francisco Bay,5/25/2014,145,0.23, ,0.00, ,654, ,11.6, ,85.2, ,50.8, ,64.3, ,92, ,24, ,56, ,48.4, ,3.8,Y,91.6,Y,68.4, 
157,Point San Pedro,San Francisco Bay,5/26/2014,146,0.24, ,0.00, ,665, ,11.5, ,84.7, ,49.5, ,64.1, ,95, ,29, ,56, ,48.3, ,4.7,R,113.0,R,69.2,Y
157,Point San Pedro,San Francisco Bay,5/27/2014,147,0.22, ,0.00, ,685, ,10.2, ,79.4, ,45.0, ,60.3, ,94, ,27, ,57, ,45.2, ,3.8,Y,92.1,Y,69.5,Y
157,Point San Pedro,San Francisco Bay,5/28/2014,148,0.25, ,0.00, ,690, ,7.6, ,78.2, ,49.1, ,63.9, ,87, ,21, ,38, ,37.6, ,3.6, ,85.3, ,69.4,Y
157,Point San Pedro,San Francisco Bay,5/29/2014,149,0.24, ,0.00, ,698, ,10.7, ,82.6, ,44.6, ,61.6, ,97, ,18, ,57, ,46.3, ,3.6, ,86.4, ,69.2,Y
157,Point San Pedro,San Francisco Bay,5/30/2014,150,0.19, ,0.00, ,669, ,11.9, ,68.1, ,47.6, ,56.2, ,94, ,57, ,78, ,49.2, ,4.5,R,107.5,R,69.1,Y
157,Point San Pedro,San Francisco Bay,5/31/2014,151,0.17, ,0.00, ,600, ,12.6, ,67.4, ,47.7, ,56.4, ,96, ,59, ,81, ,50.6, ,4.4,R,105.9,R,69.0, 
157,Point San Pedro,San Francisco Bay,6/1/2014,152,0.19, ,0.00, ,659, ,12.6, ,67.4, ,50.5, ,56.9, ,96, ,56, ,80, ,50.7, ,5.7, ,135.9, ,69.0, 
157,Point San Pedro,San Francisco Bay,6/2/2014,153,0.18, ,0.00, ,653, ,12.6, ,61.0, ,50.8, ,54.9, ,96, ,72, ,85, ,50.7, ,7.5, ,179.4, ,69.0, 
157,Point San Pedro,San Francisco Bay,6/3/2014,154,0.17, ,0.00, ,593, ,12.8, ,65.5, ,50.7, ,56.6, ,94, ,66, ,82, ,51.1, ,4.9, ,117.4, ,68.4, 
157,Point San Pedro,San Francisco Bay,6/4/2014,155,0.20, ,0.00, ,685, ,13.1, ,71.1, ,50.2, ,58.5, ,96, ,54, ,78, ,51.8, ,4.5, ,108.0, ,68.5, 
157,Point San Pedro,San Francisco Bay,6/5/2014,156,0.20, ,0.00, ,694, ,13.3, ,68.0, ,48.2, ,57.3, ,97, ,60, ,83, ,52.2, ,4.8, ,116.3, ,68.8, 
157,Point San Pedro,San Francisco Bay,6/6/2014,157,0.20, ,0.00, ,656, ,13.6, ,67.3, ,52.0, ,58.7, ,94, ,63, ,80, ,52.7, ,5.1, ,121.4, ,68.7, 
157,Point San Pedro,San Francisco Bay,6/7/2014,158,0.20, ,0.00, ,666, ,13.3, ,68.8, ,51.0, ,58.3, ,95, ,61, ,80, ,52.2, ,4.9, ,118.5, ,68.9, 
157,Point San Pedro,San Francisco Bay,6/8/2014,159,0.23, ,0.00, ,703, ,15.0, ,85.7, ,48.2, ,65.7, ,98, ,36, ,69, ,55.4, ,2.8, ,66.7, ,69.2, 
157,Point San Pedro,San Francisco Bay,6/9/2014,160,0.23, ,0.00, ,686, ,14.7, ,78.7, ,51.2, ,64.9, ,98, ,46, ,70, ,54.8, ,4.0, ,96.5, ,70.5, 
157,Point San Pedro,San Francisco Bay,6/10/2014,161,0.21, ,0.00, ,692, ,14.8, ,68.4, ,51.2, ,60.1, ,98, ,66, ,83, ,55.1, ,5.6, ,135.0, ,70.4, 
157,Point San Pedro,San Francisco Bay,6/11/2014,162,0.21, ,0.00, ,680, ,14.0, ,65.5, ,52.4, ,59.6, ,91, ,68, ,81, ,53.6, ,7.3, ,175.1, ,69.9, 
157,Point San Pedro,San Francisco Bay,6/12/2014,163,0.23, ,0.00, ,724, ,12.0, ,75.1, ,48.3, ,60.1, ,96, ,38, ,67, ,49.3, ,4.7, ,112.4, ,70.3, 
157,Point San Pedro,San Francisco Bay,6/13/2014,164,0.23, ,0.00, ,726, ,11.6, ,80.2, ,45.0, ,62.0, ,98, ,26, ,61, ,48.4, ,3.4, ,80.5, ,70.5, 
157,Point San Pedro,San Francisco Bay,6/14/2014,165,0.22, ,0.00, ,635, ,11.9, ,80.7, ,47.4, ,63.0, ,97, ,30, ,60, ,49.0, ,3.5, ,83.1, ,70.6, 
157,Point San Pedro,San Francisco Bay,6/15/2014,166,0.21, ,0.00, ,665, ,12.5, ,71.5, ,48.3, ,59.2, ,94, ,47, ,72, ,50.4, ,4.5, ,108.1, ,70.3, 
157,Point San Pedro,San Francisco Bay,6/16/2014,167,0.23, ,0.00, ,712, ,10.4, ,71.2, ,51.7, ,60.8, ,84, ,37, ,57, ,45.5, ,4.3, ,103.9, ,70.4, 
157,Point San Pedro,San Francisco Bay,6/17/2014,168,0.24, ,0.00, ,718, ,11.0, ,82.4, ,45.8, ,62.2, ,96, ,22, ,58, ,47.0, ,3.6, ,87.2, ,70.4, 
157,Point San Pedro,San Francisco Bay,6/18/2014,169,0.26, ,0.00, ,725, ,10.6, ,88.4, ,46.8, ,65.9, ,98, ,13, ,49, ,46.0, ,3.5, ,84.1, ,71.2, 
157,Point San Pedro,San Francisco Bay,6/19/2014,170,0.21, ,0.00, ,713, ,13.3, ,71.0, ,45.8, ,59.3, ,98, ,56, ,77, ,52.1, ,4.7, ,111.9, ,71.5, 
157,Point San Pedro,San Francisco Bay,6/20/2014,171,0.25, ,0.00, ,711, ,11.1, ,86.2, ,50.1, ,65.8, ,98, ,15, ,51, ,47.3, ,4.2, ,99.7, ,71.3, 
157,Point San Pedro,San Francisco Bay,6/21/2014,172,0.21, ,0.00, ,690, ,12.7, ,73.1, ,53.2, ,60.6, ,91, ,40, ,70, ,50.9, ,4.6, ,111.5, ,71.5, 
157,Point San Pedro,San Francisco Bay,6/22/2014,173,0.21, ,0.00, ,706, ,12.8, ,69.8, ,48.7, ,58.9, ,96, ,53, ,75, ,51.1, ,4.8, ,115.2, ,71.2, 
157,Point San Pedro,San Francisco Bay,6/23/2014,174,0.22, ,0.00, ,679, ,13.4, ,80.1, ,52.6, ,62.2, ,94, ,36, ,70, ,52.3, ,5.1, ,122.8, ,71.5, 
157,Point San Pedro,San Francisco Bay,6/24/2014,175,0.25, ,0.00, ,700, ,13.5, ,80.2, ,51.7, ,65.3, ,95, ,37, ,63, ,52.6, ,4.9, ,118.4, ,71.9, 
157,Point San Pedro,San Francisco Bay,6/25/2014,176,0.16, ,0.00, ,510, ,15.8, ,73.7, ,55.5, ,64.0, ,96, ,60, ,78, ,56.9, ,3.8, ,91.1, ,72.1, 
157,Point San Pedro,San Francisco Bay,6/26/2014,177,0.22, ,0.00, ,665, ,14.6, ,76.6, ,56.8, ,65.2, ,92, ,44, ,69, ,54.6, ,4.1, ,98.8, ,72.5, 
157,Point San Pedro,San Francisco Bay,6/27/2014,178,0.23, ,0.00, ,692, ,15.7, ,80.2, ,54.1, ,66.6, ,97, ,50, ,71, ,56.8, ,4.5, ,107.0, ,72.6, 
157,Point San Pedro,San Francisco Bay,6/28/2014,179,0.23, ,0.00, ,716, ,13.7, ,81.3, ,51.4, ,64.9, ,96, ,32, ,65, ,52.9, ,4.5, ,106.9, ,73.0, 
157,Point San Pedro,San Francisco Bay,6/29/2014,180,0.24, ,0.00, ,708, ,14.5, ,84.0, ,53.4, ,67.3, ,95, ,35, ,63, ,54.4, ,3.5, ,83.4, ,73.6, 
157,Point San Pedro,San Francisco Bay,6/30/2014,181,0.25, ,0.03, ,669, ,14.6, ,80.7, ,53.4, ,66.1, ,98, ,40, ,67, ,54.7, ,4.8, ,114.6, ,74.0, 
157,Point San Pedro,San Francisco Bay,7/1/2014,182,0.20, ,0.00, ,701, ,15.1, ,65.5, ,53.6, ,59.1, ,96, ,77, ,88, ,55.6, ,6.6, ,159.0, ,72.4, 
157,Point San Pedro,San Francisco Bay,7/2/2014,183,0.18, ,0.00, ,605, ,15.0, ,69.7, ,52.0, ,60.6, ,98, ,64, ,83, ,55.5, ,5.2, ,124.6, ,71.2, 
157,Point San Pedro,San Francisco Bay,7/3/2014,184,0.20, ,0.00, ,669, ,14.6, ,69.9, ,53.2, ,59.9, ,97, ,61, ,83, ,54.6, ,5.5, ,131.3, ,71.2, 
157,Point San Pedro,San Francisco Bay,7/4/2014,185,0.21, ,0.00, ,717, ,14.1, ,69.1, ,50.3, ,59.3, ,98, ,61, ,82, ,53.7, ,4.9, ,116.8, ,71.3, 
157,Point San Pedro,San Francisco Bay,7/5/2014,186,0.20, ,0.00, ,676, ,14.0, ,73.2, ,45.8, ,59.4, ,99, ,55, ,81, ,53.6, ,3.9, ,93.2, ,71.6, 
157,Point San Pedro,San Francisco Bay,7/6/2014,187,0.22, ,0.00, ,705, ,14.0, ,75.0, ,46.6, ,60.8, ,99, ,52, ,77, ,53.6, ,3.8, ,90.1, ,72.2, 
157,Point San Pedro,San Francisco Bay,7/7/2014,188,0.15, ,0.00, ,489, ,14.8, ,75.0, ,52.0, ,60.9, ,98, ,56, ,81, ,55.1, ,4.9, ,117.6, ,71.9, 
157,Point San Pedro,San Francisco Bay,7/8/2014,189,0.20, ,0.00, ,649, ,15.3, ,68.1, ,55.0, ,60.1, ,97, ,67, ,86, ,55.9, ,6.5, ,157.0, ,71.4, 
157,Point San Pedro,San Francisco Bay,7/9/2014,190,0.22, ,0.00, ,687, ,15.2, ,68.2, ,56.0, ,61.1, ,97, ,67, ,83, ,55.8, ,6.4, ,153.1, ,71.5, 
157,Point San Pedro,San Francisco Bay,7/10/2014,191,0.21, ,0.00, ,653, ,15.4, ,68.8, ,56.9, ,62.3, ,95, ,66, ,80, ,56.1, ,6.2, ,149.0, ,71.5, 
157,Point San Pedro,San Francisco Bay,7/11/2014,192,0.21, ,0.00, ,665, ,14.8, ,73.8, ,58.2, ,63.2, ,91, ,50, ,75, ,55.1, ,5.4, ,129.7, ,71.7, 
157,Point San Pedro,San Francisco Bay,7/12/2014,193,0.19, ,0.00, ,601, ,15.3, ,73.2, ,53.6, ,63.2, ,96, ,57, ,77, ,56.0, ,3.7, ,88.5, ,72.1, 
157,Point San Pedro,San Francisco Bay,7/13/2014,194,0.20, ,0.00, ,643, ,15.9, ,75.1, ,51.4, ,61.8, ,99, ,56, ,84, ,57.0, ,3.9, ,93.8, ,72.2, 
157,Point San Pedro,San Francisco Bay,7/14/2014,195,0.21, ,0.00, ,560, ,15.6, ,79.9, ,53.1, ,65.0, ,99, ,44, ,74, ,56.4, ,5.7, ,137.4, ,72.7, 
157,Point San Pedro,San Francisco Bay,7/15/2014,196,0.18, ,0.00, ,521, ,17.9, ,78.8, ,58.9, ,66.9, ,94, ,58, ,80, ,60.4, ,5.4, ,129.9, ,72.4, 
157,Point San Pedro,San Francisco Bay,7/16/2014,197,0.18, ,0.00, ,559, ,17.1, ,72.1, ,60.0, ,65.3, ,95, ,60, ,80, ,59.0, ,5.1, ,123.2, ,72.2, 
157,Point San Pedro,San Francisco Bay,7/17/2014,198,0.20, ,0.00, ,632, ,16.7, ,70.1, ,59.9, ,64.0, ,94, ,67, ,82, ,58.4, ,5.2, ,124.6, ,72.4, 
157,Point San Pedro,San Francisco Bay,7/18/2014,199,0.20, ,0.00, ,617, ,16.2, ,69.5, ,58.0, ,63.9, ,96, ,65, ,80, ,57.6, ,5.5, ,133.1, ,72.7, 
157,Point San Pedro,San Francisco Bay,7/19/2014,200,0.20, ,0.00, ,608, ,16.6, ,74.2, ,58.3, ,64.5, ,94, ,61, ,80, ,58.3, ,4.3, ,103.4, ,72.6, 
