Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
235,Verona,Sacramento Valley,1/21/2014,021,0.08, ,0.00, ,274, ,5.7, ,70.7,Y,28.9, ,46.5, ,91, ,23, ,53, ,30.4, ,3.7, ,88.7, ,43.2, 
235,Verona,Sacramento Valley,1/22/2014,022,0.07, ,0.00, ,284, ,5.4, ,69.9,Y,24.1, ,43.8, ,95, ,23, ,56, ,29.2, ,2.2, ,52.6, ,43.2, 
235,Verona,Sacramento Valley,1/23/2014,023,0.08,R,0.00, ,284, ,5.8, ,76.5,R,26.8, ,47.8, ,95, ,18, ,52, ,30.9, ,3.0, ,71.7, ,43.8, 
235,Verona,Sacramento Valley,1/24/2014,024,0.09,R,0.00, ,275, ,6.0, ,79.0,R,38.3, ,53.7, ,70, ,19, ,42, ,31.4, ,3.1, ,74.9, ,45.4, 
235,Verona,Sacramento Valley,1/25/2014,025,0.09,R,0.00, ,279, ,5.9, ,77.2,R,32.4, ,52.0, ,88, ,20, ,45, ,31.1, ,3.4, ,81.1, ,45.9, 
235,Verona,Sacramento Valley,1/26/2014,026,0.06, ,0.00, ,216, ,6.2, ,70.1,Y,32.0, ,47.3, ,91, ,27, ,55, ,32.2, ,2.8, ,67.8, ,45.4, 
235,Verona,Sacramento Valley,1/27/2014,027,0.05, ,0.00, ,193, ,7.0, ,63.8, ,30.9, ,47.5, ,90, ,36, ,62, ,35.4, ,2.5, ,59.6, ,45.4, 
235,Verona,Sacramento Valley,1/28/2014,028,0.05, ,0.00, ,192, ,8.6, ,70.4,Y,41.6, ,53.5, ,87, ,33, ,62, ,40.7, ,1.9, ,45.4, ,48.2, 
235,Verona,Sacramento Valley,1/29/2014,029,0.01, ,0.06, ,41, ,13.7, ,61.8, ,44.6, ,55.6, ,95, ,79, ,91, ,52.9, ,6.4, ,152.4, ,49.8, 
235,Verona,Sacramento Valley,1/30/2014,030,0.06, ,0.43,H,226, ,10.7, ,66.3, ,47.0, ,53.8, ,95, ,46, ,76, ,46.3, ,3.2, ,76.0, ,51.2, 
235,Verona,Sacramento Valley,1/31/2014,031,0.09, ,0.00, ,306, ,6.8, ,63.1, ,33.6, ,47.3, ,93, ,24, ,61, ,34.5, ,5.1, ,122.8, ,49.6, 
235,Verona,Sacramento Valley,2/1/2014,032,0.07, ,0.00, ,325,R,5.5, ,61.8, ,29.8, ,44.5, ,85, ,31, ,55, ,29.6, ,3.9, ,94.1, ,46.7, 
235,Verona,Sacramento Valley,2/2/2014,033,0.03, ,0.00, ,113, ,7.0, ,49.0, ,37.1, ,43.3, ,82, ,63, ,73, ,35.4, ,4.4, ,104.7, ,46.2, 
235,Verona,Sacramento Valley,2/3/2014,034,0.07, ,0.00, ,319, ,7.2, ,59.5, ,31.5, ,45.0, ,93, ,46, ,71, ,36.0, ,3.1, ,74.0, ,47.2, 
235,Verona,Sacramento Valley,2/4/2014,035,0.06, ,0.00, ,261, ,6.1, ,59.5, ,27.8, ,42.1, ,95, ,38, ,67, ,31.8, ,2.9, ,70.4, ,45.7, 
235,Verona,Sacramento Valley,2/5/2014,036,0.06, ,0.11, ,264, ,6.8, ,54.6, ,24.8, ,42.8, ,95, ,51, ,73, ,34.7, ,3.4, ,81.9, ,45.4, 
235,Verona,Sacramento Valley,2/6/2014,037,0.00, ,0.38, ,64, ,9.8, ,48.7, ,41.9, ,46.0, ,97, ,87, ,93, ,44.1, ,3.3, ,78.5, ,47.0, 
235,Verona,Sacramento Valley,2/7/2014,038,0.00, ,0.26, ,48, ,10.8, ,51.2, ,46.2, ,49.2, ,93, ,86, ,90, ,46.5, ,10.5, ,251.4, ,47.8, 
235,Verona,Sacramento Valley,2/8/2014,039,0.01, ,1.17, ,60, ,12.8, ,55.7, ,50.3, ,53.0, ,97, ,89, ,93, ,51.1, ,12.8,Y,306.9,Y,49.7, 
235,Verona,Sacramento Valley,2/9/2014,040,0.01, ,0.61, ,63, ,14.9, ,58.5, ,55.1,Y,56.7, ,96, ,92, ,95, ,55.2, ,10.1, ,241.9, ,52.7, 
235,Verona,Sacramento Valley,2/10/2014,041,0.05, ,0.00, ,177, ,12.6, ,66.2, ,46.8, ,55.4, ,97, ,65, ,84, ,50.7, ,2.2, ,51.9, ,55.2, 
235,Verona,Sacramento Valley,2/11/2014,042,0.05, ,0.00, ,241, ,12.0, ,64.9, ,42.9, ,52.7, ,98, ,65, ,88, ,49.4, ,2.5, ,59.1, ,53.8, 
235,Verona,Sacramento Valley,2/12/2014,043,0.08, ,0.00, ,262, ,11.7, ,65.2, ,46.2, ,54.5, ,97, ,60, ,80, ,48.6, ,6.6, ,157.7, ,53.7, 
235,Verona,Sacramento Valley,2/13/2014,044,0.06, ,0.00, ,229, ,14.1, ,71.8, ,50.3, ,58.0, ,97, ,64, ,86, ,53.7, ,4.2, ,100.8, ,55.0, 
235,Verona,Sacramento Valley,2/14/2014,045,0.05, ,0.00, ,198, ,13.9, ,66.7, ,50.8, ,57.9, ,98, ,68, ,85, ,53.4, ,6.2, ,149.1, ,55.6, 
235,Verona,Sacramento Valley,2/15/2014,046,0.03, ,0.00, ,105, ,12.8, ,61.8, ,51.2, ,55.9, ,93, ,73, ,84, ,51.1, ,8.8, ,210.5, ,55.0, 
235,Verona,Sacramento Valley,2/16/2014,047,0.10, ,0.00, ,370, ,9.5, ,66.4, ,39.5, ,53.9, ,92, ,42, ,67, ,43.1, ,4.4, ,105.2, ,54.8, 
235,Verona,Sacramento Valley,2/17/2014,048,0.08, ,0.00, ,339, ,8.5, ,63.5, ,33.7, ,47.9, ,96, ,47, ,75, ,40.2, ,2.6, ,62.4, ,52.4, 
235,Verona,Sacramento Valley,2/18/2014,049,0.07, ,0.00, ,237, ,9.2, ,63.6, ,37.2, ,50.7, ,96, ,48, ,73, ,42.3, ,3.7, ,87.7, ,51.7, 
235,Verona,Sacramento Valley,2/19/2014,050,0.12, ,0.00, ,362, ,8.9, ,66.0, ,42.7, ,53.6, ,94, ,34, ,63, ,41.5, ,7.3, ,176.4, ,53.1, 
235,Verona,Sacramento Valley,2/20/2014,051,0.12, ,0.00, ,369, ,7.6, ,68.6, ,38.2, ,51.8, ,93, ,37, ,58, ,37.5, ,5.5, ,131.6, ,52.2, 
235,Verona,Sacramento Valley,2/21/2014,052,0.11, ,0.00, ,373, ,8.9, ,72.3, ,35.9, ,52.2, ,97, ,36, ,66, ,41.4, ,3.0, ,71.7, ,51.8, 
235,Verona,Sacramento Valley,2/22/2014,053,0.11, ,0.00, ,390, ,8.9, ,73.0, ,34.3, ,52.6, ,97, ,36, ,66, ,41.5, ,3.1, ,73.9, ,51.9, 
235,Verona,Sacramento Valley,2/23/2014,054,0.11, ,0.00, ,401, ,9.6, ,74.4,Y,36.3, ,53.5, ,97, ,38, ,69, ,43.4, ,2.5, ,60.0, ,52.2, 
235,Verona,Sacramento Valley,2/24/2014,055,0.11, ,0.00, ,405, ,9.2, ,78.0,Y,37.1, ,54.4, ,97, ,29, ,64, ,42.4, ,2.7, ,64.1, ,52.4, 
235,Verona,Sacramento Valley,2/25/2014,056,0.11, ,0.00, ,367, ,9.8, ,75.3,Y,38.3, ,54.9, ,97, ,38, ,67, ,44.0, ,3.5, ,84.5, ,52.8, 
235,Verona,Sacramento Valley,2/26/2014,057,0.04, ,0.31, ,139, ,12.4, ,62.0, ,48.4, ,54.7, ,92, ,69, ,85, ,50.2, ,7.9, ,188.9, ,53.5, 
235,Verona,Sacramento Valley,2/27/2014,058,0.09, ,0.00, ,287, ,11.8, ,66.8, ,46.4, ,55.6, ,91, ,56, ,78, ,49.0, ,7.8, ,187.1, ,54.3, 
235,Verona,Sacramento Valley,2/28/2014,059,0.02, ,0.75, ,114, ,12.3, ,60.9, ,49.4, ,53.1, ,94, ,80, ,89, ,50.1, ,7.0, ,167.3, ,53.9, 
235,Verona,Sacramento Valley,3/1/2014,060,0.08, ,0.01, ,251, ,11.2, ,67.4, ,48.6, ,56.8, ,90, ,51, ,71, ,47.6, ,5.1, ,121.8, ,54.5, 
235,Verona,Sacramento Valley,3/2/2014,061,0.03, ,0.00, ,152, ,12.2, ,61.2, ,45.2, ,53.7, ,93, ,74, ,87, ,49.7, ,5.8, ,139.2, ,54.5, 
235,Verona,Sacramento Valley,3/3/2014,062,0.01, ,0.20, ,98, ,12.7, ,58.1, ,49.7, ,53.8, ,95, ,80, ,90, ,50.8, ,5.1, ,121.9, ,54.4, 
235,Verona,Sacramento Valley,3/4/2014,063,0.07, ,0.08, ,282, ,13.2, ,63.5, ,50.8, ,55.3, ,97, ,74, ,89, ,52.0, ,4.5, ,109.0, ,55.5, 
235,Verona,Sacramento Valley,3/5/2014,064,0.06, ,0.34, ,205, ,14.6, ,67.0, ,51.4, ,59.1, ,96, ,71, ,85, ,54.7, ,5.2, ,125.5, ,56.6, 
235,Verona,Sacramento Valley,3/6/2014,065,0.12, ,0.00, ,395, ,12.4, ,68.9, ,44.9, ,57.7, ,96, ,51, ,77, ,50.3, ,5.5, ,130.9, ,58.1, 
235,Verona,Sacramento Valley,3/7/2014,066,0.14, ,0.00, ,459,R,10.2, ,72.3, ,43.3, ,55.8, ,96, ,39, ,67, ,45.1, ,7.0, ,167.5, ,56.7, 
235,Verona,Sacramento Valley,3/8/2014,067,0.11, ,0.00, ,414, ,11.3, ,70.6, ,35.9, ,54.8, ,97, ,53, ,77, ,47.7, ,2.9, ,70.4, ,56.2, 
235,Verona,Sacramento Valley,3/9/2014,068,0.05, ,0.00, ,198, ,14.6, ,67.7, ,52.5, ,59.6, ,95, ,68, ,84, ,54.7, ,2.9, ,69.0, ,57.6, 
235,Verona,Sacramento Valley,3/10/2014,069,0.14, ,0.12, ,463, ,11.3, ,68.9, ,49.2, ,58.3, ,94, ,43, ,68, ,47.8, ,7.0, ,168.0, ,58.4, 
235,Verona,Sacramento Valley,3/11/2014,070,0.22, ,0.00, ,488,R,7.3, ,70.6, ,44.0, ,55.8, ,67, ,34, ,48, ,36.4, ,14.6,R,350.5,R,56.3, 
235,Verona,Sacramento Valley,3/12/2014,071,0.18, ,0.00, ,496,R,7.6, ,75.3, ,39.9, ,56.1, ,74, ,28, ,50, ,37.6, ,7.4, ,177.7, ,55.6, 
235,Verona,Sacramento Valley,3/13/2014,072,0.15, ,0.00, ,502,R,8.3, ,78.6, ,36.7, ,56.9, ,82, ,26, ,53, ,39.8, ,3.8, ,92.3, ,55.3, 
235,Verona,Sacramento Valley,3/14/2014,073,0.13, ,0.00, ,457, ,9.9, ,76.3, ,40.0, ,56.7, ,90, ,36, ,63, ,44.2, ,3.5, ,82.8, ,55.8, 
235,Verona,Sacramento Valley,3/15/2014,074,0.15, ,0.00, ,494,R,10.3, ,81.2, ,43.1, ,60.2, ,92, ,30, ,58, ,45.3, ,3.1, ,74.1, ,56.4, 
235,Verona,Sacramento Valley,3/16/2014,075,0.16, ,0.00, ,494,R,10.8, ,78.3, ,41.4, ,59.7, ,95, ,39, ,62, ,46.5, ,4.3, ,102.2, ,57.3, 
235,Verona,Sacramento Valley,3/17/2014,076,0.18, ,0.00, ,504,R,8.2, ,69.9, ,43.3, ,56.2, ,84, ,31, ,53, ,39.4, ,8.7, ,209.5, ,56.8, 
235,Verona,Sacramento Valley,3/18/2014,077,0.21, ,0.00,R,704,R,7.2, ,73.9, ,45.9, ,62.0, ,57, ,27, ,38, ,36.1, ,6.7, ,160.5, ,56.5, 
235,Verona,Sacramento Valley,3/19/2014,078,0.15, ,0.00, ,508,R,8.2, ,77.6, ,33.7, ,55.3, ,91, ,31, ,55, ,39.5, ,2.8, ,66.3, ,55.4, 
235,Verona,Sacramento Valley,3/20/2014,079,0.15, ,0.00, ,497, ,10.2, ,79.7, ,40.4, ,57.7, ,94, ,34, ,63, ,45.2, ,3.2, ,76.7, ,56.1, 
235,Verona,Sacramento Valley,3/21/2014,080,0.15, ,0.00, ,494, ,9.2, ,78.3, ,36.6, ,56.8, ,97, ,23, ,59, ,42.5, ,3.3, ,79.8, ,56.2, 
235,Verona,Sacramento Valley,3/22/2014,081,0.15, ,0.00, ,526,R,9.3, ,77.7, ,37.5, ,57.9, ,96, ,27, ,57, ,42.7, ,3.4, ,82.2, ,56.9, 
235,Verona,Sacramento Valley,3/23/2014,082,0.16, ,0.00, ,526,R,9.4, ,80.5, ,34.5, ,57.8, ,96, ,27, ,58, ,43.0, ,3.7, ,88.1, ,57.3, 
235,Verona,Sacramento Valley,3/24/2014,083,0.16, ,0.00, ,533,R,9.4, ,82.5,Y,34.7, ,59.2, ,97, ,23, ,55, ,43.0, ,2.8, ,67.5, ,57.3, 
235,Verona,Sacramento Valley,3/25/2014,084,0.08, ,0.03, ,262, ,10.2, ,65.7, ,42.9, ,54.5, ,83, ,49, ,70, ,44.9, ,6.2, ,148.0, ,56.9, 
235,Verona,Sacramento Valley,3/26/2014,085,0.06, ,0.17, ,231, ,11.0, ,60.2, ,47.4, ,52.6, ,89, ,67, ,81, ,47.0, ,6.7, ,161.6, ,56.5, 
235,Verona,Sacramento Valley,3/27/2014,086,0.12, ,0.00, ,383, ,11.0, ,65.0, ,49.0, ,55.0, ,88, ,54, ,74, ,46.9, ,6.5, ,155.8, ,56.8, 
235,Verona,Sacramento Valley,3/28/2014,087,0.12, ,0.00, ,351, ,12.1, ,68.8, ,51.4, ,59.1, ,93, ,55, ,71, ,49.6, ,6.8, ,163.3, ,58.1, 
235,Verona,Sacramento Valley,3/29/2014,088,0.01, ,0.48, ,84, ,12.7, ,57.6, ,45.3, ,54.6, ,94, ,74, ,87, ,50.8, ,6.7, ,161.9, ,57.7, 
235,Verona,Sacramento Valley,3/30/2014,089,0.13, ,0.00, ,471, ,9.5, ,64.9, ,39.9, ,51.0, ,97, ,50, ,74, ,43.1, ,4.9, ,117.4, ,57.0, 
235,Verona,Sacramento Valley,3/31/2014,090,0.04, ,0.17, ,161, ,9.2, ,58.0, ,41.4, ,47.1, ,94, ,55, ,83, ,42.3, ,6.3, ,150.3, ,55.3, 
235,Verona,Sacramento Valley,4/1/2014,091,0.06, ,0.56, ,255, ,9.8, ,55.8, ,43.7, ,46.7, ,95, ,76, ,90, ,43.9, ,6.3, ,152.0, ,53.8,Y
235,Verona,Sacramento Valley,4/2/2014,092,0.13, ,0.01, ,498, ,9.6, ,65.5, ,41.1, ,51.4, ,95, ,49, ,74, ,43.4, ,3.3, ,79.0, ,54.7, 
235,Verona,Sacramento Valley,4/3/2014,093,0.14, ,0.00, ,474, ,9.8, ,66.3, ,40.7, ,53.7, ,94, ,45, ,70, ,43.9, ,5.5, ,131.2, ,55.7, 
235,Verona,Sacramento Valley,4/4/2014,094,0.08, ,0.05, ,318, ,10.4, ,62.4, ,40.2, ,51.0, ,96, ,60, ,82, ,45.6, ,3.6, ,87.4, ,56.2, 
235,Verona,Sacramento Valley,4/5/2014,095,0.17, ,0.00, ,577, ,10.1, ,74.6, ,37.6, ,54.7, ,97, ,36, ,69, ,44.7, ,3.8, ,92.3, ,55.8, 
235,Verona,Sacramento Valley,4/6/2014,096,0.12,H,0.00,H,582,H,11.5,H,81.0, ,38.8, ,60.6,H,97,H,39,H,64, ,48.2, ,5.4,H,130.0,H,57.2,H
235,Verona,Sacramento Valley,4/7/2014,097,0.18, ,0.00, ,586, ,13.3, ,85.5, ,42.7, ,62.9, ,97, ,38, ,68, ,52.2, ,2.2, ,54.0, ,59.3, 
235,Verona,Sacramento Valley,4/8/2014,098,0.18, ,0.00, ,553, ,14.4, ,86.8, ,47.1, ,65.9, ,97, ,40, ,66, ,54.3, ,2.6, ,62.8, ,60.8, 
235,Verona,Sacramento Valley,4/9/2014,099,0.19, ,0.00, ,583, ,13.9, ,84.7, ,50.8, ,65.4, ,93, ,36, ,65, ,53.4, ,3.1, ,75.2, ,62.5, 
235,Verona,Sacramento Valley,4/10/2014,100,0.19, ,0.00, ,603,R,12.2, ,86.8, ,39.3, ,63.6, ,96, ,29, ,61, ,49.8, ,3.0, ,72.3, ,62.1, 
235,Verona,Sacramento Valley,4/11/2014,101,0.17, ,0.00, ,521, ,13.4, ,82.9, ,46.2, ,63.4, ,96, ,39, ,67, ,52.4, ,3.9, ,92.7, ,62.7, 
235,Verona,Sacramento Valley,4/12/2014,102,0.18, ,0.00, ,592, ,12.7, ,74.9, ,47.1, ,59.0, ,94, ,54, ,74, ,50.9, ,6.9, ,164.4, ,62.7, 
235,Verona,Sacramento Valley,4/13/2014,103,0.21, ,0.00, ,587, ,10.4, ,81.9, ,42.8, ,61.8, ,97, ,25, ,55, ,45.5, ,5.8, ,139.7, ,62.4, 
235,Verona,Sacramento Valley,4/14/2014,104,0.20, ,0.00, ,613, ,12.1, ,81.7, ,40.6, ,62.2, ,96, ,32, ,63, ,49.5, ,4.0, ,95.7, ,62.2, 
235,Verona,Sacramento Valley,4/15/2014,105,0.19, ,0.00, ,602, ,13.0, ,86.3, ,43.2, ,64.4, ,92, ,34, ,63, ,51.4, ,3.1, ,74.9, ,63.5, 
235,Verona,Sacramento Valley,4/16/2014,106,0.22, ,0.00, ,596, ,11.7, ,84.3, ,42.6, ,64.2, ,98, ,30, ,57, ,48.7, ,4.3, ,103.5, ,63.4, 
235,Verona,Sacramento Valley,4/17/2014,107,0.24, ,0.00, ,596, ,12.5, ,84.9, ,43.9, ,66.1, ,95, ,34, ,57, ,50.4, ,5.4, ,129.1, ,64.0, 
235,Verona,Sacramento Valley,4/18/2014,108,0.23, ,0.00, ,581, ,11.2, ,85.9, ,49.9, ,67.4, ,80, ,28, ,49, ,47.6, ,7.2, ,172.3, ,64.7, 
235,Verona,Sacramento Valley,4/19/2014,109,0.23, ,0.00, ,608, ,11.3, ,81.4, ,49.1, ,62.6, ,86, ,27, ,58, ,47.7, ,9.3, ,223.3, ,64.4, 
235,Verona,Sacramento Valley,4/20/2014,110,0.24, ,0.00, ,615, ,10.3, ,88.6, ,41.9, ,65.4, ,97, ,15, ,48, ,45.2, ,5.3, ,126.7, ,64.2, 
235,Verona,Sacramento Valley,4/21/2014,111,0.15, ,0.00, ,338, ,9.2, ,75.7, ,52.8, ,63.7, ,70, ,21, ,46, ,42.4, ,7.1, ,169.8, ,63.9, 
235,Verona,Sacramento Valley,4/22/2014,112,0.22, ,0.00, ,615, ,7.7, ,71.4, ,46.2, ,59.5, ,84, ,23, ,44, ,37.9, ,6.1, ,147.4, ,63.6, 
235,Verona,Sacramento Valley,4/23/2014,113,0.21, ,0.00, ,621, ,8.3, ,75.8, ,34.8, ,58.4, ,94, ,24, ,50, ,39.8, ,4.3, ,103.1, ,62.5, 
235,Verona,Sacramento Valley,4/24/2014,114,0.18, ,0.00, ,480, ,11.8, ,76.0, ,49.8, ,62.3, ,84, ,36, ,61, ,48.8, ,7.2, ,172.1, ,63.4, 
235,Verona,Sacramento Valley,4/25/2014,115,0.03, ,0.46, ,144, ,12.0, ,58.6, ,45.2, ,52.6, ,95, ,77, ,89, ,49.3, ,5.6, ,134.6, ,62.6, 
235,Verona,Sacramento Valley,4/26/2014,116,0.14, ,0.00, ,450, ,9.7, ,65.6, ,38.1, ,52.4, ,97, ,47, ,72, ,43.8, ,4.7, ,114.0, ,60.3, 
235,Verona,Sacramento Valley,4/27/2014,117,0.12, ,0.00, ,403, ,11.0, ,67.9, ,47.6, ,56.1, ,90, ,45, ,71, ,47.0, ,5.7, ,135.7, ,61.9, 
235,Verona,Sacramento Valley,4/28/2014,118,0.23, ,0.00, ,490, ,8.9, ,77.3, ,48.3, ,65.0, ,97, ,26, ,42, ,41.6, ,5.8, ,138.7, ,66.2, 
235,Verona,Sacramento Valley,4/29/2014,119,0.26, ,0.00, ,665, ,11.0, ,91.2,Y,45.7, ,69.0, ,83, ,23, ,45, ,47.0, ,5.3, ,128.1, ,64.4, 
235,Verona,Sacramento Valley,4/30/2014,120,0.23, ,0.00, ,662, ,10.9, ,92.8,Y,45.3, ,70.3, ,86, ,18, ,43, ,46.9, ,3.0, ,71.1, ,65.1, 
235,Verona,Sacramento Valley,5/1/2014,121,0.23, ,0.00, ,646, ,11.9, ,92.7, ,49.2, ,71.8, ,90, ,24, ,45, ,49.2, ,3.1, ,74.3, ,66.0, 
235,Verona,Sacramento Valley,5/2/2014,122,0.24, ,0.00, ,634, ,11.7, ,87.8, ,48.3, ,69.4, ,84, ,28, ,47, ,48.6, ,5.3, ,127.5, ,66.2, 
235,Verona,Sacramento Valley,5/3/2014,123,0.24, ,0.00, ,661, ,12.5, ,77.5, ,53.6, ,63.4, ,88, ,42, ,63, ,50.6, ,8.8, ,210.2, ,65.7, 
235,Verona,Sacramento Valley,5/4/2014,124,0.18, ,0.00, ,519, ,12.0, ,74.6, ,50.2, ,61.7, ,85, ,46, ,64, ,49.4, ,5.7, ,135.8, ,64.6, 
235,Verona,Sacramento Valley,5/5/2014,125,0.19, ,0.26, ,590, ,11.1, ,73.6, ,47.3, ,59.4, ,95, ,40, ,64, ,47.3, ,5.3, ,127.6, ,64.5, 
235,Verona,Sacramento Valley,5/6/2014,126,0.23, ,0.00, ,677, ,10.8, ,76.5, ,49.3, ,61.4, ,96, ,29, ,58, ,46.6, ,5.0, ,120.7, ,63.8, 
235,Verona,Sacramento Valley,5/7/2014,127,0.21, ,0.00, ,659, ,11.6, ,77.6, ,42.8, ,60.9, ,95, ,35, ,63, ,48.4, ,4.6, ,110.6, ,63.6, 
235,Verona,Sacramento Valley,5/8/2014,128,0.16, ,0.00, ,442, ,12.9, ,71.4, ,52.6, ,61.0, ,89, ,51, ,71, ,51.4, ,8.6, ,206.2, ,63.3, 
235,Verona,Sacramento Valley,5/9/2014,129,0.21, ,0.00, ,660, ,12.9, ,75.5, ,51.7, ,63.1, ,93, ,42, ,66, ,51.4, ,5.2, ,124.2, ,64.1, 
235,Verona,Sacramento Valley,5/10/2014,130,0.26, ,0.00, ,696, ,8.8, ,74.2, ,41.2, ,59.4, ,96, ,28, ,51, ,41.1, ,7.0, ,168.0, ,62.9, 
235,Verona,Sacramento Valley,5/11/2014,131,0.29, ,0.00, ,713,R,8.3, ,80.9, ,46.6, ,63.4, ,71, ,23, ,42, ,39.8, ,8.1, ,194.0, ,61.9, 
235,Verona,Sacramento Valley,5/12/2014,132,0.25, ,0.00, ,696, ,10.7, ,87.6, ,45.5, ,66.8, ,80, ,23, ,48, ,46.4, ,3.5, ,84.9, ,62.4, 
235,Verona,Sacramento Valley,5/13/2014,133,0.23, ,0.00, ,696, ,12.8, ,91.1, ,47.3, ,69.2, ,90, ,26, ,52, ,51.1, ,2.4, ,57.1, ,63.8, 
235,Verona,Sacramento Valley,5/14/2014,134,0.25, ,0.00, ,691, ,14.0, ,95.2, ,49.6, ,74.1, ,89, ,24, ,49, ,53.6, ,3.1, ,74.0, ,65.0, 
235,Verona,Sacramento Valley,5/15/2014,135,0.25, ,0.00, ,633, ,13.2, ,93.3, ,55.4, ,75.2, ,79, ,26, ,44, ,51.8, ,3.7, ,89.3, ,66.5, 
235,Verona,Sacramento Valley,5/16/2014,136,0.27, ,0.00, ,692, ,12.0, ,89.1, ,57.0, ,71.6, ,63, ,29, ,45, ,49.3, ,6.0, ,143.7, ,66.5, 
235,Verona,Sacramento Valley,5/17/2014,137,0.23, ,0.00, ,630, ,13.6, ,80.5, ,56.5, ,67.0, ,80, ,44, ,60, ,52.7, ,6.9, ,166.7, ,66.2, 
235,Verona,Sacramento Valley,5/18/2014,138,0.24, ,0.00, ,676, ,12.3, ,80.0, ,55.0, ,65.9, ,76, ,36, ,56, ,49.9, ,5.5, ,132.1, ,65.9, 
235,Verona,Sacramento Valley,5/19/2014,139,0.21, ,0.00, ,584, ,12.1, ,75.9, ,53.8, ,62.8, ,81, ,42, ,62, ,49.6, ,5.7, ,136.5, ,65.4, 
235,Verona,Sacramento Valley,5/20/2014,140,0.17, ,0.00, ,541, ,12.9, ,73.4, ,50.2, ,61.8, ,90, ,51, ,69, ,51.4, ,4.9, ,117.5, ,64.5, 
235,Verona,Sacramento Valley,5/21/2014,141,0.23, ,0.00, ,497, ,13.5, ,87.3, ,59.4, ,75.0, ,96, ,30, ,45, ,52.5, ,5.2, ,123.6, ,68.0, 
235,Verona,Sacramento Valley,5/22/2014,142,0.24, ,0.00, ,700, ,14.2, ,89.8, ,52.4, ,70.3, ,89, ,29, ,56, ,53.9, ,4.5, ,108.0, ,70.0, 
235,Verona,Sacramento Valley,5/23/2014,143,0.23, ,0.00, ,662, ,15.4, ,93.3, ,52.3, ,71.7, ,89, ,32, ,58, ,56.1, ,4.0, ,96.9, ,72.9, 
235,Verona,Sacramento Valley,5/24/2014,144,0.25, ,0.00, ,692, ,16.4, ,93.4, ,55.0, ,74.1, ,90, ,31, ,57, ,57.9, ,3.3, ,79.1, ,75.3,Y
235,Verona,Sacramento Valley,5/25/2014,145,0.26, ,0.00, ,701, ,15.2, ,96.4, ,53.2, ,74.9, ,91, ,28, ,51, ,55.8, ,3.4, ,82.3, ,76.9,Y
235,Verona,Sacramento Valley,5/26/2014,146,0.28, ,0.00, ,721, ,13.2, ,93.4, ,51.3, ,75.3, ,93, ,23, ,44, ,51.9, ,4.9, ,117.1, ,77.8,Y
235,Verona,Sacramento Valley,5/27/2014,147,0.28, ,0.00, ,726, ,10.9, ,91.5, ,57.7, ,72.6, ,66, ,20, ,40, ,46.9, ,6.1, ,145.5, ,77.8,Y
235,Verona,Sacramento Valley,5/28/2014,148,0.32, ,0.00, ,744, ,7.3, ,83.2, ,48.6, ,67.6, ,61, ,13, ,32, ,36.4, ,7.7, ,185.1, ,76.7,Y
235,Verona,Sacramento Valley,5/29/2014,149,0.30, ,0.00, ,737, ,8.1, ,89.7, ,59.1, ,72.6, ,51, ,14, ,30, ,39.1, ,7.0, ,167.7, ,76.9,Y
235,Verona,Sacramento Valley,5/30/2014,150,0.28, ,0.00, ,700, ,9.7, ,85.4, ,54.1, ,67.6, ,82, ,13, ,42, ,43.8, ,7.9, ,189.5, ,76.8,Y
235,Verona,Sacramento Valley,5/31/2014,151,0.24, ,0.00, ,726, ,11.2, ,86.1, ,48.6, ,67.6, ,92, ,19, ,48, ,47.4, ,4.1, ,98.8, ,76.3,Y
235,Verona,Sacramento Valley,6/1/2014,152,0.27, ,0.00, ,726, ,11.1, ,91.1, ,49.7, ,72.6, ,87, ,17, ,41, ,47.3, ,4.1, ,99.6, ,77.5, 
235,Verona,Sacramento Valley,6/2/2014,153,0.29, ,0.00, ,718, ,11.6, ,86.4, ,53.9, ,68.3, ,86, ,22, ,49, ,48.5, ,8.4, ,201.0, ,77.8, 
235,Verona,Sacramento Valley,6/3/2014,154,0.24, ,0.00, ,728, ,12.6, ,86.4, ,51.0, ,67.0, ,90, ,24, ,56, ,50.6, ,5.2, ,124.3, ,77.1, 
235,Verona,Sacramento Valley,6/4/2014,155,0.27, ,0.00, ,711, ,14.1, ,95.7, ,48.7, ,75.1, ,93, ,23, ,47, ,53.7, ,3.9, ,93.8, ,78.3, 
235,Verona,Sacramento Valley,6/5/2014,156,0.28, ,0.00, ,692, ,14.2, ,94.3, ,57.3, ,75.7, ,74, ,29, ,47, ,53.9, ,5.5, ,132.0, ,79.7, 
235,Verona,Sacramento Valley,6/6/2014,157,0.26, ,0.00, ,705, ,14.8, ,92.1, ,55.9, ,72.3, ,80, ,32, ,54, ,55.0, ,5.2, ,125.3, ,77.7, 
