Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
86,Lindcove,San Joaquin Valley,9/8/2014,251,0.11, ,0.00, ,305, ,17.8, ,93.0, ,63.8, ,77.4, ,78, ,31, ,55, ,60.2, ,2.8, ,66.7, ,81.3, 
86,Lindcove,San Joaquin Valley,9/9/2014,252,0.20, ,0.00, ,539, ,14.0, ,91.1, ,57.4, ,73.5, ,88, ,23, ,50, ,53.6, ,3.1, ,73.8, ,79.8, 
86,Lindcove,San Joaquin Valley,9/10/2014,253,0.20, ,0.00, ,529, ,13.4, ,95.6, ,56.6, ,75.9, ,78, ,22, ,44, ,52.3, ,2.6, ,62.7, ,79.8, 
86,Lindcove,San Joaquin Valley,9/11/2014,254,0.21, ,0.00, ,513, ,13.9, ,98.9, ,60.2, ,79.4, ,71, ,20, ,40, ,53.3, ,2.7, ,66.0, ,80.3, 
86,Lindcove,San Joaquin Valley,9/12/2014,255,0.21, ,0.00, ,509, ,14.4, ,100.1, ,60.8, ,79.7, ,74, ,18, ,42, ,54.4, ,2.7, ,64.7, ,82.1, 
86,Lindcove,San Joaquin Valley,9/13/2014,256,0.22, ,0.00, ,508, ,13.9, ,103.6, ,63.3, ,83.4, ,66, ,18, ,36, ,53.4, ,3.1, ,73.9, ,82.3, 
86,Lindcove,San Joaquin Valley,9/14/2014,257,0.19, ,0.00, ,473, ,16.0, ,101.2, ,67.5, ,83.9, ,63, ,23, ,40, ,57.2, ,2.7, ,65.7, ,82.2, 
86,Lindcove,San Joaquin Valley,9/15/2014,258,0.20, ,0.00, ,487, ,17.6, ,101.7, ,67.1, ,84.1, ,73, ,24, ,44, ,59.8, ,2.9, ,69.3, ,82.7, 
86,Lindcove,San Joaquin Valley,9/16/2014,259,0.18, ,0.00, ,485, ,18.6, ,95.9, ,64.7, ,78.9, ,86, ,33, ,55, ,61.4, ,2.7, ,64.9, ,84.5,Y
86,Lindcove,San Joaquin Valley,9/17/2014,260,0.20, ,0.00, ,479, ,17.4, ,98.4, ,65.2, ,82.8, ,83, ,26, ,45, ,59.5, ,3.3, ,79.5, ,84.3,Y
86,Lindcove,San Joaquin Valley,9/18/2014,261,0.18, ,0.00, ,493, ,16.5, ,88.6, ,60.8, ,76.4, ,74, ,40, ,53, ,58.1, ,3.0, ,72.7, ,83.5,Y
86,Lindcove,San Joaquin Valley,9/19/2014,262,0.16, ,0.00, ,453, ,18.9, ,87.0, ,65.1, ,74.5, ,84, ,45, ,65, ,61.8, ,3.5, ,84.7, ,83.1,Y
86,Lindcove,San Joaquin Valley,9/20/2014,263,0.18, ,0.00, ,471, ,18.1, ,91.8, ,62.2, ,77.2, ,90, ,36, ,57, ,60.7, ,2.8, ,66.8, ,82.8, 
86,Lindcove,San Joaquin Valley,9/21/2014,264,0.17, ,0.00, ,464, ,16.9, ,89.0, ,65.0, ,76.3, ,78, ,36, ,55, ,58.8, ,3.0, ,71.6, ,82.7,Y
86,Lindcove,San Joaquin Valley,9/22/2014,265,0.16, ,0.00, ,466, ,18.1, ,91.4, ,59.5, ,74.5, ,93, ,37, ,62, ,60.7, ,2.5, ,61.0, ,82.3,Y
86,Lindcove,San Joaquin Valley,9/23/2014,266,0.17, ,0.00, ,460, ,18.0, ,92.8, ,61.6, ,75.8, ,85, ,35, ,59, ,60.5, ,2.6, ,62.2, ,82.3,Y
86,Lindcove,San Joaquin Valley,9/24/2014,267,0.17, ,0.00, ,468, ,16.7, ,93.9, ,60.9, ,75.4, ,88, ,29, ,55, ,58.4, ,2.8, ,67.7, ,82.1,Y
86,Lindcove,San Joaquin Valley,9/25/2014,268,0.16, ,0.00, ,447, ,17.1, ,86.6, ,58.3, ,71.6, ,84, ,43, ,65, ,59.1, ,3.8,Y,90.1,Y,81.0, 
86,Lindcove,San Joaquin Valley,9/26/2014,269,0.14, ,0.00, ,424, ,15.4, ,79.8, ,60.4, ,68.9, ,87, ,43, ,64, ,56.1, ,3.1, ,74.8, ,81.0,Y
86,Lindcove,San Joaquin Valley,9/27/2014,270,0.12, ,0.00, ,361, ,13.0, ,75.4, ,56.2, ,64.7, ,77, ,45, ,62, ,51.6, ,4.1,R,98.5,R,80.1, 
86,Lindcove,San Joaquin Valley,9/28/2014,271,0.11, ,0.01, ,301, ,13.6, ,78.6, ,60.6, ,68.4, ,80, ,41, ,58, ,52.8, ,3.3, ,78.5, ,79.4, 
86,Lindcove,San Joaquin Valley,9/29/2014,272,0.15, ,0.00, ,456, ,13.7, ,80.7, ,53.6, ,66.3, ,88, ,38, ,62, ,53.0, ,2.8, ,66.4, ,79.2, 
86,Lindcove,San Joaquin Valley,9/30/2014,273,0.15, ,0.00, ,441, ,14.6, ,84.3, ,54.6, ,69.5, ,88, ,38, ,59, ,54.6, ,2.6, ,61.5, ,78.6, 
86,Lindcove,San Joaquin Valley,10/1/2014,274,0.15, ,0.00, ,443, ,15.1, ,84.3, ,53.9, ,67.9, ,92, ,39, ,65, ,55.6, ,3.1, ,74.1, ,78.7, 
86,Lindcove,San Joaquin Valley,10/2/2014,275,0.16, ,0.00, ,437, ,14.4, ,90.6, ,55.3, ,71.9, ,90, ,27, ,54, ,54.3, ,2.5, ,59.0, ,78.9, 
86,Lindcove,San Joaquin Valley,10/3/2014,276,0.17, ,0.00, ,438, ,12.9, ,93.7, ,54.9, ,73.7, ,83, ,21, ,45, ,51.2, ,2.5, ,60.3, ,79.0, 
86,Lindcove,San Joaquin Valley,10/4/2014,277,0.14, ,0.00, ,361, ,13.5, ,90.0, ,55.0, ,72.1, ,76, ,28, ,50, ,52.5, ,2.5, ,60.5, ,79.0, 
86,Lindcove,San Joaquin Valley,10/5/2014,278,0.15, ,0.00, ,407, ,12.9, ,95.5, ,55.8, ,73.5, ,79, ,21, ,46, ,51.2, ,2.2, ,53.7, ,79.0, 
86,Lindcove,San Joaquin Valley,10/6/2014,279,0.16, ,0.00, ,427, ,12.5, ,96.0, ,56.0, ,74.6, ,71, ,20, ,43, ,50.4, ,2.3, ,54.9, ,79.1, 
86,Lindcove,San Joaquin Valley,10/7/2014,280,0.16, ,0.00, ,415, ,13.0, ,94.9, ,56.8, ,74.9, ,73, ,22, ,44, ,51.5, ,2.5, ,60.3, ,78.6, 
86,Lindcove,San Joaquin Valley,10/8/2014,281,0.16, ,0.00, ,412, ,13.8, ,90.6, ,57.0, ,73.9, ,76, ,27, ,48, ,53.1, ,3.1, ,73.7, ,78.9,Y
86,Lindcove,San Joaquin Valley,10/9/2014,282,0.16, ,0.00, ,415, ,12.2, ,90.9, ,56.3, ,72.4, ,81, ,24, ,45, ,49.8, ,2.7, ,65.3, ,78.1, 
86,Lindcove,San Joaquin Valley,10/10/2014,283,0.14, ,0.00, ,412, ,11.7, ,86.6, ,51.4, ,67.8, ,78, ,27, ,50, ,48.6, ,2.1, ,50.0, ,77.8, 
86,Lindcove,San Joaquin Valley,10/11/2014,284,0.13, ,0.00, ,402, ,13.0, ,87.7, ,53.5, ,69.3, ,78, ,31, ,53, ,51.6, ,1.9, ,44.6, ,77.9,Y
86,Lindcove,San Joaquin Valley,10/12/2014,285,0.14, ,0.00, ,398, ,14.2, ,86.8, ,55.5, ,69.7, ,85, ,34, ,57, ,54.0, ,2.5, ,59.5, ,78.1,Y
86,Lindcove,San Joaquin Valley,10/13/2014,286,0.13, ,0.00, ,402, ,13.2, ,92.9, ,54.4, ,71.5, ,80, ,23, ,50, ,51.9, ,1.7, ,41.6, ,78.2,Y
86,Lindcove,San Joaquin Valley,10/14/2014,287,0.15, ,0.00, ,389, ,11.1, ,93.0, ,54.3, ,73.1, ,78, ,15, ,40, ,47.2, ,2.4, ,58.8, ,77.4,Y
86,Lindcove,San Joaquin Valley,10/15/2014,288,0.10, ,0.00, ,325, ,14.3, ,77.7, ,55.7, ,66.1, ,86, ,42, ,65, ,54.0, ,2.3, ,54.8, ,77.8,Y
86,Lindcove,San Joaquin Valley,10/16/2014,289,0.11, ,0.00, ,367, ,14.2, ,77.5, ,51.8, ,64.0, ,95, ,45, ,69, ,53.8, ,2.5, ,60.3, ,76.6, 
86,Lindcove,San Joaquin Valley,10/17/2014,290,0.10, ,0.00, ,331, ,14.2, ,77.1, ,51.9, ,64.3, ,93, ,46, ,69, ,53.9, ,2.3, ,55.1, ,76.9,Y
86,Lindcove,San Joaquin Valley,10/18/2014,291,0.11, ,0.00, ,364, ,13.6, ,79.3, ,54.2, ,64.9, ,93, ,39, ,65, ,52.7, ,2.3, ,55.1, ,77.1,Y
86,Lindcove,San Joaquin Valley,10/19/2014,292,0.11, ,0.00, ,362, ,13.0, ,82.7, ,50.1, ,65.0, ,91, ,36, ,62, ,51.6, ,2.1, ,51.3, ,76.9,Y
86,Lindcove,San Joaquin Valley,10/20/2014,293,0.11, ,0.00, ,338, ,14.0, ,81.1, ,53.9, ,67.0, ,83, ,39, ,62, ,53.6, ,2.5, ,59.9, ,77.1,Y
86,Lindcove,San Joaquin Valley,10/21/2014,294,0.10, ,0.00, ,346, ,14.0, ,73.2, ,52.3, ,62.7, ,89, ,55, ,72, ,53.6, ,3.3,Y,80.3,Y,77.0,Y
86,Lindcove,San Joaquin Valley,10/22/2014,295,0.10, ,0.00, ,344, ,12.1, ,76.2, ,47.1, ,61.4, ,94, ,40, ,65, ,49.7, ,2.6, ,62.0, ,76.6,Y
86,Lindcove,San Joaquin Valley,10/23/2014,296,0.10, ,0.00, ,328, ,12.5, ,79.0, ,50.4, ,63.4, ,88, ,39, ,63, ,50.4, ,2.4, ,57.7, ,75.5,Y
86,Lindcove,San Joaquin Valley,10/24/2014,297,0.10, ,0.00, ,349, ,12.4, ,87.7, ,47.9, ,64.4, ,92, ,30, ,60, ,50.3, ,1.7, ,41.3, ,75.5,Y
86,Lindcove,San Joaquin Valley,10/25/2014,298,0.11, ,0.00, ,336, ,11.4, ,80.7, ,52.1, ,64.8, ,93, ,30, ,54, ,48.0, ,2.3, ,54.7, ,75.6,Y
86,Lindcove,San Joaquin Valley,10/26/2014,299,0.08, ,0.00, ,309, ,13.2, ,72.0, ,49.5, ,59.3, ,96, ,53, ,76, ,51.9, ,2.4, ,56.9, ,75.5,Y
86,Lindcove,San Joaquin Valley,10/27/2014,300,0.10, ,0.00, ,337, ,10.9, ,72.7, ,46.4, ,58.4, ,90, ,41, ,65, ,46.8, ,2.5, ,59.3, ,75.2,Y
86,Lindcove,San Joaquin Valley,10/28/2014,301,0.09, ,0.00, ,326, ,11.3, ,75.1, ,44.9, ,58.5, ,94, ,40, ,67, ,47.7, ,1.9, ,46.3, ,73.7, 
86,Lindcove,San Joaquin Valley,10/29/2014,302,0.09, ,0.00, ,322, ,11.6, ,79.4, ,45.4, ,60.2, ,93, ,36, ,65, ,48.5, ,2.0, ,47.3, ,73.7, 
86,Lindcove,San Joaquin Valley,10/30/2014,303,0.10, ,0.00, ,303, ,11.6, ,84.7, ,48.8, ,65.3, ,91, ,28, ,54, ,48.4, ,2.2, ,53.2, ,73.1, 
86,Lindcove,San Joaquin Valley,10/31/2014,304,0.08, ,0.92, ,273, ,12.6, ,74.7, ,50.1, ,61.8, ,98, ,49, ,67, ,50.6, ,3.2, ,76.1, ,73.8,Y
86,Lindcove,San Joaquin Valley,11/1/2014,305,0.03, ,0.53, ,138, ,12.9, ,59.5, ,47.8, ,53.3, ,100, ,82, ,93, ,51.3, ,2.6, ,62.3, ,72.6, 
86,Lindcove,San Joaquin Valley,11/2/2014,306,0.06, ,0.01, ,246, ,12.1, ,62.9, ,43.2, ,52.8, ,100, ,66, ,89, ,49.6, ,1.9, ,45.6, ,72.1, 
86,Lindcove,San Joaquin Valley,11/3/2014,307,0.08, ,0.00, ,321, ,11.6, ,65.8, ,42.9, ,53.3, ,99, ,57, ,84, ,48.5, ,1.8, ,42.1, ,72.0, 
86,Lindcove,San Joaquin Valley,11/4/2014,308,0.08, ,0.00, ,322, ,11.9, ,68.2, ,43.9, ,54.6, ,99, ,57, ,82, ,49.2, ,1.8, ,43.2, ,70.7, 
86,Lindcove,San Joaquin Valley,11/5/2014,309,0.08, ,0.00, ,314, ,12.9, ,73.3, ,44.2, ,56.0, ,99, ,57, ,84, ,51.3, ,1.7, ,40.8, ,71.2, 
86,Lindcove,San Joaquin Valley,11/6/2014,310,0.09, ,0.00, ,318, ,13.8, ,82.3, ,46.4, ,61.6, ,99, ,37, ,74, ,53.1, ,1.8, ,42.9, ,70.9, 
86,Lindcove,San Joaquin Valley,11/7/2014,311,0.08, ,0.00, ,287, ,14.5, ,74.9, ,47.5, ,59.6, ,100, ,56, ,83, ,54.6, ,1.7, ,41.4, ,72.1,Y
86,Lindcove,San Joaquin Valley,11/8/2014,312,0.08, ,0.00, ,281, ,15.0, ,75.8, ,48.3, ,60.1, ,100, ,57, ,85, ,55.5, ,1.6, ,38.1, ,72.6,Y
86,Lindcove,San Joaquin Valley,11/9/2014,313,0.08, ,0.00, ,284, ,15.2, ,76.8, ,48.7, ,60.9, ,99, ,56, ,84, ,55.9, ,1.6, ,38.0, ,72.9,Y
86,Lindcove,San Joaquin Valley,11/10/2014,314,0.07, ,0.00, ,276, ,14.9, ,75.8, ,49.1, ,60.4, ,99, ,56, ,83, ,55.3, ,1.5, ,37.2, ,73.2,Y
86,Lindcove,San Joaquin Valley,11/11/2014,315,0.05, ,0.00, ,191, ,14.6, ,66.7, ,48.4, ,58.1, ,100, ,71, ,88, ,54.7, ,2.0, ,47.1, ,72.3,Y
86,Lindcove,San Joaquin Valley,11/12/2014,316,0.03, ,0.00, ,146, ,14.7, ,65.6, ,51.0, ,56.8, ,100, ,73, ,93, ,54.9, ,1.5, ,36.6, ,72.8,Y
86,Lindcove,San Joaquin Valley,11/13/2014,317,0.03, ,0.00, ,33, ,14.8, ,68.7, ,52.4, ,57.9, ,99, ,68, ,90, ,55.0, ,1.7, ,41.1, ,72.9,Y
86,Lindcove,San Joaquin Valley,11/14/2014,318,0.04, ,0.00, ,196, ,14.5, ,65.3, ,49.8, ,56.0, ,100, ,76, ,94, ,54.4, ,2.3, ,54.0, ,72.7,Y
86,Lindcove,San Joaquin Valley,11/15/2014,319,0.05, ,0.00, ,221, ,13.4, ,66.4, ,45.7, ,55.5, ,100, ,65, ,89, ,52.4, ,2.1, ,49.7, ,72.6,Y
86,Lindcove,San Joaquin Valley,11/16/2014,320,0.06, ,0.00, ,241, ,11.8, ,67.2, ,44.1, ,53.6, ,100, ,51, ,84, ,49.0, ,2.1, ,50.0, ,72.1,Y
86,Lindcove,San Joaquin Valley,11/17/2014,321,0.07, ,0.00, ,288, ,10.4, ,66.8, ,39.2, ,50.8, ,100, ,51, ,82, ,45.5, ,2.3, ,54.5, ,71.5,Y
86,Lindcove,San Joaquin Valley,11/18/2014,322,0.06, ,0.00, ,230, ,9.2, ,69.0, ,39.1, ,53.2, ,96, ,34, ,67, ,42.4, ,2.2, ,52.3, ,69.4, 
86,Lindcove,San Joaquin Valley,11/19/2014,323,0.06, ,0.00, ,174, ,9.3, ,72.6, ,46.2, ,57.8, ,84, ,24, ,57, ,42.5, ,2.5, ,59.7, ,70.0,Y
86,Lindcove,San Joaquin Valley,11/20/2014,324,0.05, ,0.33, ,182, ,11.4, ,65.8, ,40.7, ,54.2, ,99, ,53, ,79, ,47.9, ,2.5, ,58.8, ,69.1, 
86,Lindcove,San Joaquin Valley,11/21/2014,325,0.00, ,0.04, ,55, ,12.9, ,53.7, ,48.7, ,51.5, ,100, ,95, ,100, ,51.3, ,2.2, ,52.9, ,69.9,Y
86,Lindcove,San Joaquin Valley,11/22/2014,326,0.05, ,0.00, ,222, ,13.3, ,63.6, ,44.8, ,55.3, ,100, ,67, ,89, ,52.2, ,2.1, ,50.5, ,70.1,Y
86,Lindcove,San Joaquin Valley,11/23/2014,327,0.02, ,0.00, ,114, ,13.8, ,62.1, ,47.8, ,54.6, ,100, ,77, ,94, ,53.1, ,2.4, ,58.7, ,70.9,Y
86,Lindcove,San Joaquin Valley,11/24/2014,328,0.06, ,0.00, ,257, ,11.7, ,63.1, ,44.5, ,52.6, ,99, ,64, ,86, ,48.6, ,2.1, ,51.3, ,70.9,Y
86,Lindcove,San Joaquin Valley,11/25/2014,329,0.06, ,0.01, ,271, ,10.7, ,66.6, ,38.1, ,50.6, ,100, ,56, ,85, ,46.4, ,2.0, ,47.9, ,70.0,Y
86,Lindcove,San Joaquin Valley,11/26/2014,330,0.06, ,0.00, ,268, ,10.8, ,69.6, ,38.6, ,51.6, ,100, ,49, ,83, ,46.5, ,1.8, ,43.6, ,69.5,Y
86,Lindcove,San Joaquin Valley,11/27/2014,331,0.06, ,0.01, ,260, ,11.3, ,73.5, ,40.1, ,53.2, ,100, ,50, ,82, ,47.8, ,1.8, ,43.1, ,69.4,Y
86,Lindcove,San Joaquin Valley,11/28/2014,332,0.07, ,0.00, ,270, ,10.9, ,77.6,Y,39.2, ,53.7, ,100, ,35, ,77, ,46.8, ,1.9, ,45.5, ,69.3,Y
86,Lindcove,San Joaquin Valley,11/29/2014,333,0.07, ,0.00, ,259, ,8.3, ,74.3, ,38.0, ,53.2, ,95, ,19, ,60, ,39.7, ,2.1, ,51.5, ,69.1,Y
86,Lindcove,San Joaquin Valley,11/30/2014,334,0.04, ,0.00, ,151, ,10.2, ,69.0, ,41.9, ,55.9, ,88, ,37, ,67, ,45.0, ,2.8, ,67.9, ,69.1,Y
86,Lindcove,San Joaquin Valley,12/1/2014,335,0.06, ,0.00, ,220, ,11.8, ,73.2, ,44.1, ,57.7, ,97, ,45, ,72, ,48.9, ,2.5, ,60.9, ,69.5,Y
86,Lindcove,San Joaquin Valley,12/2/2014,336,0.00, ,0.32, ,41, ,14.7,Y,68.4, ,51.4,Y,56.8, ,100, ,77, ,93,Y,54.9,Y,2.6, ,61.7, ,70.0,Y
86,Lindcove,San Joaquin Valley,12/3/2014,337,0.05, ,0.00, ,188, ,15.1,Y,74.8,Y,51.1, ,60.1,Y,100, ,56, ,85,Y,55.7,Y,2.1, ,50.6, ,70.7,Y
86,Lindcove,San Joaquin Valley,12/4/2014,338,0.06, ,0.00, ,211, ,13.6, ,70.6, ,48.2, ,57.7, ,98, ,59, ,83, ,52.7, ,2.3, ,55.9, ,70.9,R
86,Lindcove,San Joaquin Valley,12/5/2014,339,0.03, ,0.00, ,143, ,13.4, ,67.1, ,49.1, ,56.1, ,99, ,63, ,87, ,52.4, ,2.0, ,47.6, ,71.0,R
86,Lindcove,San Joaquin Valley,12/6/2014,340,0.06, ,0.00, ,243, ,13.1, ,71.7, ,47.0, ,56.8, ,98, ,58, ,83, ,51.7, ,1.9, ,46.0, ,,R
86,Lindcove,San Joaquin Valley,12/7/2014,341,0.05, ,0.00, ,200, ,12.8, ,68.6, ,44.4, ,55.0, ,100, ,58, ,87, ,51.1, ,2.0, ,47.3, ,,R
86,Lindcove,San Joaquin Valley,12/8/2014,342,0.06, ,0.00, ,255, ,11.7, ,68.0, ,43.0, ,53.2, ,99, ,59, ,85, ,48.8, ,2.1, ,51.0, ,,R
86,Lindcove,San Joaquin Valley,12/9/2014,343,0.05, ,0.00, ,221, ,12.1, ,64.6, ,44.4, ,52.4, ,100, ,67, ,90, ,49.7, ,2.4, ,56.8, ,,R
86,Lindcove,San Joaquin Valley,12/10/2014,344,0.01, ,0.00, ,87, ,12.3, ,60.4, ,46.6, ,50.1, ,100, ,86, ,99, ,49.9, ,2.3, ,55.4, ,,R
86,Lindcove,San Joaquin Valley,12/11/2014,345,0.02, ,0.00, ,93, ,11.9, ,75.2,Y,49.4, ,56.8,H,96,H,58,H,76, ,49.2, ,2.7, ,64.5, ,,R
86,Lindcove,San Joaquin Valley,12/12/2014,346,0.00, ,1.67, ,63, ,12.1, ,74.7,Y,47.5, ,52.2,H,98,H,88,H,91, ,49.7, ,4.1,R,97.8,R,,R
86,Lindcove,San Joaquin Valley,12/13/2014,347,0.04, ,0.04, ,209, ,10.4, ,58.4, ,40.2, ,48.7, ,100, ,67, ,89, ,45.7, ,2.3, ,55.2, ,,R
86,Lindcove,San Joaquin Valley,12/14/2014,348,0.03, ,0.01, ,164, ,9.3, ,56.2, ,36.7, ,43.8, ,100, ,75, ,95, ,42.6, ,1.9, ,45.9, ,68.2,R
86,Lindcove,San Joaquin Valley,12/15/2014,349,0.02, ,0.07, ,102, ,9.9, ,60.1, ,36.4, ,48.2, ,100, ,58, ,86, ,44.2, ,2.6, ,62.9, ,67.5,Y
86,Lindcove,San Joaquin Valley,12/16/2014,350,0.04, ,0.00, ,177, ,11.6, ,62.1, ,46.9, ,53.2, ,97, ,66, ,84, ,48.4, ,2.4, ,56.9, ,68.2,Y
86,Lindcove,San Joaquin Valley,12/17/2014,351,0.01, ,0.27, ,95, ,12.0, ,54.8, ,45.5, ,50.6, ,100, ,89, ,96, ,49.5, ,2.7, ,63.9, ,68.3,Y
86,Lindcove,San Joaquin Valley,12/18/2014,352,0.05, ,0.00, ,228, ,10.2, ,62.8, ,39.7, ,49.7, ,100, ,51, ,84, ,45.0, ,2.0, ,48.9, ,67.8,Y
86,Lindcove,San Joaquin Valley,12/19/2014,353,0.02, ,0.00, ,114, ,10.6, ,57.7, ,40.4, ,49.1, ,99, ,70, ,89, ,46.0, ,2.2, ,52.1, ,67.3,Y
86,Lindcove,San Joaquin Valley,12/20/2014,354,0.03, ,0.00, ,157, ,11.8, ,65.0, ,46.2, ,53.2, ,99, ,62, ,86, ,49.0, ,2.0, ,49.2, ,67.6,Y
86,Lindcove,San Joaquin Valley,12/21/2014,355,0.03, ,0.00, ,171, ,12.7, ,62.0, ,43.8, ,52.6, ,100, ,80, ,94, ,51.0, ,2.0, ,48.5, ,68.0,Y
86,Lindcove,San Joaquin Valley,12/22/2014,356,0.04, ,0.00, ,168, ,15.1,Y,65.0, ,54.0,Y,58.0,Y,100, ,73, ,92,Y,55.6,Y,1.9, ,46.1, ,69.4,R
86,Lindcove,San Joaquin Valley,12/23/2014,357,0.05, ,0.00, ,227, ,14.4,Y,66.2, ,50.5,Y,57.3,Y,100, ,71, ,90,Y,54.2,Y,1.9, ,46.0, ,,R
86,Lindcove,San Joaquin Valley,12/24/2014,358,0.03, ,0.09, ,166, ,13.1, ,64.2, ,44.7, ,54.7, ,100, ,73, ,90, ,51.7, ,2.8, ,66.3, ,,R
86,Lindcove,San Joaquin Valley,12/25/2014,359,0.05, ,0.00, ,222, ,9.4, ,53.8, ,38.9, ,48.0, ,97, ,64, ,82, ,42.8, ,3.4,Y,81.0,Y,69.6,R
86,Lindcove,San Joaquin Valley,12/26/2014,360,0.05, ,0.00, ,248, ,7.8, ,55.7, ,33.9, ,42.8, ,100, ,52, ,83, ,38.0, ,2.2, ,52.3, ,67.9,Y
86,Lindcove,San Joaquin Valley,12/27/2014,361,0.05, ,0.00, ,249, ,7.4, ,56.1, ,30.9, ,41.1, ,100, ,55, ,85, ,36.9, ,2.1, ,50.9, ,66.4,Y
86,Lindcove,San Joaquin Valley,12/28/2014,362,0.05, ,0.00, ,246, ,7.2, ,57.0, ,32.5, ,41.4, ,99, ,48, ,81, ,36.0, ,1.9, ,45.2, ,65.4,Y
86,Lindcove,San Joaquin Valley,12/29/2014,363,0.05, ,0.00, ,251, ,7.3, ,56.1, ,29.6, ,40.8, ,100, ,57, ,85, ,36.6, ,2.0, ,47.7, ,64.5,Y
86,Lindcove,San Joaquin Valley,12/30/2014,364,0.00, ,0.05, ,56, ,8.0, ,43.6, ,32.9, ,39.4, ,100, ,95, ,98, ,38.9, ,2.1, ,50.7, ,64.1,Y
86,Lindcove,San Joaquin Valley,12/31/2014,365,0.02, ,0.00, ,135, ,7.5, ,45.1, ,30.9, ,39.1, ,100, ,79, ,92, ,37.1, ,3.1, ,74.8, ,63.8,Y
86,Lindcove,San Joaquin Valley,1/1/2015,001,0.06, ,0.00, ,263, ,5.5, ,55.5, ,27.8, ,38.4, ,98, ,32, ,70, ,29.3, ,2.3, ,54.2, ,62.8,Y
86,Lindcove,San Joaquin Valley,1/2/2015,002,0.05, ,0.00, ,256, ,5.7, ,55.0, ,26.8, ,38.3, ,98, ,41, ,72, ,30.2, ,2.0, ,47.2, ,62.0, 
86,Lindcove,San Joaquin Valley,1/3/2015,003,0.05, ,0.00, ,251, ,6.4, ,55.9, ,28.3, ,39.1, ,99, ,46, ,79, ,33.1, ,1.9, ,46.2, ,61.5, 
86,Lindcove,San Joaquin Valley,1/4/2015,004,0.05, ,0.00, ,224, ,7.3, ,56.5, ,30.6, ,40.8, ,99, ,56, ,84, ,36.5, ,2.3, ,54.4, ,61.6, 
86,Lindcove,San Joaquin Valley,1/5/2015,005,0.05, ,0.00, ,249, ,8.0, ,60.8, ,30.9, ,43.1, ,100, ,55, ,84, ,38.7, ,1.9, ,45.0, ,61.8, 
86,Lindcove,San Joaquin Valley,1/6/2015,006,0.06, ,0.00, ,256, ,9.4, ,68.4, ,34.0, ,48.5, ,100, ,48, ,81, ,42.9, ,2.1, ,49.9, ,62.4,Y
86,Lindcove,San Joaquin Valley,1/7/2015,007,0.06, ,0.00, ,251, ,10.3, ,70.5, ,35.9, ,49.8, ,100, ,51, ,84, ,45.3, ,2.1, ,50.1, ,63.2,Y
86,Lindcove,San Joaquin Valley,1/8/2015,008,0.06, ,0.00, ,73, ,12.3, ,68.3, ,45.8, ,54.2, ,100, ,60, ,86, ,50.1, ,2.0, ,48.6, ,,M
86,Lindcove,San Joaquin Valley,1/9/2015,009,0.03, ,0.00, ,140, ,12.4, ,64.6, ,46.1, ,53.0, ,100, ,67, ,90, ,50.2, ,2.2, ,52.3, ,53.3, 
86,Lindcove,San Joaquin Valley,1/10/2015,010,0.05, ,0.00, ,221, ,12.3, ,67.7, ,44.0, ,54.1, ,100, ,61, ,86, ,50.0, ,2.2, ,51.9, ,54.1, 
86,Lindcove,San Joaquin Valley,1/11/2015,011,0.02, ,0.00, ,128, ,12.8, ,63.1, ,44.7, ,52.9, ,100, ,78, ,94, ,51.2, ,2.0, ,49.0, ,54.9, 
86,Lindcove,San Joaquin Valley,1/12/2015,012,0.00, ,0.01, ,40, ,12.6, ,55.6, ,43.2, ,50.5, ,100, ,97, ,100, ,50.7, ,1.7, ,40.9, ,54.6, 
86,Lindcove,San Joaquin Valley,1/13/2015,013,0.04, ,0.00, ,191, ,12.1, ,62.0, ,42.9, ,51.6, ,100, ,69, ,93, ,49.7, ,2.0, ,47.4, ,55.0, 
86,Lindcove,San Joaquin Valley,1/14/2015,014,0.06, ,0.01, ,257, ,10.3, ,64.8, ,36.3, ,48.1, ,100, ,63, ,90, ,45.3, ,2.1, ,50.8, ,54.5, 
86,Lindcove,San Joaquin Valley,1/15/2015,015,0.04, ,0.01, ,215, ,9.7, ,60.1, ,35.0, ,44.8, ,100, ,70, ,96, ,43.9, ,2.3, ,56.1, ,52.9, 
86,Lindcove,San Joaquin Valley,1/16/2015,016,0.03, ,0.00, ,175, ,10.0, ,56.9, ,37.2, ,46.1, ,100, ,75, ,95, ,44.7, ,2.4, ,58.3, ,53.4, 
86,Lindcove,San Joaquin Valley,1/17/2015,017,0.01, ,0.00, ,107, ,9.5, ,50.9, ,35.2, ,42.9, ,100, ,92, ,100, ,43.1, ,2.1, ,51.3, ,52.7, 
86,Lindcove,San Joaquin Valley,1/18/2015,018,0.02, ,0.00, ,115, ,10.8, ,51.6, ,43.1, ,47.0, ,100, ,91, ,99, ,46.7, ,2.5, ,61.0, ,53.0, 
