Stn Id,Stn Name,CIMIS Region,Date,Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Avg Vap Pres (mBars),qc,Max Air Temp (F),qc,Min Air Temp (F),qc,Avg Air Temp (F),qc,Max Rel Hum (%),qc,Min Rel Hum (%),qc,Avg Rel Hum (%),qc,Dew Point (F),qc,Avg Wind Speed (mph),qc,Wind Run (miles),qc,Avg Soil Temp (F),qc
83,Santa Rosa,North Coast Valleys,11/25/2014,329,0.06, ,0.00, ,237, ,9.3, ,67.6, ,35.0, ,48.7, ,97, ,47, ,80, ,42.8, ,1.9, ,45.7, ,56.5, 
83,Santa Rosa,North Coast Valleys,11/26/2014,330,0.06, ,0.00, ,233, ,9.2, ,69.8, ,33.6, ,48.8, ,98, ,41, ,79, ,42.5, ,2.2, ,52.5, ,56.2, 
83,Santa Rosa,North Coast Valleys,11/27/2014,331,0.06, ,0.00, ,240, ,9.5, ,68.6, ,36.1, ,49.0, ,97, ,47, ,80, ,43.2, ,2.1, ,50.8, ,56.1, 
83,Santa Rosa,North Coast Valleys,11/28/2014,332,0.02, ,0.24, ,122, ,11.9, ,60.2, ,42.9, ,50.7, ,97, ,79, ,95, ,49.2, ,2.9, ,69.8, ,,S
83,Santa Rosa,North Coast Valleys,11/29/2014,333,0.04, ,0.56, ,165, ,15.1, ,65.1, ,54.8,Y,58.4, ,96, ,78, ,90, ,55.6, ,3.6, ,86.8, ,,S
83,Santa Rosa,North Coast Valleys,11/30/2014,334,0.02, ,0.53, ,93, ,12.8, ,60.5, ,51.5, ,55.1, ,96, ,72, ,86, ,51.0, ,3.7, ,88.9, ,,S
83,Santa Rosa,North Coast Valleys,12/1/2014,335,0.04, ,0.19, ,141, ,14.0, ,64.8, ,50.5, ,57.1, ,96, ,75, ,88, ,53.5, ,3.2, ,77.0, ,,S
83,Santa Rosa,North Coast Valleys,12/2/2014,336,0.02, ,1.46, ,58, ,13.7, ,61.2, ,50.8, ,55.8, ,96, ,75, ,90, ,53.0, ,5.0, ,121.2, ,,S
83,Santa Rosa,North Coast Valleys,12/3/2014,337,0.02, ,1.14, ,78, ,15.1, ,63.1, ,52.5, ,58.1, ,95, ,85, ,91, ,55.6, ,7.6,Y,183.5,Y,,S
83,Santa Rosa,North Coast Valleys,12/4/2014,338,0.03, ,0.04, ,111, ,14.3, ,64.0, ,50.8, ,56.1, ,96, ,82, ,93, ,54.1, ,2.6, ,63.0, ,,S
83,Santa Rosa,North Coast Valleys,12/5/2014,339,0.02, ,0.52, ,75, ,15.2, ,62.5, ,52.7, ,57.9, ,96, ,87, ,93, ,55.9, ,5.3, ,126.7, ,,S
83,Santa Rosa,North Coast Valleys,12/6/2014,340,0.02, ,0.04, ,117, ,13.5, ,63.1, ,48.7, ,54.3, ,97, ,79, ,94, ,52.6, ,2.1, ,50.6, ,,S
83,Santa Rosa,North Coast Valleys,12/7/2014,341,0.02, ,0.00, ,88, ,13.3, ,62.4, ,47.0, ,53.6, ,97, ,83, ,94, ,52.1, ,2.8, ,67.5, ,,S
83,Santa Rosa,North Coast Valleys,12/8/2014,342,0.02, ,0.12, ,81, ,15.2, ,64.1, ,54.9, ,58.2, ,96, ,78, ,92, ,55.8, ,2.8, ,66.1, ,,S
83,Santa Rosa,North Coast Valleys,12/9/2014,343,0.01, ,0.10, ,51, ,15.5, ,60.7, ,54.0, ,57.7, ,96, ,93, ,95, ,56.4, ,2.5, ,59.4, ,,S
83,Santa Rosa,North Coast Valleys,12/10/2014,344,0.00, ,1.14, ,28, ,14.6, ,61.6, ,54.4, ,56.6, ,96, ,89, ,94, ,54.7, ,6.0, ,144.4, ,,S
83,Santa Rosa,North Coast Valleys,12/11/2014,345,0.00, ,3.50, ,8, ,13.8, ,61.9, ,49.5, ,55.3, ,95, ,88, ,93, ,53.2, ,9.4,R,226.3,R,,S
83,Santa Rosa,North Coast Valleys,12/12/2014,346,0.02, ,0.91, ,94, ,11.3, ,55.3, ,45.4, ,49.9, ,97, ,79, ,92, ,47.7, ,3.0, ,71.7, ,,S
83,Santa Rosa,North Coast Valleys,12/13/2014,347,0.02, ,0.00, ,123, ,10.1, ,51.7, ,42.7, ,46.1, ,97, ,88, ,96, ,44.9, ,2.8, ,66.4, ,,R
83,Santa Rosa,North Coast Valleys,12/14/2014,348,0.03, ,0.13, ,124, ,10.4, ,56.2, ,43.7, ,48.6, ,97, ,71, ,89, ,45.6, ,3.4, ,82.6, ,63.7,R
83,Santa Rosa,North Coast Valleys,12/15/2014,349,0.00, ,1.15, ,29, ,11.4, ,52.3, ,47.6, ,50.1, ,95, ,88, ,93, ,48.1, ,4.3, ,103.6, ,63.1,R
83,Santa Rosa,North Coast Valleys,12/16/2014,350,0.02, ,0.91, ,94, ,11.7, ,56.6, ,46.1, ,50.9, ,96, ,82, ,92, ,48.8, ,5.1, ,121.3, ,62.5,Y
83,Santa Rosa,North Coast Valleys,12/17/2014,351,0.02, ,0.24, ,93, ,11.4, ,56.9, ,46.4, ,50.6, ,96, ,77, ,91, ,48.0, ,4.3, ,102.7, ,61.9,Y
83,Santa Rosa,North Coast Valleys,12/18/2014,352,0.01, ,0.03,R,35, ,12.4, ,56.2, ,32.0, ,53.3, ,96, ,84, ,89, ,50.2, ,4.0, ,95.3, ,56.0, 
83,Santa Rosa,North Coast Valleys,12/19/2014,353,0.01, ,1.14, ,56, ,13.4, ,56.6, ,52.0,Y,54.1, ,96, ,91, ,94, ,52.4, ,4.2, ,101.5, ,56.2, 
83,Santa Rosa,North Coast Valleys,12/20/2014,354,0.01, ,0.17, ,51, ,13.5, ,56.9, ,51.5,Y,54.0, ,96, ,91, ,95, ,52.5, ,3.2, ,77.5, ,56.6, 
83,Santa Rosa,North Coast Valleys,12/21/2014,355,0.04, ,0.02, ,172, ,14.8,Y,67.1, ,48.6, ,57.2,Y,97, ,78, ,93,Y,55.1,Y,2.5, ,60.7, ,57.5,Y
83,Santa Rosa,North Coast Valleys,12/22/2014,356,0.06, ,0.01, ,219, ,12.4, ,69.4, ,43.3, ,54.2, ,97, ,61, ,87, ,50.3, ,2.2, ,53.2, ,57.4,Y
83,Santa Rosa,North Coast Valleys,12/23/2014,357,0.05, ,0.01, ,214, ,12.0, ,68.2, ,42.5, ,53.0, ,97, ,64, ,88, ,49.4, ,2.2, ,52.7, ,56.8,Y
83,Santa Rosa,North Coast Valleys,12/24/2014,358,0.04, ,0.05, ,116, ,10.3, ,58.8, ,44.1, ,50.5, ,97, ,61, ,82, ,45.4, ,5.4, ,129.3, ,56.6,Y
83,Santa Rosa,North Coast Valleys,12/25/2014,359,0.06, ,0.00, ,219, ,7.0, ,58.0, ,31.6, ,44.6, ,96, ,41, ,70, ,35.3, ,3.9, ,92.7, ,54.9, 
83,Santa Rosa,North Coast Valleys,12/26/2014,360,0.06, ,0.00, ,224, ,6.6, ,63.5, ,31.6, ,44.6, ,93, ,32, ,66, ,34.1, ,3.7, ,89.9, ,53.5, 
83,Santa Rosa,North Coast Valleys,12/27/2014,361,0.05, ,0.00, ,216, ,6.8, ,57.2, ,27.8, ,40.3, ,97, ,48, ,80, ,34.7, ,2.4, ,58.6, ,52.3, 
83,Santa Rosa,North Coast Valleys,12/28/2014,362,0.05, ,0.00, ,212, ,8.4, ,58.5, ,32.1, ,43.4, ,97, ,65, ,88, ,40.1, ,2.4, ,57.0, ,52.0, 
83,Santa Rosa,North Coast Valleys,12/29/2014,363,0.04, ,0.01, ,207, ,7.3, ,55.7, ,31.0, ,40.0, ,99, ,60, ,87, ,36.4, ,2.3, ,54.3, ,51.9, 
83,Santa Rosa,North Coast Valleys,12/30/2014,364,0.11, ,0.00, ,229, ,4.2, ,53.2, ,30.9, ,43.2, ,97, ,24, ,44, ,22.8, ,8.1,Y,194.9,Y,51.0, 
83,Santa Rosa,North Coast Valleys,12/31/2014,365,0.09, ,0.00, ,237, ,3.4, ,62.9, ,29.9, ,44.9, ,84, ,12, ,34, ,18.2, ,5.2, ,123.9, ,49.8, 
83,Santa Rosa,North Coast Valleys,1/1/2015,001,0.05, ,0.00, ,223, ,5.4, ,53.2, ,24.0, ,36.5, ,95, ,42, ,74, ,29.1, ,2.9, ,68.7, ,49.1, 
83,Santa Rosa,North Coast Valleys,1/2/2015,002,0.04, ,0.00, ,219, ,6.0, ,53.7, ,25.6, ,37.3, ,97, ,49, ,80, ,31.7, ,2.2, ,53.0, ,48.6, 
83,Santa Rosa,North Coast Valleys,1/3/2015,003,0.04, ,0.00, ,208, ,6.3, ,56.1, ,26.9, ,38.1, ,98, ,47, ,82, ,32.9, ,2.1, ,50.7, ,48.4, 
83,Santa Rosa,North Coast Valleys,1/4/2015,004,0.04, ,0.00, ,190, ,7.1, ,57.2, ,30.1, ,41.5, ,97, ,49, ,80, ,35.7, ,2.5, ,60.6, ,48.7, 
83,Santa Rosa,North Coast Valleys,1/5/2015,005,0.04, ,0.00, ,184, ,7.5, ,57.2, ,29.8, ,41.3, ,98, ,62, ,85, ,37.2, ,2.5, ,59.2, ,49.0, 
83,Santa Rosa,North Coast Valleys,1/6/2015,006,0.05, ,0.00, ,221, ,8.4, ,62.5, ,31.6, ,44.2, ,98, ,58, ,85, ,39.9, ,2.6, ,61.7, ,49.2, 
83,Santa Rosa,North Coast Valleys,1/7/2015,007,0.05, ,0.00, ,229, ,8.7, ,67.6, ,29.9, ,44.9, ,98, ,56, ,86, ,40.9, ,2.1, ,51.3, ,49.4, 
83,Santa Rosa,North Coast Valleys,1/8/2015,008,0.02, ,0.00, ,123, ,8.9, ,60.6, ,32.4, ,44.1, ,98, ,66, ,91, ,41.6, ,2.1, ,50.8, ,49.7, 
83,Santa Rosa,North Coast Valleys,1/9/2015,009,0.04, ,0.00, ,186, ,9.9, ,67.6, ,37.8, ,48.6, ,97, ,56, ,85, ,44.2, ,2.4, ,56.9, ,50.4, 
83,Santa Rosa,North Coast Valleys,1/10/2015,010,0.02, ,0.00, ,131, ,10.2, ,56.5, ,35.9, ,46.6, ,97, ,84, ,95, ,45.2, ,2.3, ,55.5, ,51.0, 
83,Santa Rosa,North Coast Valleys,1/11/2015,011,0.04, ,0.00, ,177, ,10.6, ,58.0, ,40.4, ,47.6, ,97, ,80, ,94, ,46.0, ,2.5, ,60.9, ,51.8, 
83,Santa Rosa,North Coast Valleys,1/12/2015,012,0.04, ,0.01, ,192, ,10.6, ,66.8, ,39.0, ,48.8, ,97, ,65, ,90, ,46.0, ,2.1, ,51.3, ,52.1, 
83,Santa Rosa,North Coast Valleys,1/13/2015,013,0.06, ,0.00, ,242, ,8.7, ,70.9,Y,32.7, ,47.8, ,98, ,35, ,77, ,41.0, ,2.5, ,58.8, ,51.9, 
83,Santa Rosa,North Coast Valleys,1/14/2015,014,0.05, ,0.01, ,225, ,8.5, ,59.9, ,29.0, ,43.4, ,98, ,65, ,89, ,40.5, ,3.0, ,72.7, ,51.2, 
83,Santa Rosa,North Coast Valleys,1/15/2015,015,0.02, ,0.00, ,119, ,9.5, ,53.9, ,37.3, ,44.9, ,98, ,80, ,94, ,43.2, ,2.3, ,54.4, ,51.2, 
83,Santa Rosa,North Coast Valleys,1/16/2015,016,0.01, ,0.05, ,67, ,11.4, ,54.3, ,39.1, ,49.0, ,96, ,94, ,97, ,48.1, ,2.4, ,58.8, ,51.7, 
83,Santa Rosa,North Coast Valleys,1/17/2015,017,0.02, ,0.01, ,101, ,12.6, ,55.9, ,49.3, ,52.3, ,96, ,90, ,94, ,50.8, ,2.7, ,63.9, ,53.0, 
83,Santa Rosa,North Coast Valleys,1/18/2015,018,0.02, ,0.00, ,118, ,13.9, ,63.4, ,51.5, ,55.3, ,97, ,82, ,93, ,53.4, ,2.2, ,52.7, ,54.3, 
83,Santa Rosa,North Coast Valleys,1/19/2015,019,0.05, ,0.00, ,219, ,12.4, ,65.5, ,40.6, ,53.7, ,97, ,62, ,88, ,50.3, ,2.6, ,62.6, ,55.2, 
83,Santa Rosa,North Coast Valleys,1/20/2015,020,0.05, ,0.01, ,228, ,9.6, ,61.6, ,36.7, ,45.9, ,98, ,66, ,91, ,43.4, ,2.2, ,52.6, ,54.3, 
83,Santa Rosa,North Coast Valleys,1/21/2015,021,0.04, ,0.01, ,208, ,9.1, ,61.9, ,36.7, ,44.7, ,98, ,62, ,90, ,42.1, ,2.5, ,61.0, ,53.6, 
83,Santa Rosa,North Coast Valleys,1/22/2015,022,0.05, ,0.00, ,233, ,9.1, ,57.7, ,34.7, ,44.7, ,98, ,72, ,90, ,42.0, ,3.1, ,73.7, ,53.0, 
83,Santa Rosa,North Coast Valleys,1/23/2015,023,0.06, ,0.01, ,240, ,10.1, ,67.8, ,34.9, ,47.5, ,98, ,61, ,90, ,44.8, ,2.4, ,57.1, ,52.8, 
83,Santa Rosa,North Coast Valleys,1/24/2015,024,0.06, ,0.00, ,251, ,9.6, ,61.7, ,35.2, ,46.7, ,98, ,67, ,88, ,43.4, ,3.1, ,75.0, ,52.9, 
83,Santa Rosa,North Coast Valleys,1/25/2015,025,0.05, ,0.00, ,225, ,9.5, ,62.2, ,35.8, ,46.7, ,97, ,64, ,88, ,43.2, ,3.2, ,76.6, ,52.8, 
83,Santa Rosa,North Coast Valleys,1/26/2015,026,0.05, ,0.01, ,235, ,9.6, ,63.6, ,33.7, ,46.7, ,98, ,62, ,89, ,43.6, ,2.3, ,54.0, ,52.5, 
83,Santa Rosa,North Coast Valleys,1/27/2015,027,0.03, ,0.00, ,131, ,11.5, ,63.2, ,45.2, ,52.7, ,95, ,64, ,85, ,48.2, ,1.7, ,41.7, ,53.4, 
83,Santa Rosa,North Coast Valleys,1/28/2015,028,0.07, ,0.00, ,260, ,10.7, ,67.5, ,40.2, ,51.4, ,96, ,59, ,83, ,46.3, ,2.6, ,62.7, ,53.9, 
83,Santa Rosa,North Coast Valleys,1/29/2015,029,0.07, ,0.00, ,266, ,10.0, ,68.2, ,36.4, ,48.4, ,98, ,60, ,86, ,44.4, ,2.6, ,61.7, ,53.6, 
83,Santa Rosa,North Coast Valleys,1/30/2015,030,0.07, ,0.00, ,267, ,9.7, ,70.0, ,34.4, ,47.8, ,98, ,53, ,85, ,43.6, ,2.6, ,62.2, ,53.3, 
83,Santa Rosa,North Coast Valleys,1/31/2015,031,0.09,R,0.00, ,293, ,8.3, ,,R,32.2, ,51.5, ,96, ,22, ,64, ,39.7, ,3.0, ,72.2, ,53.0, 
83,Santa Rosa,North Coast Valleys,2/1/2015,032,0.06, ,0.00, ,238, ,9.4, ,68.0, ,32.0, ,47.6, ,98, ,55, ,84, ,43.0, ,2.7, ,65.0, ,52.8, 
83,Santa Rosa,North Coast Valleys,2/2/2015,033,0.05, ,0.00, ,224, ,10.5, ,68.2, ,35.4, ,49.8, ,97, ,56, ,86, ,45.8, ,2.2, ,52.7, ,53.0, 
83,Santa Rosa,North Coast Valleys,2/3/2015,034,0.05, ,0.00, ,219, ,11.6, ,69.0, ,41.3, ,52.1, ,97, ,61, ,87, ,48.5, ,2.1, ,50.9, ,53.7, 
83,Santa Rosa,North Coast Valleys,2/4/2015,035,0.04, ,0.00,R,262, ,12.2, ,61.9, ,32.0, ,53.2, ,97, ,79, ,88, ,49.7, ,4.0, ,95.6, ,54.2, 
83,Santa Rosa,North Coast Valleys,2/5/2015,036,0.04, ,0.00, ,128, ,12.4, ,61.6, ,48.0, ,55.5, ,95, ,72, ,82, ,50.2, ,6.2, ,147.8, ,54.4, 
83,Santa Rosa,North Coast Valleys,2/6/2015,037,0.02, ,1.52, ,20, ,14.8,Y,62.4, ,56.0,Y,59.2,Y,91, ,77, ,86,Y,55.0,Y,14.7,R,353.4,R,55.3, 
83,Santa Rosa,North Coast Valleys,2/7/2015,038,0.06, ,0.00, ,213, ,15.1,Y,67.0, ,52.2,Y,60.1,Y,94, ,71, ,85,Y,55.6,Y,6.5, ,155.5, ,56.8,Y
83,Santa Rosa,North Coast Valleys,2/8/2015,039,0.05, ,1.07, ,137, ,14.4, ,65.1, ,50.5, ,58.2,Y,96, ,71, ,87,Y,54.3,Y,9.4,R,225.6,R,57.2,Y
83,Santa Rosa,North Coast Valleys,2/9/2015,040,0.08, ,0.21, ,295, ,12.4, ,63.7, ,43.3, ,55.6, ,95, ,59, ,82, ,50.2, ,6.0, ,144.6, ,57.4,Y
83,Santa Rosa,North Coast Valleys,2/10/2015,041,0.07, ,0.01, ,300, ,9.7, ,66.9, ,39.0, ,49.0, ,97, ,48, ,82, ,43.8, ,2.7, ,64.5, ,56.0,Y
83,Santa Rosa,North Coast Valleys,2/11/2015,042,0.07, ,0.00, ,276, ,10.2, ,65.3, ,34.9, ,49.2, ,98, ,58, ,85, ,44.9, ,2.0, ,49.0, ,55.1, 
83,Santa Rosa,North Coast Valleys,2/12/2015,043,0.07, ,0.00, ,291, ,10.9, ,70.6, ,36.2, ,51.8, ,98, ,49, ,83, ,46.8, ,1.7, ,40.1, ,55.0, 
83,Santa Rosa,North Coast Valleys,2/13/2015,044,0.09, ,0.00, ,335, ,10.9, ,74.9,Y,37.9, ,54.1, ,98, ,37, ,76, ,46.8, ,1.8, ,44.3, ,55.3, 
83,Santa Rosa,North Coast Valleys,2/14/2015,045,0.09, ,0.00, ,342, ,11.6, ,74.5,Y,37.8, ,54.7, ,97, ,51, ,80, ,48.6, ,2.3, ,54.5, ,55.6, 
83,Santa Rosa,North Coast Valleys,2/15/2015,046,0.09, ,0.01, ,334, ,11.1, ,73.5, ,37.2, ,52.8, ,97, ,49, ,81, ,47.3, ,2.4, ,56.5, ,55.7, 
83,Santa Rosa,North Coast Valleys,2/16/2015,047,0.09, ,0.00, ,341, ,11.3, ,72.0, ,36.6, ,51.8, ,97, ,59, ,86, ,47.8, ,2.8, ,68.3, ,55.6, 
83,Santa Rosa,North Coast Valleys,2/17/2015,048,0.01, ,0.00, ,82, ,11.9, ,56.2, ,48.8, ,52.2, ,95, ,83, ,89, ,49.1, ,2.7, ,63.8, ,56.1, 
83,Santa Rosa,North Coast Valleys,2/18/2015,049,0.05, ,0.00, ,211, ,12.0, ,63.9, ,43.4, ,53.1, ,96, ,73, ,87, ,49.3, ,2.6, ,61.3, ,56.6, 
83,Santa Rosa,North Coast Valleys,2/19/2015,050,0.02, ,0.01, ,119, ,12.1, ,55.7, ,47.2, ,50.8, ,97, ,90, ,95, ,49.5, ,2.5, ,59.7, ,56.7, 
83,Santa Rosa,North Coast Valleys,2/20/2015,051,0.05, ,0.01, ,240, ,11.9, ,64.5, ,40.1, ,51.0, ,97, ,76, ,93, ,49.2, ,2.7, ,65.4, ,57.0, 
83,Santa Rosa,North Coast Valleys,2/21/2015,052,0.08, ,0.01, ,307, ,10.9, ,67.2, ,40.0, ,49.6, ,97, ,58, ,90, ,46.7, ,2.9, ,70.3, ,56.8, 
83,Santa Rosa,North Coast Valleys,2/22/2015,053,0.16, ,0.01, ,380, ,6.1, ,64.6, ,35.4, ,53.6, ,98, ,20, ,44, ,32.1, ,6.8, ,163.4, ,56.3, 
83,Santa Rosa,North Coast Valleys,2/23/2015,054,0.16, ,0.00, ,385, ,3.5,Y,61.7, ,33.6, ,52.1, ,78, ,18, ,27,Y,18.9,Y,7.1, ,170.0, ,55.0, 
83,Santa Rosa,North Coast Valleys,2/24/2015,055,0.11, ,0.00, ,396, ,7.2, ,66.8, ,26.4, ,45.3, ,96, ,35, ,70, ,36.1, ,2.9, ,68.8, ,53.7, 
83,Santa Rosa,North Coast Valleys,2/25/2015,056,0.10, ,0.01, ,376, ,9.6, ,65.7, ,33.7, ,48.4, ,98, ,56, ,83, ,43.6, ,2.7, ,63.7, ,54.0, 
83,Santa Rosa,North Coast Valleys,2/26/2015,057,0.11, ,0.00, ,366, ,9.7, ,73.2, ,36.5, ,53.2, ,98, ,41, ,70, ,43.8, ,2.9, ,68.4, ,54.5, 
83,Santa Rosa,North Coast Valleys,2/27/2015,058,0.08, ,0.00, ,296, ,9.9, ,63.1, ,41.0, ,51.8, ,92, ,58, ,76, ,44.4, ,4.0, ,95.4, ,55.0, 
83,Santa Rosa,North Coast Valleys,2/28/2015,059,0.08, ,0.00, ,319, ,8.5, ,61.2, ,32.4, ,46.8, ,96, ,56, ,78, ,40.5, ,2.2, ,52.6, ,54.4, 
83,Santa Rosa,North Coast Valleys,3/1/2015,060,0.11, ,0.00, ,401, ,8.2, ,65.8, ,30.4, ,45.8, ,98, ,37, ,78, ,39.3, ,2.7, ,64.5, ,53.9, 
83,Santa Rosa,North Coast Valleys,3/2/2015,061,0.07, ,0.00, ,274, ,9.1, ,59.9, ,35.9, ,46.8, ,97, ,55, ,83, ,42.0, ,2.5, ,60.5, ,54.0, 
83,Santa Rosa,North Coast Valleys,3/3/2015,062,0.11, ,0.00, ,398, ,8.5, ,65.6, ,31.8, ,46.1, ,98, ,48, ,80, ,40.4, ,2.6, ,63.3, ,53.7, 
83,Santa Rosa,North Coast Valleys,3/4/2015,063,0.12, ,0.00, ,421, ,7.8, ,66.8, ,29.6, ,46.3, ,98, ,39, ,73, ,38.1, ,2.7, ,65.8, ,53.4, 
83,Santa Rosa,North Coast Valleys,3/5/2015,064,0.12, ,0.00, ,424, ,8.4, ,68.6, ,30.3, ,48.5, ,97, ,44, ,72, ,39.9, ,2.2, ,51.7, ,53.3, 
83,Santa Rosa,North Coast Valleys,3/6/2015,065,0.12, ,0.00, ,437, ,8.7, ,73.5, ,31.3, ,49.4, ,97, ,33, ,72, ,40.8, ,2.3, ,55.2, ,53.3, 
83,Santa Rosa,North Coast Valleys,3/7/2015,066,0.12, ,0.00, ,430, ,9.7, ,73.4, ,32.1, ,50.0, ,98, ,46, ,79, ,43.8, ,2.6, ,61.9, ,53.6, 
83,Santa Rosa,North Coast Valleys,3/8/2015,067,0.11, ,0.00, ,403, ,11.4, ,69.3, ,41.3, ,52.0, ,97, ,59, ,86, ,47.9, ,2.8, ,67.4, ,55.0, 
83,Santa Rosa,North Coast Valleys,3/9/2015,068,0.10, ,0.00, ,369, ,11.7, ,67.7, ,44.4, ,52.2, ,96, ,64, ,88, ,48.6, ,2.8, ,68.0, ,55.9, 
83,Santa Rosa,North Coast Valleys,3/10/2015,069,0.05, ,0.01, ,210, ,11.6, ,62.5, ,45.7, ,50.5, ,97, ,82, ,93, ,48.4, ,2.7, ,63.9, ,56.2, 
83,Santa Rosa,North Coast Valleys,3/11/2015,070,0.06, ,0.02, ,253, ,12.5, ,63.6, ,43.7, ,54.4, ,95, ,69, ,86, ,50.4, ,2.9, ,68.9, ,56.6, 
83,Santa Rosa,North Coast Valleys,3/12/2015,071,0.12, ,0.01, ,409, ,11.7, ,73.9, ,37.8, ,54.2, ,97, ,50, ,81, ,48.6, ,2.5, ,59.6, ,56.6, 
83,Santa Rosa,North Coast Valleys,3/13/2015,072,0.11, ,0.00, ,374, ,12.5, ,76.6, ,40.6, ,56.6, ,97, ,48, ,80, ,50.5, ,2.2, ,51.8, ,57.1, 
83,Santa Rosa,North Coast Valleys,3/14/2015,073,0.10, ,0.00, ,329, ,14.0, ,77.5, ,45.7, ,60.9,Y,96, ,51, ,77,Y,53.6,Y,2.0, ,48.6, ,58.1, 
83,Santa Rosa,North Coast Valleys,3/15/2015,074,0.09, ,0.00, ,313, ,12.1, ,65.9, ,45.7, ,55.9, ,94, ,58, ,79, ,49.6, ,2.6, ,62.9, ,58.5, 
83,Santa Rosa,North Coast Valleys,3/16/2015,075,0.04, ,0.00, ,171, ,13.2, ,65.3, ,49.8, ,56.5, ,94, ,71, ,85, ,52.0, ,1.8, ,43.3, ,58.5, 
83,Santa Rosa,North Coast Valleys,3/17/2015,076,0.13, ,0.00, ,438, ,11.1, ,70.3, ,40.1, ,53.3, ,96, ,50, ,80, ,47.3, ,2.6, ,61.8, ,58.3, 
83,Santa Rosa,North Coast Valleys,3/18/2015,077,0.14,R,0.00, ,473, ,10.3, ,70.6, ,38.2, ,52.0, ,96, ,47, ,78, ,45.4, ,2.8, ,67.2, ,57.7, 
83,Santa Rosa,North Coast Valleys,3/19/2015,078,0.14, ,0.00, ,474, ,10.8, ,74.5, ,34.8, ,52.1, ,97, ,51, ,81, ,46.6, ,2.5, ,60.0, ,57.4, 
83,Santa Rosa,North Coast Valleys,3/20/2015,079,0.10, ,0.00, ,343, ,10.6, ,68.2, ,36.7, ,50.6, ,97, ,56, ,84, ,46.1, ,2.7, ,64.0, ,57.3, 
83,Santa Rosa,North Coast Valleys,3/21/2015,080,0.12, ,0.00, ,402, ,12.6, ,68.2, ,43.9, ,54.5, ,96, ,64, ,87, ,50.7, ,3.5, ,83.1, ,57.9, 
83,Santa Rosa,North Coast Valleys,3/22/2015,081,0.11, ,0.13, ,379, ,13.4, ,65.7, ,47.9, ,56.4, ,95, ,69, ,86, ,52.3, ,4.4, ,106.3, ,58.7, 
83,Santa Rosa,North Coast Valleys,3/23/2015,082,0.12, ,0.00, ,418, ,9.9, ,64.0, ,41.1, ,51.5, ,97, ,52, ,76, ,44.2, ,3.1, ,75.6, ,58.4, 
83,Santa Rosa,North Coast Valleys,3/24/2015,083,0.09, ,0.00, ,326, ,11.9, ,69.3, ,42.9, ,55.3, ,94, ,56, ,80, ,49.1, ,2.3, ,56.0, ,58.5, 
83,Santa Rosa,North Coast Valleys,3/25/2015,084,0.15, ,0.00, ,498, ,11.2, ,73.4, ,37.6, ,54.5, ,97, ,44, ,77, ,47.5, ,2.9, ,69.7, ,58.4, 
83,Santa Rosa,North Coast Valleys,3/26/2015,085,0.16, ,0.00, ,494, ,12.6, ,80.6,Y,39.8, ,57.6, ,97, ,47, ,78, ,50.6, ,2.4, ,58.6, ,58.7, 
83,Santa Rosa,North Coast Valleys,3/27/2015,086,0.14, ,0.00, ,493, ,11.8, ,67.4, ,41.1, ,52.4, ,96, ,69, ,88, ,48.8, ,3.7, ,88.3, ,59.0, 
83,Santa Rosa,North Coast Valleys,3/28/2015,087,0.17, ,0.00, ,531, ,10.5, ,77.4, ,36.2, ,54.3, ,97, ,35, ,73, ,45.8, ,2.8, ,68.2, ,58.4, 
83,Santa Rosa,North Coast Valleys,3/29/2015,088,0.16, ,0.00, ,519, ,10.5, ,77.4, ,34.2, ,53.6, ,97, ,37, ,75, ,45.9, ,2.7, ,65.4, ,58.0, 
83,Santa Rosa,North Coast Valleys,3/30/2015,089,0.15, ,0.00, ,504, ,11.0, ,72.1, ,38.2, ,52.7, ,96, ,56, ,81, ,47.1, ,3.4, ,81.4, ,58.2, 
83,Santa Rosa,North Coast Valleys,3/31/2015,090,0.19, ,0.00, ,530, ,8.0, ,69.1, ,37.0, ,54.6, ,97, ,27, ,55, ,38.9, ,5.4, ,130.0, ,57.7, 
83,Santa Rosa,North Coast Valleys,4/1/2015,091,0.17, ,0.00, ,529, ,7.2, ,67.9, ,30.7, ,51.8, ,95, ,28, ,55, ,36.0, ,3.9, ,93.4, ,56.7, 
83,Santa Rosa,North Coast Valleys,4/2/2015,092,0.17, ,0.00, ,548, ,7.0, ,71.1, ,32.4, ,52.8, ,92, ,23, ,52, ,35.4, ,3.4, ,80.7, ,56.8, 
83,Santa Rosa,North Coast Valleys,4/3/2015,093,0.17, ,0.00, ,544, ,7.8, ,70.3, ,31.3, ,49.4, ,97, ,28, ,65, ,38.2, ,2.9, ,70.5, ,56.4, 
83,Santa Rosa,North Coast Valleys,4/4/2015,094,0.15, ,0.00, ,487, ,7.5, ,67.7, ,30.4, ,47.6, ,97, ,39, ,67, ,37.2, ,3.4, ,81.2, ,56.0, 
83,Santa Rosa,North Coast Valleys,4/5/2015,095,0.11, ,0.17, ,393, ,8.5, ,58.2, ,35.8, ,46.6, ,93, ,51, ,79, ,40.3, ,3.8, ,90.1, ,56.0, 
